c,Err_koff
8.124,0.012477552929591334
8.126000000000001,0.012477216342603986
8.128,0.01247687992125984
8.13,0.012476543665436652
8.132000000000001,0.012476207575012296
8.134,0.012475871649864764
8.136000000000001,0.01247553588987217
8.138000000000002,0.012475200294912753
8.14,0.012474864864864864
8.142000000000001,0.012474529599606975
8.144,0.01247419449901768
8.146,0.012473859562975692
8.148000000000001,0.012473524791359842
8.15,0.012473190184049082
8.152000000000001,0.012472855740922472
8.154000000000002,0.012472521461859211
8.156,0.012472187346738595
8.158000000000001,0.012471853395440059
8.16,0.012471519607843137
8.162,0.012471185983827493
8.164000000000001,0.012470852523272903
8.166,0.012470519226059271
8.168000000000001,0.0124701860920666
8.170000000000002,0.01246985312117503
8.172,0.012469520313264806
8.174000000000001,0.012469187668216294
8.176,0.012468855185909981
8.178,0.012468522866226461
8.180000000000001,0.012468190709046456
8.182,0.012467858714250796
8.184000000000001,0.01246752688172043
8.186000000000002,0.012467195211336424
8.188,0.012466863702979971
8.190000000000001,0.012466532356532356
8.192,0.012466201171875
8.194,0.01246587014888943
8.196000000000002,0.012465539287457294
8.198,0.012465208587460353
8.200000000000001,0.012464878048780485
8.202,0.012464547671299682
8.204,0.012464217454900046
8.206000000000001,0.012463887399463806
8.208,0.012463557504873293
8.21,0.01246322777101096
8.212000000000002,0.012462898197759375
8.214,0.012462568785001215
8.216000000000001,0.012462239532619277
8.218,0.01246191044049647
8.22,0.012461581508515814
8.222000000000001,0.012461252736560445
8.224,0.012460924124513618
8.226,0.012460595672258691
8.228000000000002,0.012460267379679145
8.23,0.012459939246658565
8.232000000000001,0.01245961127308066
8.234,0.012459283458829244
8.236,0.012458955803788247
8.238000000000001,0.01245862830784171
8.24,0.012458300970873786
8.242,0.012457973792768744
8.244000000000002,0.012457646773410963
8.246,0.012457319912684938
8.248000000000001,0.012456993210475267
8.25,0.012456666666666668
8.252,0.012456340281143966
8.254000000000001,0.0124560140537921
8.256,0.012455687984496124
8.258000000000001,0.012455362073141196
8.260000000000002,0.012455036319612589
8.262,0.01245471072379569
8.264000000000001,0.012454385285575992
8.266,0.012454060004839099
8.268,0.012453734881470729
8.270000000000001,0.01245340991535671
8.272,0.012453085106382976
8.274000000000001,0.01245276045443558
8.276000000000002,0.012452435959400677
8.278,0.01245211162116453
8.280000000000001,0.012451787439613527
8.282,0.012451463414634144
8.284,0.012451139546112988
8.286000000000001,0.012450815833936759
8.288,0.012450492277992276
8.290000000000001,0.012450168878166464
8.292000000000002,0.012449845634346358
8.294,0.012449522546419099
8.296000000000001,0.012449199614271938
8.298,0.012448876837792238
8.3,0.012448554216867467
8.302000000000001,0.012448231751385208
8.304,0.01244790944123314
8.306000000000001,0.012447587286299062
8.308000000000002,0.01244726528647087
8.31,0.012446943441636583
8.312000000000001,0.012446621751684312
8.314,0.012446300216502284
8.316,0.012445978835978836
8.318000000000001,0.012445657610002403
8.32,0.012445336538461535
8.322000000000001,0.01244501562124489
8.324000000000002,0.01244469485824123
8.326,0.012444374249339418
8.328000000000001,0.012444053794428435
8.33,0.012443733493397358
8.332,0.012443413346135381
8.334000000000001,0.012443093352531798
8.336,0.012442773512476009
8.338000000000001,0.012442453825857519
8.340000000000002,0.012442134292565948
8.342,0.01244181491249101
8.344000000000001,0.012441495685522531
8.346,0.012441176611550444
8.348,0.01244085769046478
8.350000000000001,0.01244053892215569
8.352,0.012440220306513409
8.354000000000001,0.012439901843428296
8.356000000000002,0.012439583532790807
8.358,0.012439265374491503
8.360000000000001,0.012438947368421053
8.362,0.012438629514470221
8.364,0.012438311812529891
8.366000000000001,0.012437994262491033
8.368,0.012437676864244742
8.370000000000001,0.012437359617682197
8.372000000000002,0.012437042522694695
8.374,0.01243672557917363
8.376000000000001,0.012436408787010507
8.378,0.012436092146096919
8.38,0.012435775656324581
8.382000000000001,0.012435459317585301
8.384,0.01243514312977099
8.386000000000001,0.012434827092773671
8.388000000000002,0.012434511206485454
8.39,0.012434195470798569
8.392000000000001,0.012433879885605337
8.394,0.012433564450798188
8.396,0.012433249166269653
8.398000000000001,0.01243293403191236
8.4,0.012432619047619047
8.402000000000001,0.012432304213282551
8.404000000000002,0.01243198952879581
8.406,0.012431674994051867
8.408000000000001,0.012431360608943861
8.41,0.01243104637336504
8.412,0.01243073228720875
8.414000000000001,0.012430418350368434
8.416,0.012430104562737642
8.418000000000001,0.012429790924210026
8.420000000000002,0.012429477434679335
8.422,0.01242916409403942
8.424000000000001,0.012428850902184235
8.426,0.012428537859007832
8.428,0.012428224964404367
8.430000000000001,0.012427912218268089
8.432,0.012427599620493359
8.434000000000001,0.012427287170974624
8.436000000000002,0.012426974869606448
8.438,0.012426662716283478
8.440000000000001,0.012426350710900473
8.442,0.012426038853352287
8.444,0.012425727143533868
8.446000000000002,0.01242541558134028
8.448,0.012425104166666668
8.450000000000001,0.012424792899408283
8.452,0.012424481779460483
8.454,0.012424170806718711
8.456000000000001,0.012423859981078523
8.458,0.012423549302435563
8.46,0.01242323877068558
8.462000000000002,0.012422928385724414
8.464,0.012422618147448014
8.466000000000001,0.012422308055752422
8.468,0.012421998110533775
8.47,0.012421688311688309
8.472000000000001,0.012421378659112369
8.474,0.012421069152702384
8.476,0.012420759792354883
8.478000000000002,0.012420450577966502
8.48,0.012420141509433961
8.482000000000001,0.01241983258665409
8.484,0.012419523809523809
8.486,0.012419215177940136
8.488000000000001,0.012418906691800187
8.49,0.012418598351001177
8.492,0.012418290155440413
8.494000000000002,0.012417982105015305
8.496,0.012417674199623351
8.498000000000001,0.012417366439162155
8.5,0.012417058823529411
8.502,0.01241675135262291
8.504000000000001,0.012416444026340547
8.506,0.012416136844580294
8.508000000000001,0.012415829807240243
8.510000000000002,0.012415522914218565
8.512,0.012415216165413535
8.514000000000001,0.012414909560723515
8.516,0.01241460310004697
8.518,0.012414296783282461
8.520000000000001,0.01241399061032864
8.522,0.012413684581084253
8.524000000000001,0.012413378695448146
8.526000000000002,0.012413072953319258
8.528,0.012412767354596621
8.530000000000001,0.012412461899179366
8.532,0.012412156586966714
8.534,0.012411851417857979
8.536000000000001,0.012411546391752576
8.538,0.012411241508550011
8.540000000000001,0.012410936768149883
8.542000000000002,0.012410632170451885
8.544,0.012410327715355805
8.546000000000001,0.012410023402761526
8.548,0.012409719232569023
8.55,0.012409415204678361
8.552000000000001,0.012409111318989708
8.554,0.01240880757540332
8.556000000000001,0.012408503973819542
8.558000000000002,0.012408200514138816
8.56,0.012407897196261682
8.562000000000001,0.012407594020088763
8.564,0.012407290985520783
8.566,0.012406988092458557
8.568000000000001,0.012406685340802987
8.57,0.012406382730455077
8.572000000000001,0.012406080261315912
8.574000000000002,0.01240577793328668
8.576,0.012405475746268655
8.578000000000001,0.012405173700163207
8.58,0.012404871794871795
8.582,0.012404570030295967
8.584000000000001,0.012404268406337371
8.586,0.01240396692289774
8.588000000000001,0.012403665579878901
8.590000000000002,0.01240336437718277
8.592,0.012403063314711358
8.594000000000001,0.012402762392366769
8.596,0.012402461610051185
8.598,0.012402160967666897
8.600000000000001,0.012401860465116278
8.602,0.012401560102301791
8.604000000000001,0.012401259879125987
8.606000000000002,0.012400959795491516
8.608,0.012400659851301116
8.610000000000001,0.012400360046457608
8.612,0.01240006038086391
8.614,0.01239976085442303
8.616000000000001,0.012399461467038067
8.618,0.012399162218612206
8.620000000000001,0.012398863109048723
8.622000000000002,0.012398564138250984
8.624,0.012398265306122449
8.626000000000001,0.012397966612566659
8.628,0.012397668057487252
8.63,0.012397369640787947
8.632000000000001,0.012397071362372565
8.634,0.012396773222145007
8.636000000000001,0.012396475220009261
8.638000000000002,0.012396177355869412
8.64,0.012395879629629628
8.642000000000001,0.012395582041194167
8.644,0.012395284590467376
8.646,0.012394987277353688
8.648000000000001,0.01239469010175763
8.65,0.012394393063583814
8.652000000000001,0.012394096162736937
8.654000000000002,0.012393799399121792
8.656,0.012393502772643252
8.658000000000001,0.012393206283206282
8.66,0.012392909930715934
8.662,0.012392613715077348
8.664000000000001,0.012392317636195752
8.666,0.012392021693976457
8.668000000000001,0.012391725888324871
8.670000000000002,0.01239143021914648
8.672,0.012391134686346861
8.674000000000001,0.012390839289831682
8.676,0.012390544029506682
8.678,0.012390248905277712
8.680000000000001,0.012389953917050691
8.682,0.012389659064731627
8.684000000000001,0.012389364348226623
8.686000000000002,0.01238906976744186
8.688,0.012388775322283609
8.690000000000001,0.012388481012658228
8.692,0.012388186838472157
8.694,0.01238789279963193
8.696000000000002,0.012387598896044159
8.698,0.012387305127615544
8.700000000000001,0.012387011494252873
8.702000000000002,0.012386717995863017
8.704,0.01238642463235294
8.706000000000001,0.01238613140362968
8.708,0.012385838309600364
8.71,0.012385545350172215
8.712000000000002,0.012385252525252527
8.714,0.01238495983474868
8.716000000000001,0.01238466727856815
8.718,0.012384374856618491
8.72,0.01238408256880734
8.722000000000001,0.01238379041504242
8.724,0.012383498395231545
8.726,0.012383206509282603
8.728000000000002,0.012382914757103576
8.73,0.012382623138602519
8.732000000000001,0.012382331653687587
8.734,0.012382040302267
8.736,0.012381749084249084
8.738000000000001,0.012381457999542229
8.74,0.012381167048054918
8.742,0.012380876229695722
8.744000000000002,0.012380585544373286
8.746,0.012380294991996341
8.748000000000001,0.012380004572473707
8.75,0.012379714285714286
8.752,0.012379424131627055
8.754000000000001,0.012379134110121086
8.756,0.012378844221105528
8.758000000000001,0.012378554464489608
8.760000000000002,0.012378264840182647
8.762,0.012377975348094043
8.764000000000001,0.01237768598813327
8.766,0.0123773967602099
8.768,0.012377107664233576
8.770000000000001,0.012376818700114024
8.772,0.012376529867761058
8.774000000000001,0.012376241167084566
8.776000000000002,0.01237595259799453
8.778,0.012375664160401001
8.780000000000001,0.012375375854214122
8.782,0.012375087679344114
8.784,0.012374799635701273
8.786000000000001,0.012374511723195994
8.788,0.012374223941738734
8.790000000000001,0.012373936291240045
8.792000000000002,0.012373648771610554
8.794,0.012373361382760972
8.796000000000001,0.012373074124602092
8.798,0.012372786997044782
8.8,0.012372500000000002
8.802000000000001,0.012372213133378775
8.804,0.012371926397092229
8.806000000000001,0.012371639791051554
8.808000000000002,0.01237135331516803
8.81,0.012371066969353006
8.812000000000001,0.01237078075351793
8.814,0.012370494667574313
8.816,0.012370208711433758
8.818000000000001,0.012369922885007937
8.82,0.012369637188208615
8.822000000000001,0.012369351620947633
8.824000000000002,0.0123690661831369
8.826,0.01236878087468842
8.828000000000001,0.012368495695514273
8.83,0.012368210645526612
8.832,0.01236792572463768
8.834000000000001,0.012367640932759792
8.836,0.01236735626980534
8.838000000000001,0.012367071735686805
8.840000000000002,0.01236678733031674
8.842,0.01236650305360778
8.844000000000001,0.012366218905472634
8.846,0.012365934885824102
8.848,0.012365650994575044
8.850000000000001,0.012365367231638419
8.852,0.012365083596927248
8.854000000000001,0.012364800090354641
8.856000000000002,0.012364516711833785
8.858,0.01236423346127794
8.860000000000001,0.01236395033860045
8.862,0.012363667343714736
8.864,0.012363384476534296
8.866000000000001,0.012363101736972705
8.868,0.012362819124943619
8.870000000000001,0.012362536640360765
8.872000000000002,0.01236225428313796
8.874,0.012361972053189091
8.876000000000001,0.01236168995042812
8.878,0.012361407974769091
8.88,0.012361126126126125
8.882000000000001,0.01236084440441342
8.884,0.012360562809545249
8.886000000000001,0.012360281341435965
8.888000000000002,0.012359999999999998
8.89,0.012359718785151855
8.892000000000001,0.012359437696806115
8.894,0.012359156734877443
8.896,0.012358875899280575
8.898000000000001,0.01235859518993032
8.9,0.012358314606741572
8.902000000000001,0.012358034149629297
8.904000000000002,0.012357753818508536
8.906,0.012357473613294407
8.908000000000001,0.01235719353390211
8.91,0.012356913580246914
8.912,0.012356633752244165
8.914000000000001,0.012356354049809287
8.916,0.012356074472857782
8.918000000000001,0.012355795021305224
8.920000000000002,0.012355515695067263
8.922,0.012355236494059627
8.924000000000001,0.012354957418198118
8.926,0.012354678467398609
8.928,0.01235439964157706
8.930000000000001,0.012354120940649497
8.932,0.012353842364532018
8.934000000000001,0.01235356391314081
8.936000000000002,0.012353285586392121
8.938,0.01235300738420228
8.940000000000001,0.012352729306487694
8.942,0.01235245135316484
8.944,0.012352173524150266
8.946000000000002,0.012351895819360607
8.948,0.012351618238712562
8.950000000000001,0.012351340782122903
8.952000000000002,0.01235106344950849
8.954,0.01235078624078624
8.956000000000001,0.012350509155873157
8.958,0.012350232194686311
8.96,0.012349955357142856
8.962000000000002,0.012349678643160009
8.964,0.012349402052655063
8.966000000000001,0.012349125585545392
8.968,0.01234884924174844
8.97,0.012348573021181714
8.972000000000001,0.012348296923762816
8.974,0.012348020949409403
8.976,0.012347745098039216
8.978000000000002,0.012347469369570058
8.98,0.01234719376391982
8.982000000000001,0.012346918281006458
8.984,0.012346642920747997
8.986,0.01234636768306254
8.988000000000001,0.012346092567868268
8.99,0.012345817575083424
8.992,0.012345542704626334
8.994000000000002,0.01234526795641539
8.996,0.012344993330369052
8.998000000000001,0.012344718826405868
9.,0.012344444444444444
9.002,0.012344170184403466
9.004000000000001,0.012343896046201688
9.006,0.012343622029757938
9.008000000000001,0.012343348134991118
9.010000000000002,0.0123430743618202
9.012,0.012342800710164225
9.014000000000001,0.01234252717994231
9.016,0.012342253771073647
9.018,0.01234198048347749
9.020000000000001,0.012341707317073168
9.022,0.012341434271780092
9.024000000000001,0.01234116134751773
9.026000000000002,0.012340888544205628
9.028,0.012340615861763401
9.030000000000001,0.01234034330011074
9.032,0.012340070859167402
9.034,0.01233979853885322
9.036000000000001,0.012339526339088093
9.038,0.01233925425979199
9.040000000000001,0.012338982300884956
9.042000000000002,0.012338710462287104
9.044,0.01233843874391862
9.046000000000001,0.012338167145699757
9.048,0.012337895667550839
9.05,0.012337624309392267
9.052000000000001,0.012337353071144497
9.054,0.012337081952728077
9.056000000000001,0.012336810954063604
9.058000000000002,0.01233654007507176
9.06,0.012336269315673288
9.062000000000001,0.012335998675789007
9.064,0.012335728155339804
9.066,0.012335457754246637
9.068000000000001,0.012335187472430523
9.07,0.012334917309812569
9.072000000000001,0.012334647266313933
9.074000000000002,0.012334377341855853
9.076,0.01233410753635963
9.078000000000001,0.012333837849746638
9.08,0.012333568281938325
9.082,0.012333298832856198
9.084000000000001,0.01233302950242184
9.086,0.012332760290556901
9.088000000000001,0.012332491197183099
9.090000000000002,0.012332222222222222
9.092,0.012331953365596128
9.094000000000001,0.012331684627226742
9.096,0.012331416007036059
9.098,0.012331147504946141
9.100000000000001,0.01233087912087912
9.102,0.012330610854757194
9.104000000000001,0.012330342706502637
9.106000000000002,0.012330074676037778
9.108,0.012329806763285022
9.110000000000001,0.012329538968166848
9.112,0.012329271290605794
9.114,0.012329003730524467
9.116000000000001,0.012328736287845546
9.118,0.012328468962491774
9.120000000000001,0.012328201754385964
9.122000000000002,0.012327934663450996
9.124,0.01232766768960982
9.126000000000001,0.012327400832785447
9.128,0.012327134092900963
9.13,0.012326867469879519
9.132000000000001,0.012326600963644326
9.134,0.012326334574118678
9.136000000000001,0.012326068301225918
9.138000000000002,0.012325802144889472
9.14,0.012325536105032823
9.142000000000001,0.012325270181579523
9.144,0.012325004374453193
9.146,0.012324738683577521
9.148000000000001,0.012324473108876256
9.15,0.012324207650273224
9.152000000000001,0.012323942307692308
9.154000000000002,0.012323677081057461
9.156,0.012323411970292703
9.158000000000001,0.01232314697532212
9.16,0.01232288209606987
9.162,0.012322617332460163
9.164000000000001,0.012322352684417283
9.166,0.012322088151865588
9.168000000000001,0.012321823734729493
9.170000000000002,0.012321559432933477
9.172,0.012321295246402093
9.174000000000001,0.012321031175059952
9.176,0.012320767218831734
9.178,0.012320503377642187
9.180000000000001,0.012320239651416121
9.182,0.012319976040078413
9.184000000000001,0.012319712543554007
9.186000000000002,0.012319449161767906
9.188,0.012319185894645188
9.190000000000001,0.012318922742110988
9.192,0.012318659704090512
9.194,0.012318396780509028
9.196000000000002,0.012318133971291865
9.198,0.012317871276364425
9.200000000000001,0.012317608695652174
9.202000000000002,0.012317346229080633
9.204,0.0123170838765754
9.206000000000001,0.012316821638062131
9.208,0.01231655951346655
9.21,0.01231629750271444
9.212000000000002,0.012316035605731652
9.214,0.012315773822444104
9.216000000000001,0.012315512152777777
9.218000000000002,0.01231525059665871
9.22,0.012314989154013013
9.222000000000001,0.01231472782476686
9.224,0.012314466608846485
9.226,0.012314205506178191
9.228000000000002,0.012313944516688342
9.23,0.01231368364030336
9.232000000000001,0.012313422876949741
9.234,0.012313162226554038
9.236,0.012312901689042876
9.238000000000001,0.01231264126434293
9.24,0.012312380952380953
9.242,0.012312120753083747
9.244000000000002,0.012311860666378193
9.246,0.012311600692191218
9.248000000000001,0.012311340830449827
9.25,0.01231108108108108
9.252,0.012310821444012103
9.254000000000001,0.012310561919170088
9.256,0.01231030250648228
9.258000000000001,0.012310043205876
9.260000000000002,0.012309784017278617
9.262,0.012309524940617576
9.264000000000001,0.012309265975820377
9.266,0.01230900712281459
9.268,0.012308748381527837
9.270000000000001,0.01230848975188781
9.272,0.01230823123382226
9.274000000000001,0.012307972827259003
9.276000000000002,0.012307714532125915
9.278,0.012307456348350936
9.280000000000001,0.01230719827586207
9.282,0.012306940314587374
9.284,0.012306682464454976
9.286000000000001,0.012306424725393065
9.288,0.012306167097329885
9.290000000000001,0.012305909580193756
9.292000000000002,0.012305652173913044
9.294,0.012305394878416183
9.296000000000001,0.012305137693631667
9.298,0.012304880619488062
9.3,0.012304623655913978
9.302000000000001,0.012304366802838097
9.304,0.012304110060189166
9.306000000000001,0.012303853427895979
9.308000000000002,0.01230359690588741
9.31,0.012303340494092374
9.312000000000001,0.012303084192439863
9.314,0.012302828000858922
9.316,0.012302571919278658
9.318000000000001,0.012302315947628246
9.32,0.012302060085836909
9.322000000000001,0.012301804333833941
9.324000000000002,0.01230154869154869
9.326,0.012301293158910574
9.328000000000001,0.012301037735849056
9.33,0.012300782422293677
9.332,0.012300527218174024
9.334000000000001,0.012300272123419755
9.336,0.01230001713796058
9.338000000000001,0.012299762261726278
9.340000000000002,0.012299507494646679
9.342,0.012299252836651679
9.344000000000001,0.01229899828767123
9.346,0.012298743847635352
9.348,0.01229848951647411
9.350000000000001,0.012298235294117645
9.352,0.012297981180496149
9.354000000000001,0.012297727175539876
9.356000000000002,0.012297473279179136
9.358,0.012297219491344304
9.360000000000001,0.012296965811965809
9.362,0.01229671224097415
9.364,0.012296458778299872
9.366000000000001,0.012296205423873587
9.368,0.012295952177625961
9.370000000000001,0.012295699039487726
9.372000000000002,0.01229544600938967
9.374,0.012295193087262641
9.376000000000001,0.012294940273037543
9.378,0.01229468756664534
9.38,0.012294434968017059
9.382000000000001,0.012294182477083778
9.384,0.01229393009377664
9.386000000000001,0.012293677818026847
9.388000000000002,0.012293425649765656
9.39,0.012293173588924384
9.392000000000001,0.01229292163543441
9.394,0.012292669789227165
9.396,0.012292418050234141
9.398000000000001,0.01229216641838689
9.4,0.012291914893617022
9.402000000000001,0.012291663475856201
9.404000000000002,0.012291412165036156
9.406,0.012291160961088666
9.408000000000001,0.012290909863945576
9.41,0.01229065887353879
9.412,0.012290407989800254
9.414000000000001,0.01229015721266199
9.416,0.012289906542056073
9.418000000000001,0.01228965597791463
9.420000000000002,0.01228940552016985
9.422,0.01228915516875398
9.424000000000001,0.012288904923599318
9.426,0.012288654784638234
9.428,0.012288404751803136
9.430000000000001,0.012288154825026513
9.432,0.01228790500424088
9.434000000000001,0.012287655289378842
9.436000000000002,0.012287405680373037
9.438,0.012287156177156176
9.440000000000001,0.012286906779661017
9.442,0.012286657487820374
9.444,0.012286408301567133
9.446000000000002,0.012286159220834213
9.448,0.012285910245554614
9.450000000000001,0.012285661375661377
9.452000000000002,0.012285412611087601
9.454,0.012285163951766449
9.456000000000001,0.012284915397631132
9.458,0.012284666948614928
9.46,0.012284418604651163
9.462000000000002,0.012284170365673218
9.464,0.01228392223161454
9.466000000000001,0.01228367420240862
9.468000000000002,0.012283426277989016
9.47,0.012283178458289336
9.472000000000001,0.012282930743243242
9.474,0.012282683132784463
9.476,0.012282435626846772
9.478000000000002,0.012282188225364
9.48,0.01228194092827004
9.482000000000001,0.012281693735498837
9.484,0.012281446646984393
9.486,0.012281199662660764
9.488000000000001,0.012280952782462055
9.49,0.012280706006322445
9.492,0.012280459334176147
9.494000000000002,0.012280212765957447
9.496,0.012279966301600673
9.498000000000001,0.012279719941040218
9.5,0.012279473684210524
9.502,0.012279227531046093
9.504000000000001,0.01227898148148148
9.506,0.012278735535451293
9.508000000000001,0.012278489692890195
9.510000000000002,0.012278243953732912
9.512,0.012277998317914214
9.514000000000001,0.012277752785368929
9.516,0.012277507356031947
9.518,0.0122772620298382
9.520000000000001,0.012277016806722689
9.522,0.012276771686620455
9.524000000000001,0.01227652666946661
9.526000000000002,0.012276281755196305
9.528,0.012276036943744751
9.530000000000001,0.01227579223504722
9.532,0.012275547629039027
9.534,0.01227530312565555
9.536000000000001,0.012275058724832215
9.538,0.012274814426504507
9.540000000000001,0.012274570230607965
9.542000000000002,0.012274326137078179
9.544,0.012274082145850797
9.546000000000001,0.012273838256861512
9.548,0.012273594470046082
9.55,0.012273350785340312
9.552000000000001,0.012273107202680067
9.554,0.012272863722001256
9.556000000000001,0.012272620343239848
9.558000000000002,0.012272377066331868
9.56,0.012272133891213389
9.562000000000001,0.012271890817820541
9.564,0.012271647846089502
9.566,0.012271404975956511
9.568000000000001,0.012271162207357859
9.57,0.012270919540229883
9.572000000000001,0.012270676974508985
9.574000000000002,0.012270434510131604
9.576,0.01227019214703425
9.578000000000001,0.012269949885153477
9.58,0.012269707724425887
9.582,0.012269465664788143
9.584000000000001,0.01226922370617696
9.586,0.012268981848529103
9.588000000000001,0.012268740091781392
9.590000000000002,0.012268498435870698
9.592,0.012268256880733944
9.594000000000001,0.012268015426308109
9.596,0.01226777407253022
9.598,0.012267532819337363
9.600000000000001,0.012267291666666666
9.602,0.012267050614455322
9.604000000000001,0.012266809662640566
9.606000000000002,0.012266568811159692
9.608,0.012266328059950041
9.610000000000001,0.012266087408949012
9.612,0.01226584685809405
9.614,0.012265606407322653
9.616000000000001,0.012265366056572378
9.618,0.012265125805780827
9.620000000000001,0.012264885654885656
9.622000000000002,0.012264645603824568
9.624,0.012264405652535329
9.626000000000001,0.012264165800955743
9.628,0.01226392604902368
9.63,0.012263686396677052
9.632000000000001,0.01226344684385382
9.634,0.012263207390492007
9.636000000000001,0.01226296803652968
9.638000000000002,0.01226272878190496
9.64,0.012262489626556015
9.642000000000001,0.012262250570421074
9.644,0.012262011613438406
9.646,0.01226177275554634
9.648000000000001,0.01226153399668325
9.65,0.012261295336787563
9.652000000000001,0.012261056775797762
9.654000000000002,0.01226081831365237
9.656,0.012260579950289976
9.658000000000001,0.012260341685649202
9.66,0.012260103519668736
9.662,0.01225986545228731
9.664000000000001,0.012259627483443707
9.666,0.012259389613076762
9.668000000000001,0.012259151841125361
9.670000000000002,0.012258914167528437
9.672,0.012258676592224979
9.674000000000001,0.012258439115154021
9.676,0.01225820173625465
9.678,0.012257964455466005
9.680000000000001,0.01225772727272727
9.682,0.01225749018797769
9.684000000000001,0.012257253201156545
9.686000000000002,0.012257016312203177
9.688,0.012256779521056976
9.690000000000001,0.012256542827657377
9.692,0.012256306231943872
9.694,0.012256069733855993
9.696000000000002,0.012255833333333334
9.698,0.012255597030315528
9.700000000000001,0.012255360824742267
9.702000000000002,0.012255124716553286
9.704,0.012254888705688376
9.706000000000001,0.01225465279208737
9.708,0.012254416975690153
9.71,0.012254181256436663
9.712000000000002,0.012253945634266886
9.714,0.012253710109120856
9.716000000000001,0.012253474680938658
9.718000000000002,0.012253239349660423
9.72,0.012253004115226337
9.722000000000001,0.012252768977576631
9.724,0.012252533936651586
9.726,0.012252298992391527
9.728000000000002,0.01225206414473684
9.73,0.012251829393627954
9.732000000000001,0.012251594739005342
9.734,0.012251360180809533
9.736,0.0122511257189811
9.738000000000001,0.012250891353460669
9.74,0.012250657084188911
9.742,0.012250422911106548
9.744000000000002,0.01225018883415435
9.746,0.012249954853273138
9.748000000000001,0.012249720968403776
9.75,0.012249487179487178
9.752,0.012249253486464315
9.754000000000001,0.012249019889276194
9.756,0.01224878638786388
9.758000000000001,0.012248552982168476
9.760000000000002,0.012248319672131146
9.762,0.012248086457693094
9.764000000000001,0.012247853338795574
9.766,0.01224762031537989
9.768,0.012247387387387385
9.770000000000001,0.012247154554759469
9.772,0.012246921817437577
9.774000000000001,0.012246689175363208
9.776000000000002,0.012246456628477904
9.778,0.012246224176723256
9.780000000000001,0.012245991820040898
9.782,0.012245759558372519
9.784,0.012245527391659853
9.786000000000001,0.012245295319844673
9.788,0.012245063342868815
9.790000000000001,0.012244831460674158
9.792000000000002,0.012244599673202614
9.794,0.012244367980396163
9.796000000000001,0.012244136382196813
9.798,0.012243904878546643
9.8,0.012243673469387754
9.802000000000001,0.012243442154662313
9.804,0.012243210934312526
9.806000000000001,0.012242979808280645
9.808000000000002,0.01224274877650897
9.81,0.012242517838939856
9.812000000000001,0.012242286995515694
9.814,0.012242056246178927
9.816,0.012241825590872045
9.818000000000001,0.012241595029537582
9.82,0.012241364562118126
9.822000000000001,0.012241134188556302
9.824000000000002,0.012240903908794787
9.826,0.012240673722776308
9.828000000000001,0.01224044363044363
9.83,0.012240213631739572
9.832,0.012239983726606996
9.834000000000001,0.012239753914988813
9.836,0.01223952419682798
9.838000000000001,0.01223929457206749
9.840000000000002,0.012239065040650407
9.842,0.012238835602519812
9.844000000000001,0.012238606257618854
9.846,0.012238377005890717
9.848,0.012238147847278636
9.850000000000001,0.012237918781725888
9.852,0.0122376898091758
9.854000000000001,0.012237460929571748
9.856000000000002,0.012237232142857142
9.858,0.01223700344897545
9.860000000000001,0.012236774847870181
9.862,0.01223654633948489
9.864,0.01223631792376318
9.866000000000001,0.012236089600648693
9.868,0.012235861370085121
9.870000000000001,0.012235633232016211
9.872000000000002,0.012235405186385736
9.874,0.012235177233137533
9.876000000000001,0.012234949372215472
9.878,0.012234721603563474
9.88,0.012234493927125507
9.882000000000001,0.012234266342845579
9.884,0.012234038850667745
9.886000000000001,0.012233811450536113
9.888000000000002,0.01223358414239482
9.89,0.012233356926188068
9.892000000000001,0.012233129801860088
9.894,0.012232902769355165
9.896,0.012232675828617624
9.898000000000001,0.012232448979591838
9.9,0.012232222222222222
9.902000000000001,0.012231995556453242
9.904000000000002,0.0122317689822294
9.906,0.012231542499495257
9.908000000000001,0.012231316108195396
9.91,0.01223108980827447
9.912,0.01223086359967716
9.914000000000001,0.012230637482348193
9.916,0.01223041145623235
9.918000000000001,0.012230185521274448
9.920000000000002,0.012229959677419354
9.922,0.012229733924611973
9.924000000000001,0.012229508262797258
9.926,0.01222928269192021
9.928,0.012229057211925867
9.930000000000001,0.012228831822759315
9.932,0.012228606524365686
9.934000000000001,0.012228381316690153
9.936000000000002,0.01222815619967794
9.938,0.0122279311732743
9.940000000000001,0.012227706237424547
9.942,0.012227481392074028
9.944,0.01222725663716814
9.946000000000002,0.01222703197265232
9.948,0.012226807398472053
9.950000000000001,0.012226582914572863
9.952000000000002,0.01222635852090032
9.954,0.012226134217400039
9.956000000000001,0.012225910004017676
9.958,0.012225685880698934
9.96,0.012225461847389556
9.962000000000002,0.012225237904035334
9.964,0.012225014050582095
9.966000000000001,0.012224790286975717
9.968000000000002,0.012224566613162121
9.97,0.012224343029087259
9.972000000000001,0.012224119534697151
9.974,0.01222389612993784
9.976,0.012223672814755412
9.978000000000002,0.01222344958909601
9.98,0.01222322645290581
9.982000000000001,0.012223003406131038
9.984000000000002,0.012222780448717946
9.986,0.012222557580612857
9.988000000000001,0.012222334801762115
9.99,0.012222112112112112
9.992,0.012221889511609286
9.994000000000002,0.012221667000200118
9.996,0.012221444577831132
