n,koff
174.11,5.743495491356039
174.21,5.740198610871936
174.31,5.736905513166199
174.41,5.733616191732126
174.51,5.730330640077933
174.61,5.727048851726705
174.71,5.723770820216358
174.81,5.720496539099593
174.91,5.717226001943857
175.01,5.713959202331296
175.11,5.7106961338587165
175.21,5.707436790137549
175.31,5.704181164793794
175.41,5.700929251467989
175.51,5.697681043815167
175.61,5.694436535504812
175.71,5.6911957202208185
175.81,5.687958591661452
175.91,5.68472514353931
176.01,5.681495369581274
176.11,5.678269263528477
176.21,5.6750468191362575
176.31,5.671828030174125
176.41,5.668612890425713
176.51,5.665401393688744
176.61,5.662193533774984
176.71,5.658989304510214
176.81,5.6557886997341775
176.91,5.6525917133005485
177.01,5.649398339076889
177.11,5.64620857094461
177.21,5.643022402798938
177.31,5.639839828548869
177.41,5.636660842117131
177.51,5.633485437440145
177.61,5.630313608467991
177.71,5.627145349164368
177.81,5.6239806535065515
177.91,5.6208195154853575
178.01,5.617661929105107
178.11,5.614507888383582
178.21,5.611357387352
178.31,5.60821042005496
178.41,5.605066980550418
178.51,5.601927062909642
178.61,5.598790661217176
178.71,5.5956577695708125
178.81,5.5925283820815395
178.91,5.589402492873512
179.01,5.586280096084018
179.11,5.583161185863435
179.21,5.580045756375202
179.31,5.576933801795772
179.41,5.573825316314586
179.51,5.5707202941340315
179.61,5.567618729469406
179.71,5.564520616548884
179.81,5.561425949613481
179.91,5.558334722917015
180.01,5.555246930726071
180.11,5.552162567319971
180.21,5.549081626990732
180.31,5.546004104043036
180.41,5.542929992794191
180.51,5.539859287574096
180.61,5.536791982725209
180.71,5.533728072602512
180.81,5.530667551573475
180.91,5.52761041401802
181.01,5.5245566543284905
181.11,5.521506266909612
181.21,5.518459246178466
181.31,5.515415586564448
181.41,5.512375282509233
181.51,5.509338328466751
181.61,5.506304718903143
181.71,5.503274448296736
181.81,5.500247511138001
181.91,5.497223901929526
182.01,5.494203615185979
182.11,5.491186645434078
182.21,5.488172987212557
182.31,5.48516263507213
182.41,5.482155583575462
182.51,5.479151827297135
182.61,5.4761513608236125
182.71,5.473154178753215
182.81,5.470160275696078
182.91,5.467169646274123
183.01,5.464182285121032
183.11,5.461198186882201
183.21,5.458217346214726
183.31,5.455239757787354
183.41,5.452265416280465
183.51,5.449294316386028
183.61,5.446326452807581
183.71,5.443361820260192
183.81,5.440400413470432
183.91,5.437442227176336
184.01,5.434487256127385
184.11,5.43153549508446
184.21,5.428586938819825
184.31,5.425641582117086
184.41,5.4226994197711615
184.51,5.419760446588262
184.61,5.41682465738584
184.71,5.413892046992583
184.81,5.4109626102483634
184.91,5.408036342004218
185.01,5.405113237122318
185.11,5.402193290475933
185.21,5.399276496949408
185.31,5.3963628514381305
185.41,5.393452348848498
185.51,5.390544984097892
185.61,5.387640752114648
185.71,5.3847396478380265
185.81,5.38184166621818
185.91,5.3789468022161255
186.01,5.376055050803721
186.11,5.373166406963623
186.21,5.370280865689275
186.31,5.367398421984864
186.41,5.364519070865297
186.51,5.361642807356174
186.61,5.358769626493756
186.71,5.3558995233249425
186.81,5.353032492907232
186.91,5.3501685303087045
187.01,5.34730763060799
187.11,5.3444497888942335
187.21,5.341595000267079
187.31,5.338743259836635
187.41,5.335894562723441
187.51,5.33304890405845
187.61,5.330206278982996
187.71,5.3273666826487664
187.81,5.324530110217774
187.91,5.321696556862328
188.01,5.318866017765012
188.11,5.316038488118654
188.21,5.3132139631262945
188.31,5.310392438001168
188.41,5.307573907966669
188.51,5.304758368256326
188.61,5.30194581411378
188.71,5.299136240792751
188.81,5.296329643557015
188.91,5.293526017680377
189.01,5.290725358446643
189.11,5.2879276611495944
189.21,5.285132921092965
189.31,5.282341133590407
189.41,5.279552293965471
189.51,5.27676639755158
189.61,5.273983439692
189.71,5.271203415739814
189.81,5.268426321057899
189.91,5.265652151018904
190.01,5.262880901005211
190.11,5.260112566408921
190.21,5.257347142631828
190.31,5.2545846250853865
190.41,5.251825009190694
190.51,5.2490682903784585
190.61,5.246314464088978
190.71,5.243563525772115
190.81,5.24081547088727
190.91,5.238070294903358
191.01,5.235327993298781
191.11,5.232588561561404
191.21,5.229851995188535
191.31,5.227118289686896
191.41,5.224387440572593
191.51,5.221659443371104
191.61,5.218934293617243
191.71,5.2162119868551455
191.81,5.213492518638236
191.91,5.210775884529207
192.01,5.208062080099995
192.11,5.2053511009317575
192.21,5.202642942614848
192.31,5.1999376007487905
192.41,5.197235070942258
192.51,5.194535348813049
192.61,5.191838429988058
192.71,5.189144310103264
192.81,5.186452984803693
192.91,5.1837644497434034
193.01,5.181078700585463
193.11,5.178395733001916
193.21,5.175715542673775
193.31,5.173038125290983
193.41,5.170363476552401
193.51,5.167691592165779
193.61,5.165022467847734
193.71,5.162356099323731
193.81,5.159692482328053
193.91,5.157031612603785
194.01,5.154373485902789
194.11,5.151718097985678
194.21,5.149065444621801
194.31,5.146415521589213
194.41,5.143768324674657
194.51,5.141123849673539
194.61,5.138482092389908
194.71,5.135843048636434
194.81,5.133206714234382
194.91,5.130573085013596
195.01,5.1279421568124715
195.11,5.125313925477935
195.21,5.122688386865427
195.31,5.1200655368388714
195.41,5.117445371270661
195.51,5.114827886041635
195.61,5.1122130770410505
195.71,5.1096009401665725
195.81,5.106991471324243
195.91,5.104384666428462
196.01,5.101780521401969
196.11,5.099179032175819
196.21,5.096580194689364
196.31,5.093984004890225
196.41,5.09139045873428
196.51,5.08879955218564
196.61,5.086211281216621
196.71,5.083625641807736
196.81,5.081042629947666
196.91,5.0784622416332335
197.01,5.075884472869397
197.11,5.07330931966922
197.21,5.070736778053851
197.31,5.068166844052507
197.41,5.0655995137024465
197.51,5.06303478304896
197.61,5.060472648145336
197.71,5.057913105052855
197.81,5.055356149840756
197.91,5.052801778586226
198.01,5.050249987374375
198.11,5.047700772298218
198.21,5.045154129458655
198.31,5.042610054964449
198.41,5.040068544932211
198.51,5.037529595486373
198.61,5.034993202759176
198.71,5.032459362890644
198.81,5.02992807202857
198.91,5.02739932632849
199.01,5.0248731219536715
199.11,5.0223494550750845
199.21,5.019828321871392
199.31,5.017309718528925
199.41,5.014793641241663
199.51,5.012280086211218
199.61,5.009769049646811
199.71,5.0072605277652595
199.81,5.0047545167909515
199.91,5.00225101295583
200.01,4.9997500124993755
200.11,4.997251511668582
200.21,4.994755506717946
200.31,4.99226199390944
200.41,4.989770969512499
200.51,4.987282429804
200.61,4.984796371068242
200.71,4.98231278959693
200.81,4.979831681689158
200.91,4.977353043651386
201.01,4.974876871797423
201.11,4.972403162448411
201.21,4.9699319119328065
201.31,4.96746311658636
201.41,4.964996772752098
201.51,4.962532876780308
201.61,4.96007142502852
201.71,4.957612413861484
201.81,4.955155839651157
201.91,4.952701698776683
202.01,4.950249987624375
202.11,4.947800702587699
202.21,4.9453538400672565
202.31,4.942909396470763
202.41,4.940467368213033
202.51,4.938027751715965
202.61,4.9355905434085185
202.71,4.933155739726703
202.81,4.930723337113554
202.91,4.928293332019122
203.01,4.925865720900449
203.11,4.923440500221554
203.21,4.921017666453422
203.31,4.918597216073976
203.41,4.916179145568064
203.51,4.913763451427448
203.61,4.911350130150779
203.71,4.908939178243582
203.81,4.9065305922182425
203.91,4.904124368593988
204.01,4.901720503896867
204.11,4.899318994659742
204.21,4.896919837422261
204.31,4.89452302873085
204.41,4.892128565138692
204.51,4.889736443205711
204.61,4.887346659498558
204.71,4.8849592105905915
204.81,4.882574093061862
204.91,4.880191303499097
205.01,4.877810838495683
205.11,4.87543269465165
205.21,4.873056868573657
205.31,4.870683356874969
205.41,4.868312156175454
205.51,4.865943263101553
205.61,4.86357667428627
205.71,4.86121238636916
205.81,4.858850395996307
205.91,4.85649069982031
206.01,4.854133294500267
206.11,4.851778176701761
206.21,4.849425343096843
206.31,4.847074790364015
206.41,4.844726515188217
206.51,4.84238051426081
206.61,4.84003678427956
206.71,4.837695321948623
206.81,4.835356123978531
206.91,4.833019187086173
207.01,4.830684507994784
207.11,4.828352083433924
207.21,4.826021910139472
207.31,4.823693984853601
207.41,4.821368304324767
207.51,4.819044865307696
207.61,4.816723664563364
207.71,4.8144046988589855
207.81,4.812087964967999
207.91,4.809773459670049
208.01,4.807461179750973
208.11,4.805151122002787
208.21,4.802843283223668
208.31,4.800537660217945
208.41,4.798234249796075
208.51,4.795933048774639
208.61,4.7936340539763185
208.71,4.791337262229889
208.81,4.7890426703701925
208.91,4.78675027523814
209.01,4.784460073680686
209.11,4.78217206255081
209.21,4.779886238707519
209.31,4.777602599015814
209.41,4.775321140346688
209.51,4.773041859577109
209.61,4.770764753590001
209.71,4.768489819274236
209.81,4.766217053524618
209.91,4.763946453241866
210.01,4.7616780153326035
210.11,4.7594117367093425
210.21,4.757147614290472
210.31,4.754885645000238
210.41,4.752625825768737
210.51,4.750368153531898
210.61,4.74811262523147
210.71,4.745859237815006
210.81,4.743607988235852
210.91,4.741358873453132
211.01,4.739111890431733
211.11,4.7368670361422955
211.21,4.734624307561195
211.31,4.732383701670531
211.41,4.730145215458115
211.51,4.727908845917451
211.61,4.725674590047729
211.71,4.723442444853809
211.81,4.721212407346206
211.91,4.718984474541079
212.01,4.7167586434602145
212.11,4.714534911131016
212.21,4.712313274586494
212.31,4.710093730865244
212.41,4.70787627701144
212.51,4.705660910074821
212.61,4.7034476271106715
212.71,4.701236425179822
212.81,4.699027301348621
212.91,4.69682025268893
213.01,4.694615276278109
213.11,4.692412369199005
213.21,4.690211528539937
213.31,4.688012751394684
213.41,4.685816034862471
213.51,4.68362137604796
213.61,4.681428772061233
213.71,4.679238220017781
213.81,4.677049717038492
213.91,4.674863260249637
214.01,4.67267884678286
214.11,4.670496473775162
214.21,4.66831613836889
214.31,4.666137837711727
214.41,4.6639615689566725
214.51,4.661787329262039
214.61,4.659615115791436
214.71,4.657444925713754
214.81,4.655276756203157
214.91,4.6531106044390675
215.01,4.6509464676061585
215.11,4.648784342894333
215.21,4.646624227498722
215.31,4.644466118619665
215.41,4.642310013462699
215.51,4.640155909238551
215.61,4.6380038031631186
215.71,4.6358536924574665
215.81,4.633705574347806
215.91,4.6315594460654905
216.01,4.629415304846998
216.11,4.627273147933923
216.21,4.6251329725729615
216.31,4.6229947760159025
216.41,4.620858555519616
216.51,4.618724308346034
216.61,4.616592031762153
216.71,4.614461723040008
216.81,4.612333379456667
216.91,4.610206998294224
217.01,4.608082576839776
217.11,4.605960112385427
217.21,4.603839602228258
217.31,4.601721043670333
217.41,4.599604434018675
217.51,4.59748977058526
217.61,4.595377050687008
217.71,4.593266271645767
217.81,4.591157430788302
217.91,4.589050525446285
218.01,4.586945552956287
218.11,4.584842510659759
218.21,4.582741395903029
218.31,4.580642206037286
218.41,4.57854493841857
218.51,4.576449590407761
218.61,4.574356159370569
218.71,4.572264642677518
218.81,4.570175037703944
218.91,4.568087341829976
219.01,4.566001552440528
219.11,4.563917666925288
219.21,4.561835682678709
219.31,4.559755597099996
219.41,4.557677407593091
219.51,4.555601111566671
219.61,4.553526706434133
219.71,4.551454189613581
219.81,4.549383558527819
219.91,4.547314810604338
220.01,4.545247943275306
220.11,4.543182953977556
220.21,4.541119840152581
220.31,4.539058599246516
220.41,4.5369992287101315
220.51,4.534941725998821
220.61,4.532886088572593
220.71,4.530832313896062
220.81,4.528780399438432
220.91,4.5267303426734875
221.01,4.524682141079589
221.11,4.522635792139659
221.21,4.520591293341169
221.31,4.518548642176134
221.41,4.516507836141096
221.51,4.5144688727371225
221.61,4.512431749469789
221.71,4.5103964638491725
221.81,4.508363013389839
221.91,4.506331395610833
222.01,4.504301608035674
222.11,4.502273648192337
222.21,4.500247513613249
222.31,4.498223201835275
222.41,4.496200710399712
222.51,4.494180036852277
222.61,4.492161178743093
222.71,4.490144133626689
222.81,4.488128899061981
222.91,4.486115472612265
223.01,4.484103851845209
223.11,4.482094034332841
223.21,4.480086017651539
223.31,4.478079799382026
223.41,4.47607537710935
223.51,4.4740727484228895
223.61,4.472071910916327
223.71,4.470072862187653
223.81,4.468075599839149
223.91,4.466080121477379
224.01,4.464086424713183
224.11,4.462094507161662
224.21,4.460104366442175
224.31,4.458116000178324
224.41,4.456129405997951
224.51,4.454144581533117
224.61,4.452161524420106
224.71,4.450180232299408
224.81,4.448200702815711
224.91,4.446222933617892
225.01,4.444246922359007
225.11,4.442272666696281
225.21,4.440300164291107
225.31,4.4383294128090185
225.41,4.436360409919701
225.51,4.434393153296972
225.61,4.432427640618767
225.71,4.430463869567144
225.81,4.428501837828263
225.91,4.426541543092382
226.01,4.424582983053847
226.11,4.422626155411083
226.21,4.420671057866584
226.31,4.418717688126906
226.41,4.416766043902655
226.51,4.414816122908482
226.61,4.412867922863068
226.71,4.410921441489127
226.81,4.408976676513381
226.91,4.407033625666564
227.01,4.405092286683407
227.11,4.403152657302629
227.21,4.401214735266934
227.31,4.399278518322995
227.41,4.39734400422145
227.51,4.395411190716892
227.61,4.393480075567856
227.71,4.391550656536824
227.81,4.3896229313901935
227.91,4.387696897898293
228.01,4.385772553835358
228.11,4.383849896979528
228.21,4.381928925112835
228.31,4.380009636021199
228.41,4.378092027494418
228.51,4.376176097326157
228.61,4.37426184331394
228.71,4.372349263259149
228.81,4.3704383549670025
228.91,4.36852911624656
229.01,4.366621544910703
229.11,4.364715638776134
229.21,4.362811395663365
229.31,4.360908813396712
229.41,4.35900788980428
229.51,4.3571086227179645
229.61,4.355211009973433
229.71,4.353315049410125
229.81,4.351420738871241
229.91,4.349528076203732
230.01,4.347637059258293
230.11,4.345747685889357
230.21,4.343859953955085
230.31,4.341973861317355
230.41,4.34008940584176
230.51,4.338206585397597
230.61,4.3363253978578555
230.71,4.334445841099216
230.81,4.332567913002037
230.91,4.330691611450349
231.01,4.328816934331847
231.11,4.3269438795378825
231.21,4.325072444963453
231.31,4.3232026285071985
231.41,4.321334428071388
231.51,4.319467841561919
231.61,4.317602866888303
231.71,4.3157395019636615
231.81,4.313877744704715
231.91,4.312017593031779
232.01,4.3101590448687555
232.11,4.3083020981431215
232.21,4.306446750785927
232.31,4.3045930007317805
232.41,4.3027408459188505
232.51,4.3008902842888475
232.61,4.299041313787025
232.71,4.297193932362167
232.81,4.295348137966582
232.91,4.2935039285560945
233.01,4.29166130209004
233.11,4.289820256531251
233.21,4.287980789846062
233.31,4.286142900004286
233.41,4.2843065849792215
233.51,4.2824718427476345
233.61,4.280638671289756
233.71,4.278807068589278
233.81,4.276977032633335
233.91,4.275148561412509
234.01,4.273321652920815
234.11,4.271496305155695
234.21,4.269672516118013
234.31,4.267850283812043
234.41,4.266029606245467
234.51,4.264210481429363
234.61,4.262392907378201
234.71,4.260576882109838
234.81,4.258762403645501
234.91,4.256949470009791
235.01,4.2551380792306706
235.11,4.253328229339457
235.21,4.251519918370818
235.31,4.249713144362755
235.41,4.2479079053566124
235.51,4.246104199397053
235.61,4.2443020245320655
235.71,4.242501378812948
235.81,4.240702260294305
235.91,4.2389046670340385
236.01,4.237108597093344
236.11,4.235314048536699
236.21,4.233521019431861
236.31,4.231729507849859
236.41,4.2299395118649805
236.51,4.228151029554776
236.61,4.2263640590000415
236.71,4.224578598284821
236.81,4.222794645496389
236.91,4.221012198725255
237.01,4.219231256065145
237.11,4.217451815613006
237.21,4.215673875468994
237.31,4.213897433736463
237.41,4.212122488521967
237.51,4.210349037935245
237.61,4.2085770800892215
237.71,4.206806613099996
237.81,4.205037635086834
237.91,4.203270144172166
238.01,4.201504138481577
238.11,4.199739616143799
238.21,4.19797657529071
238.31,4.19621501405732
238.41,4.194454930581771
238.51,4.1926963230053245
238.61,4.190939189472361
238.71,4.189183528130368
238.81,4.187429337129936
238.91,4.185676614624754
239.01,4.1839253587716
239.11,4.182175567730333
239.21,4.180427239663893
239.31,4.17868037273829
239.41,4.1769349651225935
239.51,4.175191014988936
239.61,4.173448520512499
239.71,4.171707479871512
239.81,4.1699678912472375
239.91,4.168229752823976
240.01,4.16649306278905
240.11,4.164757819332806
240.21,4.1630240206485984
240.31,4.1612916649327945
240.41,4.15956075038476
240.51,4.157831275206852
240.61,4.156103237604421
240.71,4.1543766357858
240.81,4.152651467962294
240.91,4.15092773234818
241.01,4.149205427160699
241.11,4.147484550620049
241.21,4.14576510094938
241.31,4.144047076374787
241.41,4.142330475125306
241.51,4.140615295432902
241.61,4.13890153553247
241.71,4.1371891936618255
241.81,4.135478268061701
241.91,4.133768756975735
242.01,4.132060658650469
242.11,4.130353971335343
242.21,4.128648693282688
242.31,4.126944822747721
242.41,4.125242357988531
242.51,4.123541297266092
242.61,4.121841638844235
242.71,4.120143380989658
242.81,4.118446521971912
242.91,4.116751060063398
243.01,4.115056993539361
243.11,4.113364320677882
243.21,4.111673039759879
243.31,4.109983149069089
243.41,4.108294646892075
243.51,4.106607531518213
243.61,4.104921801239686
243.71,4.103237454351484
243.81,4.101554489151388
243.91,4.0998729039399775
244.01,4.098192697020615
244.11,4.096513866699438
244.21,4.094836411285368
244.31,4.09316032909009
244.41,4.0914856184280515
244.51,4.089812277616457
244.61,4.0881403049752665
244.71,4.086469698827183
244.81,4.084800457497651
244.91,4.08313257931485
245.01,4.08146606260969
245.11,4.079800905715801
245.21,4.078137106969536
245.31,4.076474664709959
245.41,4.07481357727884
245.51,4.073153843020651
245.61,4.071495460282562
245.71,4.069838427414431
245.81,4.068182742768805
245.91,4.066528404700907
246.01,4.064875411568636
246.11,4.063223761732559
246.21,4.061573453555908
246.31,4.059924485404571
246.41,4.058276855647093
246.51,4.056630562654659
246.61,4.054985604801103
246.71,4.053341980462892
246.81,4.0516996880191245
246.91,4.0500587258515255
247.01,4.04841909234444
247.11,4.046780785884828
247.21,4.0451438048622625
247.31,4.043508147668917
247.41,4.041873812699568
247.51,4.040240798351581
247.61,4.038609103024918
247.71,4.036978725122118
247.81,4.0353496630483034
247.91,4.033721915211165
248.01,4.032095480020967
248.11,4.0304703558905315
248.21,4.028846541235244
248.31,4.027224034473037
248.41,4.0256028340243954
248.51,4.023982938312342
248.61,4.022364345762439
248.71,4.020747054802782
248.81,4.019131063863993
248.91,4.017516371379213
249.01,4.015902975784106
249.11,4.014290875516839
249.21,4.012680069018097
249.31,4.011070554731058
249.41,4.009462331101399
249.51,4.007855396577291
249.61,4.00624974960939
249.71,4.004645388650835
249.81,4.003042312157239
249.91,4.0014405185866915
250.01,3.9998400063997437
250.11,3.998240774059414
250.21,3.996642820031174
250.31,3.995046142782949
250.41,3.993450740785113
250.51,3.991856612510479
250.61,3.9902637564342998
250.71,3.9886721710342625
250.81,3.9870818547904787
250.91,3.985492806185485
251.01,3.983905023704235
251.11,3.982318505834096
251.21,3.980733251064846
251.31,3.979149257888663
251.41,3.977566524800127
251.51,3.9759850502962113
251.61,3.9744048328762767
251.71,3.972825871042072
251.81,3.9712481632977243
251.91,3.969671708149736
252.01,3.9680965041069802
252.11,3.966522549680694
252.21,3.9649498433844808
252.31,3.963378383734295
252.41,3.961808169248445
252.51,3.9602391984475864
252.61,3.9586714698547163
252.71,3.957104981995172
252.81,3.955539733396622
252.91,3.9539757225890635
253.01,3.9524129481048185
253.11,3.950851408478527
253.21,3.9492911022471464
253.31,3.9477320279499426
253.41,3.9461741841284876
253.51,3.9446175693266534
253.61,3.9430621820906113
253.71,3.941508020968823
253.81,3.9399550845120364
253.91,3.9384033712732855
254.01,3.9368528798078812
254.11,3.935303608673409
254.21,3.9337555564297233
254.31,3.9322087216389443
254.41,3.930663102865453
254.51,3.929118698675887
254.61,3.927575507639134
254.71,3.926033528326332
254.81,3.924492759310859
254.91,3.9229531991683335
255.01,3.921414846476609
255.11,3.919877699815766
255.21,3.9183417577681126
255.31,3.916807018918178
255.41,3.9152734818527075
255.51,3.9137411451606594
255.61,3.9122100074331994
255.71,3.910680067263697
255.81,3.9091513232477224
255.91,3.907623773983041
256.01,3.9060974180696064
256.11,3.904572254109562
256.21,3.9030482807072326
256.31,3.9015254964691195
256.41,3.9000039000038993
256.51,3.89848348992242
256.61,3.8969642648376914
256.71,3.8954462233648868
256.81,3.893929364121335
256.91,3.8924136857265186
257.01,3.89089918680207
257.11,3.889385865971763
257.21,3.887873721861514
257.31,3.886362753099374
257.41,3.8848529583155273
257.51,3.8833443361422857
257.61,3.881836885214083
257.71,3.8803306041674754
257.81,3.878825491641131
257.91,3.8773215462758324
258.01,3.8758187667144686
258.11,3.87431715160203
258.21,3.872816699585609
258.31,3.87131740931439
258.41,3.8698192794396498
258.51,3.868322308614754
258.61,3.866826495495147
258.71,3.8653318387383564
258.81,3.8638383370039797
258.91,3.8623459889536904
259.01,3.860854793251226
259.11,3.859364748562386
259.21,3.857875853555033
259.31,3.8563881068990784
259.41,3.8549015072664887
259.51,3.8534160533312782
259.61,3.8519317437695
259.71,3.850448577259251
259.81,3.848966552480659
259.91,3.847485668115886
260.01,3.8460059228491215
260.11,3.8445273153665758
260.21,3.843049844356482
260.31,3.841573508509085
260.41,3.8400983065166465
260.51,3.838624237073433
260.61,3.8371512988757144
260.71,3.835679490621764
260.81,3.8342088110118473
260.91,3.832739258748227
261.01,3.831270832535152
261.11,3.8298035310788556
261.21,3.828337353087554
261.31,3.8268722972714397
261.41,3.82540836234268
261.51,3.8239455470154105
261.61,3.8224838500057334
261.71,3.8210232700317146
261.81,3.819563805813376
261.91,3.8181054560726966
262.01,3.816648219533606
262.11,3.815192094921979
262.21,3.8137370809656383
262.31,3.8122831763943426
262.41,3.8108303799397887
262.51,3.809378690335606
262.61,3.8079281063173522
262.71,3.806478626622512
262.81,3.8050302499904873
262.91,3.8035829751626027
263.01,3.8021368008820957
263.11,3.8006917258941124
263.21,3.7992477489457093
263.31,3.7978048687858417
263.41,3.7963630841653693
263.51,3.794922393837046
263.61,3.793482796555517
263.71,3.79204429107732
263.81,3.790606876160873
263.91,3.7891705505664803
264.01,3.787735313056324
264.11,3.7863011623944565
264.21,3.784868097346808
264.31,3.7834361166811696
264.41,3.782005219167202
264.51,3.7805754035764245
264.61,3.7791466686822113
264.71,3.777719013259794
264.81,3.7762924360862504
264.91,3.7748669359405076
265.01,3.773442511603336
265.11,3.772019161857342
265.21,3.770596885486973
265.31,3.7691756812785044
265.41,3.767755548020044
265.51,3.7663364845015255
265.61,3.764918489514702
265.71,3.7635015618531487
265.81,3.762085700312253
265.91,3.760670903689218
266.01,3.7592571707830533
266.11,3.7578445003945737
266.21,3.756432891326397
266.31,3.7550223423829374
266.41,3.7536128523704058
266.51,3.752204420096807
266.61,3.750797044371929
266.71,3.7493907240073487
266.81,3.747985457816424
266.91,3.746581244614289
267.01,3.745178083217857
267.11,3.7437759724458086
267.21,3.742374911118596
267.31,3.740974898058434
267.41,3.7395759320893007
267.51,3.7381780120369337
267.61,3.7367811367288217
267.71,3.7353853049942103
267.81,3.7339905156640905
267.91,3.7325967675711986
268.01,3.731204059550017
268.11,3.729812390436761
268.21,3.7284217590693864
268.31,3.7270321642875777
268.41,3.7256436049327517
268.51,3.7242560798480504
268.61,3.7228695878783364
268.71,3.721484127870195
268.81,3.720099698671924
268.91,3.7187162991335385
269.01,3.7173339281067617
269.11,3.7159525844450223
269.21,3.714572267003455
269.31,3.713192974638892
269.41,3.7118147062098656
269.51,3.710437460576602
269.61,3.7090612366010163
269.71,3.707686033146713
269.81,3.7063118490789817
269.91,3.7049386832647917
270.01,3.703566534572794
270.11,3.7021954018733108
270.21,3.7008252840383404
270.31,3.6994561799415484
270.41,3.6980880884582668
270.51,3.6967210084654916
270.61,3.6953549388418754
270.71,3.6939898784677334
270.81,3.6926258262250284
270.91,3.691262780997379
271.01,3.689900741670049
271.11,3.688539707129947
271.21,3.687179676265625
271.31,3.6858206479672697
271.41,3.684462621126708
271.51,3.6831055946373983
271.61,3.6817495673944256
271.71,3.680394538294505
271.81,3.6790405062359737
271.91,3.6776874701187894
272.01,3.676335428844528
272.11,3.674984381316379
272.21,3.6736343264391462
272.31,3.672285263119239
272.41,3.670937190264674
272.51,3.669590106785072
272.61,3.668244011591651
272.71,3.666898903597228
272.81,3.665554781716213
272.91,3.664211644864607
273.01,3.6628694919600013
273.11,3.66152832192157
273.21,3.6601881336700712
273.31,3.6588489261278405
273.41,3.657510698218792
273.51,3.6561734488684148
273.61,3.654837177003764
273.71,3.653501881553469
273.81,3.652167561447719
273.91,3.6508342156182683
274.01,3.649501842998431
274.11,3.6481704425230745
274.21,3.646840013128624
274.31,3.645510553753053
274.41,3.644182063335884
274.51,3.6428545408181856
274.61,3.6415279851425657
274.71,3.6402023952531763
274.81,3.6388777700957027
274.91,3.6375541086173655
275.01,3.6362314097669177
275.11,3.6349096724946386
275.21,3.633588895752335
275.31,3.632269078493335
275.41,3.630950219672488
275.51,3.629632318246162
275.61,3.628315373172236
275.71,3.626999383410105
275.81,3.6256843479206697
275.91,3.62437026566634
276.01,3.623057135611029
276.11,3.6217449567201476
276.21,3.62043372796061
276.31,3.6191234483008214
276.41,3.6178141167106834
276.51,3.6165057321615857
276.61,3.6151982936264053
276.71,3.613891800079506
276.81,3.6125862504967308
276.91,3.611281643855404
277.01,3.609977979134327
277.11,3.608675255313774
277.21,3.6073734713754915
277.31,3.606072626302694
277.41,3.6047727190800614
277.51,3.603473748693741
277.61,3.6021757141313353
277.71,3.6008786143819096
277.81,3.5995824484359815
277.91,3.5982872152855236
278.01,3.59699291392396
278.11,3.595699543346158
278.21,3.594407102548435
278.31,3.593115590528547
278.41,3.591825006285694
278.51,3.590535348820509
278.61,3.589246617135063
278.71,3.5879588102328586
278.81,3.586671927118826
278.91,3.5853859667993255
279.01,3.5841009282821408
279.11,3.582816810576475
279.21,3.5815336126929553
279.31,3.5802513336436217
279.41,3.578969972441931
279.51,3.577689528102751
279.61,3.576409999642359
279.71,3.575131386078439
279.81,3.5738536864300774
279.91,3.5725768997177663
280.01,3.5713010249633945
280.11,3.5700260611902466
280.21,3.568752007423005
280.31,3.567478862687739
280.41,3.566206626011911
280.51,3.5649352964243697
280.61,3.5636648729553473
280.71,3.5623953546364575
280.81,3.5611267405006948
280.91,3.5598590295824284
281.01,3.5585922209174052
281.11,3.5573263135427413
281.21,3.5560613064969244
281.31,3.554797198819807
281.41,3.55353398955261
281.51,3.5522716777379135
281.61,3.5510102624196582
281.71,3.549749742643144
281.81,3.5484901174550227
281.91,3.5472313859033022
282.01,3.545973547037339
282.11,3.5447165999078374
282.21,3.5434605435668476
282.31,3.5422053770677624
282.41,3.540951099465316
282.51,3.5396977098155817
282.61,3.538445207175967
282.71,3.5371935906052143
282.81,3.535942859163396
282.91,3.5346930119119153
283.01,3.5334440479135014
283.11,3.5321959662322064
283.21,3.5309487659334065
283.31,3.529702446083795
283.41,3.5284570057513847
283.51,3.5272124440055026
283.61,3.525968759916787
283.71,3.524725952557189
283.81,3.5234840209999647
283.91,3.5222429643196786
284.01,3.521002781592198
284.11,3.519763471894689
284.21,3.518525034305619
284.31,3.517287467904752
284.41,3.5160507717731444
284.51,3.514814944993146
284.61,3.513579986648396
284.71,3.512345895823821
284.81,3.511112671605632
284.91,3.509880313081324
285.01,3.5086488193396725
285.11,3.50741818947073
285.21,3.506188422565829
285.31,3.5049595177175705
285.41,3.5037314740198306
285.51,3.502504290567756
285.61,3.501277966457757
285.71,3.500052500787512
285.81,3.49882789265596
285.91,3.4976041411633028
286.01,3.496381245411
286.11,3.495159204501765
286.21,3.493938017539569
286.31,3.4927176836296323
286.41,3.491498201878426
286.51,3.4902795713936685
286.61,3.4890617912843234
286.71,3.4878448606605983
286.81,3.4866287786339387
286.91,3.485413544317033
287.01,3.4841991568238044
287.11,3.482985615269409
287.21,3.481772918770238
287.31,3.4805610664439106
287.41,3.4793500574092757
287.51,3.478139890786408
287.61,3.4769305656966027
287.71,3.4757220812623824
287.81,3.4745144366074845
287.91,3.4733076308568647
288.01,3.4721016631366965
288.11,3.470896532574364
