c,<n>/kpt
20.461000000000002,0.577000084599983
20.471,0.5771193369231202
20.481,0.577238522025873
20.491000000000003,0.5773576399650616
20.501,0.5774766907974422
20.511000000000003,0.5775956745797078
20.521,0.5777145913684864
20.531000000000002,0.5778334412203427
20.541,0.5779522241917786
20.551000000000002,0.578070940339231
20.561,0.5781895897190743
20.571,0.578308172387619
20.581000000000003,0.578426688401113
20.591,0.5785451378157399
20.601000000000003,0.5786635206876212
20.611,0.5787818370728145
20.621000000000002,0.5789000870273154
20.631,0.5790182706070557
20.641000000000002,0.579136387867905
20.651000000000003,0.57925443886567
20.661,0.5793724236560949
20.671000000000003,0.5794903422948614
20.681,0.5796081948375886
20.691000000000003,0.5797259813398336
20.701,0.5798437018570908
20.711000000000002,0.579961356444793
20.721,0.5800789451583102
20.731,0.5801964680529513
20.741000000000003,0.5803139251839624
20.751,0.5804313166065286
20.761000000000003,0.5805486423757725
20.771,0.5806659025467558
20.781000000000002,0.5807830971744781
20.791,0.5809002263138777
20.801000000000002,0.5810172900198318
20.811,0.581134288347156
20.821,0.5812512213506043
20.831000000000003,0.5813680890848706
20.841,0.5814848916045869
20.851000000000003,0.5816016289643247
20.861,0.581718301218594
20.871000000000002,0.581834908421845
20.881,0.5819514506284663
20.891000000000002,0.5820679278927866
20.901000000000003,0.5821843402690733
20.911,0.5823006878115341
20.921000000000003,0.5824169705743159
20.931,0.5825331886115054
20.941000000000003,0.5826493419771291
20.951,0.5827654307251536
20.961000000000002,0.5828814549094853
20.971,0.5829974145839704
20.981,0.5831133098023957
20.991000000000003,0.5832291406184881
21.001,0.5833449070859144
21.011000000000003,0.5834606092582821
21.021,0.5835762471891397
21.031000000000002,0.5836918209319752
21.041,0.583807330540218
21.051000000000002,0.5839227760672381
21.061,0.5840381575663459
21.071,0.5841534750907931
21.081000000000003,0.5842687286937723
21.091,0.5843839184284171
21.101000000000003,0.584499044347802
21.111,0.5846141065049432
21.121000000000002,0.5847291049527976
21.131,0.5848440397442639
21.141000000000002,0.5849589109321822
21.151000000000003,0.5850737185693342
21.161,0.5851884627084428
21.171000000000003,0.585303143402173
21.181,0.5854177607031315
21.191000000000003,0.5855323146638668
21.201,0.5856468053368692
21.211000000000002,0.5857612327745713
21.221,0.5858755970293477
21.231,0.5859898981535151
21.241000000000003,0.5861041361993323
21.251,0.586218311219001
21.261000000000003,0.5863324232646645
21.271,0.5864464723884094
21.281000000000002,0.5865604586422646
21.291,0.5866743820782011
21.301000000000002,0.5867882427481336
21.311,0.5869020407039188
21.321,0.5870157759973569
21.331000000000003,0.5871294486801906
21.341,0.5872430588041055
21.351000000000003,0.5873566064207312
21.361,0.5874700915816398
21.371000000000002,0.5875835143383467
21.381,0.5876968747423106
21.391000000000002,0.5878101728449342
21.401000000000003,0.5879234086975632
21.411,0.5880365823514871
21.421000000000003,0.5881496938579391
21.431,0.5882627432680958
21.441000000000003,0.5883757306330781
21.451,0.5884886560039504
21.461000000000002,0.5886015194317216
21.471,0.5887143209673438
21.481,0.5888270606617143
21.491000000000003,0.5889397385656738
21.501,0.5890523547300075
21.511000000000003,0.5891649092054451
21.521,0.5892774020426603
21.531000000000002,0.5893898332922722
21.541,0.5895022030048439
21.551000000000002,0.5896145112308828
21.561,0.5897267580208418
21.571,0.5898389434251182
21.581000000000003,0.5899510674940543
21.591,0.5900631302779371
21.601000000000003,0.5901751318269993
21.611,0.5902870721914178
21.621000000000002,0.5903989514213157
21.631,0.5905107695667605
21.641000000000002,0.5906225266777654
21.651000000000003,0.590734222804289
21.661,0.5908458579962357
21.671000000000003,0.590957432303455
21.681,0.5910689457757422
21.691000000000003,0.5911803984628383
21.701,0.5912917904144301
21.711000000000002,0.5914031216801504
21.721,0.5915143923095776
21.731,0.5916256023522366
21.741000000000003,0.5917367518575978
21.751,0.5918478408750782
21.761000000000003,0.5919588694540411
21.771,0.5920698376437954
21.781000000000002,0.5921807454935972
21.791,0.5922915930526487
21.801000000000002,0.5924023803700986
21.811,0.5925131074950423
21.821,0.5926237744765216
21.831000000000003,0.5927343813635254
21.841,0.592844928204989
21.851000000000003,0.5929554150497952
21.861,0.593065841946773
21.871000000000002,0.5931762089446991
21.881,0.5932865160922968
21.891000000000002,0.593396763438237
21.901000000000003,0.5935069510311374
21.911,0.5936170789195632
21.921000000000003,0.5937271471520272
21.931,0.5938371557769896
21.941000000000003,0.5939471048428576
21.951,0.5940569943979865
21.961000000000002,0.5941668244906795
21.971,0.5942765951691866
21.981,0.5943863064817068
21.991000000000003,0.5944959584763861
22.001,0.5946055512013189
22.011000000000003,0.5947150847045473
22.021,0.5948245590340617
22.031000000000002,0.5949339742378008
22.041,0.5950433303636511
22.051000000000002,0.5951526274594479
22.061,0.5952618655729742
22.071,0.5953710447519625
22.081000000000003,0.5954801650440927
22.091,0.595589226496994
22.101000000000003,0.5956982291582437
22.111,0.5958071730753686
22.121000000000002,0.5959160582958434
22.131,0.5960248848670922
22.141000000000002,0.5961336528364879
22.151000000000003,0.5962423622513526
22.161,0.596351013158957
22.171000000000003,0.5964596056065212
22.181,0.5965681396412145
22.191000000000003,0.5966766153101557
22.201,0.5967850326604124
22.211000000000002,0.5968933917390019
22.221,0.597001692592891
22.231,0.5971099352689963
22.241000000000003,0.5972181198141834
22.251,0.5973262462752678
22.261000000000003,0.597434314699015
22.271,0.5975423251321402
22.281000000000002,0.5976502776213084
22.291,0.5977581722131345
22.301000000000002,0.5978660089541835
22.311,0.5979737878909704
22.321,0.5980815090699606
22.331000000000003,0.5981891725375694
22.341,0.5982967783401623
22.351000000000003,0.5984043265240556
22.361,0.5985118171355156
22.371000000000002,0.5986192502207595
22.381,0.5987266258259544
22.391000000000002,0.5988339439972186
22.401000000000003,0.5989412047806209
22.411,0.5990484082221806
22.421000000000003,0.5991555543678684
22.431,0.599262643263605
22.441000000000003,0.5993696749552629
22.451,0.5994766494886652
22.461000000000002,0.5995835669095861
22.471,0.5996904272637507
22.481,0.5997972305968358
22.491000000000003,0.599903976954469
22.501,0.6000106663822299
22.511000000000003,0.6001172989256485
22.521,0.600223874630207
22.531000000000002,0.6003303935413392
22.541,0.6004368557044298
22.551000000000002,0.6005432611648158
22.561,0.6006496099677857
22.571,0.6007559021585798
22.581000000000003,0.6008621377823901
22.591,0.6009683168843607
22.601000000000003,0.6010744395095875
22.611,0.6011805057031188
22.621000000000002,0.6012865155099545
22.631,0.6013924689750472
22.641000000000002,0.6014983661433012
22.651000000000003,0.6016042070595735
22.661,0.6017099917686732
22.671000000000003,0.601815720315362
22.681,0.601921392744354
22.691000000000003,0.6020270091003159
22.701,0.6021325694278666
22.711000000000002,0.6022380737715786
22.721,0.6023435221759763
22.731,0.6024489146855371
22.741000000000003,0.6025542513446913
22.751,0.6026595321978225
22.761000000000003,0.6027647572892667
22.771,0.6028699266633131
22.781000000000002,0.6029750403642042
22.791,0.6030800984361356
22.801000000000002,0.6031851009232561
22.811,0.6032900478696676
22.821,0.6033949393194258
22.831000000000003,0.6034997753165394
22.841,0.6036045559049709
22.851000000000003,0.603709281128636
22.861,0.6038139510314043
22.871000000000002,0.603918565657099
22.881,0.6040231250494971
22.891000000000002,0.604127629252329
22.901000000000003,0.6042320783092795
22.911,0.6043364722639867
22.921000000000003,0.6044408111600433
22.931,0.6045450950409955
22.941000000000003,0.6046493239503441
22.951,0.6047534979315434
22.961000000000002,0.6048576170280024
22.971,0.6049616812830845
22.981,0.6050656907401069
22.991000000000003,0.6051696454423416
23.001,0.6052735454330148
23.011000000000003,0.6053773907553077
23.021,0.6054811814523552
23.031000000000002,0.6055849175672477
23.041,0.6056885991430299
23.051000000000002,0.6057922262227011
23.061,0.6058957988492157
23.071,0.6059993170654829
23.081000000000003,0.6061027809143668
23.091,0.6062061904386862
23.101000000000003,0.6063095456812156
23.111,0.6064128466846842
23.121000000000002,0.6065160934917762
23.131,0.6066192861451312
23.141000000000002,0.6067224246873444
23.151000000000003,0.6068255091609656
23.161,0.6069285396085008
23.171000000000003,0.6070315160724111
23.181,0.6071344385951127
23.191000000000003,0.6072373072189783
23.201,0.6073401219863355
23.211000000000002,0.6074428829394678
23.221,0.6075455901206143
23.231,0.6076482435719703
23.241000000000003,0.6077508433356869
23.251,0.6078533894538705
23.261000000000003,0.6079558819685842
23.271,0.6080583209218469
23.281000000000002,0.6081607063556334
23.291,0.6082630383118749
23.301000000000002,0.6083653168324588
23.311,0.6084675419592285
23.321,0.6085697137339839
23.331000000000003,0.6086718321984818
23.341,0.6087738973944341
23.351000000000003,0.6088759093635107
23.361,0.6089778681473371
23.371000000000002,0.6090797737874958
23.381,0.6091816263255256
23.391000000000002,0.6092834258029226
23.401000000000003,0.6093851722611391
23.411,0.6094868657415844
23.421000000000003,0.6095885062856251
23.431,0.6096900939345841
23.441000000000003,0.6097916287297417
23.451,0.6098931107123351
23.461000000000002,0.6099945399235589
23.471,0.6100959164045645
23.481,0.6101972401964606
23.491000000000003,0.6102985113403133
23.501,0.6103997298771461
23.511000000000003,0.6105008958479395
23.521,0.6106020092936321
23.531000000000002,0.6107030702551193
23.541,0.6108040787732545
23.551000000000002,0.6109050348888486
23.561,0.6110059386426702
23.571,0.6111067900754452
23.581000000000003,0.6112075892278582
23.591,0.6113083361405509
23.601000000000003,0.6114090308541229
23.611,0.6115096734091321
23.621000000000002,0.6116102638460941
23.631,0.6117108022054826
23.641000000000002,0.6118112885277296
23.651000000000003,0.611911722853225
23.661,0.6120121052223171
23.671000000000003,0.6121124356753123
23.681,0.6122127142524754
23.691000000000003,0.6123129409940296
23.701,0.6124131159401567
23.711000000000002,0.6125132391309963
23.721,0.6126133106066476
23.731,0.6127133304071674
23.741000000000003,0.6128132985725717
23.751,0.6129132151428351
23.761000000000003,0.6130130801578906
23.771,0.6131128936576307
23.781000000000002,0.6132126556819062
23.791,0.6133123662705268
23.801000000000002,0.6134120254632613
23.811,0.6135116332998377
23.821,0.6136111898199429
23.831000000000003,0.6137106950632226
23.841,0.6138101490692824
23.851000000000003,0.6139095518776865
23.861,0.6140089035279586
23.871000000000002,0.6141082040595817
23.881,0.6142074535119981
23.891000000000002,0.6143066519246099
23.901000000000003,0.6144057993367781
23.911,0.6145048957878235
23.921000000000003,0.6146039413170268
23.931,0.614702935963628
23.941000000000003,0.6148018797668268
23.951,0.6149007727657827
23.961000000000002,0.614999614999615
23.971,0.6150984065074029
23.981,0.6151971473281855
23.991000000000003,0.6152958375009618
24.001,0.6153944770646906
24.011000000000003,0.6154930660582913
24.021,0.6155916045206429
24.031000000000002,0.6156900924905846
24.041,0.6157885300069158
24.051000000000002,0.6158869171083967
24.061000000000003,0.6159852538337471
24.071,0.6160835402216478
24.081000000000003,0.6161817763107392
24.091,0.6162799621396229
24.101000000000003,0.6163780977468607
24.111,0.6164761831709747
24.121000000000002,0.6165742184504487
24.131,0.6166722036237254
24.141000000000002,0.6167701387292098
24.151000000000003,0.616868023805267
24.161,0.6169658588902225
24.171000000000003,0.6170636440223636
24.181,0.6171613792399377
24.191000000000003,0.6172590645811538
24.201,0.6173567000841815
24.211000000000002,0.6174542857871514
24.221,0.6175518217281558
24.231,0.6176493079452474
24.241000000000003,0.6177467444764405
24.251,0.6178441313597106
24.261000000000003,0.6179414686329946
24.271,0.6180387563341907
24.281000000000002,0.6181359945011583
24.291,0.6182331831717187
24.301000000000002,0.6183303223836544
24.311000000000003,0.6184274121747093
24.321,0.6185244525825894
24.331000000000003,0.618621443644962
24.341,0.618718385399456
24.351000000000003,0.6188152778836624
24.361,0.6189121211351337
24.371000000000002,0.6190089151913846
24.381,0.6191056600898911
24.391000000000002,0.6192023558680918
24.401000000000003,0.6192990025633867
24.411,0.6193956002131386
24.421000000000003,0.6194921488546714
24.431,0.619588648525272
24.441000000000003,0.619685099262189
24.451,0.6197815011026335
24.461000000000002,0.6198778540837789
24.471,0.6199741582427605
24.481,0.6200704136166764
24.491000000000003,0.6201666202425871
24.501,0.6202627781575151
24.511000000000003,0.6203588873984461
24.521,0.6204549480023279
24.531000000000002,0.6205509600060712
24.541,0.6206469234465491
24.551000000000002,0.6207428383605976
24.561000000000003,0.6208387047850155
24.571,0.6209345227565641
24.581000000000003,0.6210302923119679
24.591,0.6211260134879139
24.601000000000003,0.6212216863210525
24.611,0.6213173108479968
24.621000000000002,0.621412887105323
24.631,0.6215084151295703
24.641000000000002,0.6216038949572413
24.651000000000003,0.6216993266248014
24.661,0.6217947101686795
24.671000000000003,0.6218900456252677
24.681,0.6219853330309217
24.691000000000003,0.6220805724219596
24.701,0.622175763834664
24.711000000000002,0.6222709073052807
24.721,0.6223660028700183
24.731,0.62246105056505
24.741000000000003,0.6225560504265117
24.751,0.6226510024905034
24.761000000000003,0.6227459067930888
24.771,0.622840763370295
24.781000000000002,0.6229355722581131
24.791,0.6230303334924983
24.801000000000002,0.623125047109369
24.811000000000003,0.6232197131446083
24.821,0.6233143316340625
24.831000000000003,0.6234089026135422
24.841,0.6235034261188223
24.851000000000003,0.6235979021856416
24.861,0.6236923308497028
24.871000000000002,0.623786712146673
24.881,0.6238810461121838
24.891000000000002,0.6239753327818306
24.901000000000003,0.6240695721911732
24.911,0.6241637643757361
24.921000000000003,0.6242579093710077
24.931,0.6243520072124413
24.941000000000003,0.6244460579354548
24.951,0.62454006157543
24.961000000000002,0.6246340181677136
24.971,0.624727927747617
24.981,0.6248217903504165
24.991000000000003,0.6249156060113527
25.001,0.6250093747656309
25.011000000000003,0.6251030966484217
25.021,0.6251967716948603
25.031000000000002,0.6252903999400465
25.041,0.6253839814190454
25.051000000000002,0.6254775161668872
25.061000000000003,0.6255710042185667
25.071,0.6256644456090439
25.081000000000003,0.6257578403732442
25.091,0.6258511885460578
25.101000000000003,0.6259444901623401
25.111,0.6260377452569121
25.121000000000002,0.6261309538645599
25.131,0.6262241160200345
25.141000000000002,0.6263172317580529
25.151000000000003,0.6264103011132973
25.161,0.6265033241204154
25.171000000000003,0.6265963008140201
25.181,0.6266892312286901
25.191000000000003,0.6267821153989699
25.201,0.6268749533593692
25.211000000000002,0.6269677451443635
25.221,0.6270604907883941
25.231,0.6271531903258682
25.241000000000003,0.6272458437911583
25.251,0.6273384512186034
25.261000000000003,0.6274310126425077
25.271,0.6275235280971417
25.281000000000002,0.6276159976167422
25.291,0.6277084212355117
25.301000000000002,0.6278007989876182
25.311000000000003,0.6278931309071966
25.321,0.6279854170283474
25.331000000000003,0.628077657385138
25.341,0.6281698520116011
25.351000000000003,0.6282620009417365
25.361,0.6283541042095092
25.371000000000002,0.6284461618488519
25.381,0.6285381738936628
25.391000000000002,0.628630140377807
25.401000000000003,0.6287220613351153
25.411,0.6288139367993862
25.421000000000003,0.6289057668043838
25.431,0.6289975513838391
25.441000000000003,0.6290892905714498
25.451,0.6291809844008801
25.461000000000002,0.6292726329057612
25.471,0.6293642361196906
25.481,0.6294557940762333
25.491000000000003,0.6295473068089206
25.501,0.6296387743512506
25.511000000000003,0.6297301967366888
25.521,0.6298215739986673
25.531000000000002,0.6299129061705854
25.541,0.6300041932858094
25.551000000000002,0.6300954353776725
25.561000000000003,0.6301866324794754
25.571,0.6302777846244855
25.581000000000003,0.6303688918459378
25.591,0.6304599541770344
25.601000000000003,0.6305509716509446
25.611,0.6306419443008052
25.621000000000002,0.6307328721597204
25.631,0.6308237552607616
25.641000000000002,0.6309145936369677
25.651000000000003,0.6310053873213451
25.661,0.6310961363468679
25.671000000000003,0.6311868407464779
25.681,0.6312775005530837
25.691000000000003,0.6313681157995625
25.701,0.6314586865187588
25.711000000000002,0.6315492127434846
25.721,0.63163969450652
25.731,0.6317301318406129
25.741000000000003,0.6318205247784786
25.751,0.6319108733528012
25.761000000000003,0.6320011775962316
25.771,0.6320914375413897
25.781000000000002,0.6321816532208626
25.791,0.6322718246672059
25.801000000000002,0.6323619519129433
25.811000000000003,0.6324520349905662
25.821,0.6325420739325347
25.831000000000003,0.6326320687712768
25.841,0.6327220195391886
25.851000000000003,0.6328119262686349
25.861,0.6329017889919484
25.871000000000002,0.6329916077414304
25.881,0.6330813825493506
25.891000000000002,0.633171113447947
25.901000000000003,0.6332608004694261
25.911,0.6333504436459632
25.921000000000003,0.6334400430097016
25.931,0.6335295985927537
25.941000000000003,0.6336191104272001
25.951,0.6337085785450904
25.961000000000002,0.6337980029784429
25.971,0.6338873837592445
25.981,0.6339767209194506
25.991000000000003,0.6340660144909859
26.001,0.6341552645057438
26.011000000000003,0.6342444709955865
26.021,0.6343336339923453
26.031000000000002,0.6344227535278204
26.041,0.6345118296337807
26.051000000000002,0.6346008623419648
26.061000000000003,0.6346898516840799
26.071,0.634778797691802
26.081000000000003,0.6348677003967772
26.091,0.6349565598306199
26.101000000000003,0.6350453760249142
26.111,0.6351341490112136
26.121000000000002,0.6352228788210403
26.131,0.6353115654858865
26.141000000000002,0.6354002090372134
26.151000000000003,0.6354888095064519
26.161,0.6355773669250019
26.171000000000003,0.6356658813242331
26.181,0.6357543527354848
26.191000000000003,0.6358427811900659
26.201,0.6359311667192544
26.211000000000002,0.6360195093542987
26.221,0.6361078091264162
26.231,0.6361960660667945
26.241000000000003,0.6362842802065904
26.251,0.6363724515769316
26.261000000000003,0.6364605802089139
26.271,0.6365486661336047
26.281000000000002,0.6366367093820402
26.291,0.6367247099852268
26.301000000000002,0.6368126679741412
26.311000000000003,0.6369005833797294
26.321,0.6369884562329082
26.331000000000003,0.6370762865645643
26.341,0.6371640744055539
26.351000000000003,0.6372518197867041
26.361,0.6373395227388119
26.371000000000002,0.6374271832926446
26.381,0.6375148014789397
26.391000000000002,0.6376023773284047
26.401000000000003,0.637689910871718
26.411,0.6377774021395282
26.421000000000003,0.6378648511624538
26.431,0.6379522579710845
26.441000000000003,0.6380396225959799
26.451,0.6381269450676703
26.461000000000002,0.6382142254166568
26.471,0.6383014636734105
26.481,0.6383886598683735
26.491000000000003,0.6384758140319586
26.501,0.6385629261945495
26.511000000000003,0.6386499963865
26.521,0.6387370246381348
26.531000000000002,0.6388240109797501
26.541,0.6389109554416118
26.551000000000002,0.6389978580539578
26.561000000000003,0.6390847188469961
26.571,0.6391715378509059
26.581000000000003,0.6392583150958371
26.591,0.6393450506119113
26.601000000000003,0.6394317444292205
26.611,0.6395183965778279
26.621000000000002,0.6396050070877681
26.631,0.6396915759890465
26.641000000000002,0.63977810331164
26.651000000000003,0.6398645890854963
26.661,0.6399510333405343
26.671000000000003,0.640037436106645
26.681,0.6401237974136897
26.691000000000003,0.6402101172915019
26.701,0.6402963957698857
26.711000000000002,0.6403826328786172
26.721,0.6404688286474438
26.731,0.6405549831060842
26.741000000000003,0.6406410962842289
26.751,0.6407271682115397
26.761000000000003,0.6408131989176504
26.771,0.6408991884321658
26.781000000000002,0.6409851367846628
26.791,0.64107104400469
26.801000000000002,0.6411569101217675
26.811000000000003,0.6412427351653871
26.821,0.6413285191650129
26.831000000000003,0.6414142621500801
26.841,0.6414999641499964
26.851000000000003,0.6415856251941411
26.861,0.6416712453118655
26.871000000000002,0.6417568245324926
26.881,0.6418423628853178
26.891000000000002,0.6419278603996085
26.901000000000003,0.6420133171046037
26.911,0.6420987330295149
26.921000000000003,0.6421841082035258
26.931,0.6422694426557917
26.941000000000003,0.6423547364154407
26.951,0.6424399895115731
26.961000000000002,0.6425252019732609
26.971,0.6426103738295489
26.981,0.6426955051094543
26.991000000000003,0.6427805958419661
27.001,0.6428656460560463
27.011000000000003,0.6429506557806288
27.021,0.6430356250446204
27.031000000000002,0.6431205538769004
27.041,0.6432054423063199
27.051000000000002,0.6432902903617036
27.061000000000003,0.6433750980718481
27.071,0.6434598654655227
27.081000000000003,0.6435445925714693
27.091,0.6436292794184031
27.101000000000003,0.643713926035011
27.111,0.6437985324499537
27.121000000000002,0.6438830986918639
27.131,0.6439676247893474
27.141000000000002,0.6440521107709832
27.151000000000003,0.6441365566653222
27.161,0.6442209625008894
27.171000000000003,0.644305328306182
27.181,0.6443896541096703
27.191000000000003,0.6444739399397975
27.201,0.6445581858249805
27.211000000000002,0.6446423917936083
27.221,0.6447265578740438
27.231,0.6448106840946224
27.241000000000003,0.6448947704836533
27.251,0.6449788170694184
27.261000000000003,0.6450628238801732
27.271,0.6451467909441461
27.281000000000002,0.6452307182895392
27.291,0.6453146059445272
27.301000000000002,0.6453984539372593
27.311000000000003,0.645482262295857
27.321,0.6455660310484157
27.331000000000003,0.6456497602230045
27.341,0.6457334498476653
27.351000000000003,0.6458170999504145
27.361,0.6459007105592407
27.371000000000002,0.6459842817021075
27.381,0.6460678134069512
27.391000000000002,0.646151305701682
27.401000000000003,0.6462347586141837
27.411,0.6463181721723137
27.421000000000003,0.6464015464039039
27.431,0.6464848813367586
27.441000000000003,0.6465681769986569
27.451,0.6466514334173518
27.461000000000002,0.6467346506205695
27.471,0.6468178286360105
27.481,0.6469009674913491
27.491000000000003,0.6469840672142336
27.501,0.6470671278322864
27.511000000000003,0.6471501493731036
27.521,0.6472331318642554
27.531000000000002,0.6473160753332864
27.541,0.647398979807715
27.551000000000002,0.6474818453150337
27.561000000000003,0.6475646718827095
27.571,0.6476474595381833
27.581000000000003,0.6477302083088702
27.591,0.6478129182221596
27.601000000000003,0.6478955893054154
27.611,0.6479782215859754
27.621000000000002,0.6480608150911523
27.631,0.6481433698482325
27.641000000000002,0.6482258858844774
27.651000000000003,0.6483083632271226
27.661,0.6483908019033778
27.671000000000003,0.6484732019404279
27.681,0.648555563365432
27.691000000000003,0.6486378862055234
27.701,0.6487201704878105
27.711000000000002,0.6488024162393762
27.721,0.6488846234872779
27.731,0.6489667922585477
27.741000000000003,0.6490489225801923
27.751,0.6491310144791935
27.761000000000003,0.6492130679825076
27.771,0.6492950831170653
27.781000000000002,0.6493770599097731
27.791,0.6494589983875114
27.801000000000002,0.649540898577136
27.811000000000003,0.6496227605054775
27.821,0.6497045841993414
27.831000000000003,0.6497863696855082
27.841,0.6498681169907331
27.851000000000003,0.649949826141747
27.861,0.6500314971652551
27.871000000000002,0.6501131300879383
27.881,0.650194724936452
27.891000000000002,0.6502762817374276
27.901000000000003,0.6503578005174706
27.911,0.6504392813031625
27.921000000000003,0.6505207241210597
27.931,0.650602128997694
27.941000000000003,0.6506834959595724
27.951,0.6507648250331773
27.961000000000002,0.6508461162449664
27.971,0.6509273696213725
27.981,0.6510085851888043
27.991000000000003,0.6510897629736456
28.001,0.6511709030022557
28.011000000000003,0.6512520053009696
28.021,0.6513330698960973
28.031000000000002,0.6514140968139249
28.041,0.6514950860807137
28.051000000000002,0.6515760377227009
28.061000000000003,0.6516569517660992
28.071,0.6517378282370969
28.081000000000003,0.651818667161858
28.091,0.651899468566522
28.101000000000003,0.6519802324772048
28.111,0.6520609589199972
28.121000000000002,0.6521416479209666
28.131,0.6522222995061556
28.141000000000002,0.6523029137015832
28.151000000000003,0.6523834905332437
28.161,0.6524640300271078
28.171000000000003,0.6525445322091219
28.181,0.6526249971052083
28.191000000000003,0.6527054247412655
28.201,0.6527858151431678
28.211000000000002,0.6528661683367661
28.221,0.6529464843478864
28.231,0.6530267632023318
28.241000000000003,0.6531070049258806
28.251,0.6531872095442881
28.261000000000003,0.6532673770832853
28.271,0.6533475075685795
28.281000000000002,0.6534276010258543
28.291,0.6535076574807698
28.301000000000002,0.6535876769589617
28.311000000000003,0.6536676594860429
28.321,0.6537476050876019
28.331000000000003,0.6538275137892041
28.341,0.653907385616391
28.351000000000003,0.6539872205946807
28.361,0.6540670187495675
28.371000000000002,0.6541467801065228
28.381,0.6542265046909937
28.391000000000002,0.6543061925284045
28.401000000000003,0.6543858436441556
28.411,0.6544654580636244
28.421000000000003,0.6545450358121646
28.431,0.6546245769151067
28.441000000000003,0.6547040813977579
28.451,0.6547835492854018
28.461000000000002,0.6548629806032995
28.471,0.6549423753766879
28.481,0.6550217336307813
28.491000000000003,0.6551010553907706
28.501,0.6551803406818235
28.511000000000003,0.6552595895290847
28.521,0.6553388019576757
28.531000000000002,0.655417977992695
28.541,0.6554971176592178
28.551000000000002,0.6555762209822966
28.561000000000003,0.6556552879869607
28.571,0.6557343186982166
28.581000000000003,0.6558133131410477
28.591,0.6558922713404143
28.601000000000003,0.6559711933212541
28.611,0.6560500791084819
28.621000000000002,0.6561289287269894
28.631,0.6562077422016457
28.641000000000002,0.6562865195572971
28.651000000000003,0.656365260818767
28.661,0.6564439660108564
28.671000000000003,0.656522635158343
28.681,0.6566012682859823
28.691000000000003,0.6566798654185073
28.701,0.6567584265806273
28.711000000000002,0.6568369517970305
28.721,0.6569154410923812
28.731,0.656993894491322
28.741000000000003,0.6570723120184725
28.751,0.6571506936984298
28.761000000000003,0.657229039555769
28.771,0.657307349615042
28.781000000000002,0.657385623900779
28.791,0.6574638624374871
28.801000000000002,0.6575420652496519
28.811000000000003,0.6576202323617356
28.821,0.6576983637981789
28.831000000000003,0.6577764595833998
28.841,0.6578545197417943
28.851000000000003,0.6579325442977355
28.861,0.6580105332755751
28.871000000000002,0.6580884866996423
28.881,0.6581664045942437
28.891000000000002,0.658244286983664
28.901000000000003,0.6583221338921664
28.911,0.6583999453439913
28.921000000000003,0.6584777213633569
28.931,0.6585554619744599
28.941000000000003,0.6586331672014747
28.951,0.6587108370685536
28.961000000000002,0.6587884715998271
28.971,0.6588660708194037
28.981,0.65894363475137
28.991000000000003,0.6590211634197906
29.001,0.659098656848708
29.011000000000003,0.6591761150621436
29.021,0.6592535380840961
29.031000000000002,0.6593309259385431
29.041,0.6594082786494403
29.051000000000002,0.659485596240721
29.061000000000003,0.6595628787362974
29.071,0.65964012616006
29.081000000000003,0.6597173385358771
29.091,0.6597945158875961
29.101000000000003,0.6598716582390423
29.111,0.6599487656140192
29.121000000000002,0.6600258380363094
29.131,0.660102875529673
29.141000000000002,0.6601798781178497
29.151000000000003,0.6602568458245566
29.161,0.6603337786734901
29.171000000000003,0.6604106766883249
29.181,0.660487539892714
29.191000000000003,0.6605643683102895
29.201,0.6606411619646615
29.211000000000002,0.6607179208794192
29.221,0.6607946450781303
29.231,0.6608713345843413
29.241000000000003,0.6609479894215773
29.251,0.6610246096133422
29.261000000000003,0.6611011951831184
29.271,0.6611777461543674
29.281000000000002,0.6612542625505297
29.291,0.6613307443950237
29.301000000000002,0.6614071917112481
29.311000000000003,0.661483604522579
29.321,0.6615599828523724
29.331000000000003,0.661636326723963
29.341,0.6617126361606639
29.351000000000003,0.6617889111857682
29.361,0.6618651518225469
29.371000000000002,0.6619413580942507
29.381,0.6620175300241093
29.391000000000002,0.6620936676353314
29.401000000000003,0.6621697709511046
29.411,0.6622458399945959
29.421000000000003,0.6623218747889511
29.431,0.6623978753572954
29.441000000000003,0.6624738417227335
29.451,0.6625497739083486
29.461000000000002,0.6626256719372035
29.471,0.6627015358323403
29.481,0.6627773656167802
29.491000000000003,0.6628531613135241
29.501,0.6629289229455518
29.511000000000003,0.6630046505358227
29.521,0.6630803441072752
29.531000000000002,0.6631560036828277
29.541,0.6632316292853775
29.551000000000002,0.6633072209378016
29.561000000000003,0.6633827786629565
29.571,0.6634583024836778
29.581000000000003,0.6635337924227811
29.591,0.6636092485030612
29.601000000000003,0.6636846707472928
29.611,0.6637600591782297
29.621000000000002,0.6638354138186056
29.631,0.6639107346911339
29.641000000000002,0.6639860218185076
29.651000000000003,0.6640612752233993
29.661,0.6641364949284609
29.671000000000003,0.6642116809563252
29.681,0.6642868333296031
29.691000000000003,0.6643619520708868
29.701,0.6644370372027472
29.711000000000002,0.6645120887477355
29.721,0.6645871067283826
29.731,0.6646620911671997
29.741000000000003,0.6647370420866766
29.751,0.6648119595092847
29.761000000000003,0.6648868434574741
29.771,0.6649616939536752
29.781000000000002,0.6650365110202988
29.791,0.6651112946797347
29.801000000000002,0.6651860449543536
29.811000000000003,0.6652607618665061
29.821,0.6653354454385222
