c,Err_koff
12.436000000000002,0.013072981666130593
12.438,0.013072825213056765
12.440000000000001,0.01307266881028939
12.442,0.013072512457804214
12.444,0.013072356155576989
12.446000000000002,0.013072199903583484
12.448,0.01307204370179949
12.450000000000001,0.013071887550200806
12.452000000000002,0.013071731448763254
12.454,0.013071575397462665
12.456000000000001,0.013071419396274892
12.458,0.01307126344517579
12.46,0.013071107544141255
12.462000000000002,0.013070951693147169
12.464,0.01307079589216945
12.466000000000001,0.013070640141184022
12.468000000000002,0.01307048444016683
12.47,0.01307032878909383
12.472000000000001,0.013070173187940988
12.474,0.013070017636684306
12.476,0.013069862135299778
12.478000000000002,0.013069706683763425
12.48,0.013069551282051286
12.482000000000001,0.013069395930139406
12.484000000000002,0.013069240628003848
12.486,0.013069085375620697
12.488000000000001,0.013068930172966049
12.49,0.013068775020016014
12.492,0.01306861991674672
12.494000000000002,0.013068464863134309
12.496,0.013068309859154931
12.498000000000001,0.013068154904784766
12.500000000000002,0.013068000000000003
12.502,0.013067845144776838
12.504000000000001,0.013067690339091489
12.506,0.013067535582920202
12.508000000000001,0.01306738087623921
12.510000000000002,0.013067226219024782
12.512,0.0130670716112532
12.514000000000001,0.013066917052900754
12.516000000000002,0.013066762543943754
12.518,0.013066608084358526
12.520000000000001,0.01306645367412141
12.522,0.013066299313208756
12.524000000000001,0.013066145001596939
12.526000000000002,0.013065990739262337
12.528,0.013065836526181358
12.530000000000001,0.013065682362330407
12.532000000000002,0.013065528247685929
12.534,0.013065374182224351
12.536000000000001,0.013065220165922145
12.538,0.013065066198755786
12.540000000000001,0.013064912280701755
12.542000000000002,0.013064758411736564
12.544,0.013064604591836738
12.546000000000001,0.013064450820978799
12.548,0.013064297099139307
12.55,0.013064143426294823
12.552000000000001,0.013063989802421927
12.554,0.013063836227497216
12.556000000000001,0.013063682701497294
12.558000000000002,0.013063529224398794
12.56,0.013063375796178346
12.562000000000001,0.013063222416812613
12.564,0.013063069086278257
12.566,0.01306291580455197
12.568000000000001,0.013062762571610442
12.57,0.013062609387430393
12.572000000000001,0.013062456251988548
12.574000000000002,0.013062303165261652
12.576,0.013062150127226467
12.578000000000001,0.013061997137859757
12.58,0.013061844197138317
12.582,0.013061691305038947
12.584000000000001,0.013061538461538463
12.586,0.0130613856666137
12.588000000000001,0.013061232920241502
12.590000000000002,0.013061080222398732
12.592,0.013060927573062266
12.594000000000001,0.013060774972208991
12.596,0.013060622419815815
12.598,0.01306046991585966
12.600000000000001,0.013060317460317465
12.602,0.013060165053166163
12.604000000000001,0.013060012694382738
12.606000000000002,0.013059860383944157
12.608,0.013059708121827412
12.610000000000001,0.013059555908009519
12.612,0.013059403742467496
12.614,0.013059251625178377
12.616000000000001,0.013059099556119216
12.618,0.013058947535267078
12.620000000000001,0.013058795562599054
12.622000000000002,0.013058643638092221
12.624,0.013058491761723703
12.626000000000001,0.013058339933470615
12.628,0.013058188153310106
12.63,0.013058036421219322
12.632000000000001,0.013057884737175429
12.634,0.013057733101155614
12.636000000000001,0.013057581513137071
12.638000000000002,0.013057429973097012
12.64,0.013057278481012657
12.642000000000001,0.013057127036861257
12.644,0.01305697564062006
12.646,0.01305682429226633
12.648000000000001,0.013056672991777358
12.65,0.013056521739130439
12.652000000000001,0.013056370534302877
12.654000000000002,0.01305621937727201
12.656,0.013056068268015173
12.658000000000001,0.013055917206509721
12.66,0.01305576619273302
12.662,0.013055615226662456
12.664000000000001,0.013055464308275429
12.666,0.013055313437549346
12.668000000000001,0.013055162614461636
12.670000000000002,0.01305501183898974
12.672,0.013054861111111113
12.674000000000001,0.01305471043080322
12.676,0.01305455979804355
12.678,0.013054409212809594
12.680000000000001,0.013054258675078867
12.682,0.013054108184828895
12.684000000000001,0.013053957742037214
12.686000000000002,0.013053807346681384
12.688,0.013053656998738972
12.690000000000001,0.013053506698187552
12.692,0.013053356445004731
12.694,0.013053206239168114
12.696000000000002,0.013053056080655327
12.698,0.013052905969444011
12.700000000000001,0.013052755905511816
12.702000000000002,0.013052605888836406
12.704,0.013052455919395469
12.706000000000001,0.013052305997166695
12.708,0.013052156122127795
12.71,0.013052006294256494
12.712000000000002,0.013051856513530526
12.714,0.013051706779927641
12.716000000000001,0.013051557093425608
12.718000000000002,0.013051407454002203
12.72,0.013051257861635223
12.722000000000001,0.01305110831630247
12.724,0.013050958817981769
12.726,0.013050809366650954
12.728000000000002,0.013050659962287872
12.73,0.013050510604870388
12.732000000000001,0.013050361294376376
12.734000000000002,0.013050212030783732
12.736,0.013050062814070356
12.738000000000001,0.013049913644214166
12.74,0.013049764521193096
12.742,0.013049615444985091
12.744000000000002,0.013049466415568114
12.746,0.013049317432920133
12.748000000000001,0.013049168497019143
12.750000000000002,0.013049019607843139
12.752,0.01304887076537014
12.754000000000001,0.013048721969578172
12.756,0.013048573220445283
12.758000000000001,0.013048424517949523
12.760000000000002,0.013048275862068968
12.762,0.013048127252781698
12.764000000000001,0.013047978690065815
12.766000000000002,0.013047830173899422
12.768,0.013047681704260653
12.770000000000001,0.013047533281127644
12.772,0.013047384904478548
12.774000000000001,0.013047236574291533
12.776000000000002,0.013047088290544772
12.778,0.01304694005321647
12.780000000000001,0.01304679186228482
12.782000000000002,0.013046643717728056
12.784,0.013046495619524407
12.786000000000001,0.01304634756765212
12.788,0.013046199562089461
12.790000000000001,0.013046051602814702
12.792000000000002,0.013045903689806132
12.794,0.013045755823042052
12.796000000000001,0.013045608002500783
12.798000000000002,0.013045460228160654
12.8,0.013045312500000001
12.802000000000001,0.013045164817997192
12.804,0.013045017182130587
12.806000000000001,0.013044869592378576
12.808000000000002,0.013044722048719554
12.81,0.013044574551131932
12.812000000000001,0.013044427099594134
12.814,0.013044279694084596
12.816,0.013044132334581775
12.818000000000001,0.013043985021064134
12.82,0.013043837753510144
12.822000000000001,0.0130436905318983
12.824000000000002,0.013043543356207112
12.826,0.013043396226415099
12.828000000000001,0.01304324914250078
12.83,0.013043102104442714
12.832,0.013042955112219451
12.834000000000001,0.01304280816580957
12.836,0.01304266126519165
12.838000000000001,0.013042514410344293
12.840000000000002,0.01304236760124611
12.842,0.013042220837875722
12.844000000000001,0.013042074120211774
12.846,0.013041927448232918
12.848,0.01304178082191781
12.850000000000001,0.013041634241245138
12.852,0.01304148770619359
12.854000000000001,0.013041341216741872
12.856000000000002,0.013041194772868702
12.858,0.01304104837455281
12.860000000000001,0.013040902021772941
12.862,0.013040755714507855
12.864,0.01304060945273632
12.866000000000001,0.013040463236437124
12.868,0.01304031706558906
12.870000000000001,0.013040170940170941
12.872000000000002,0.013040024860161594
12.874,0.013039878825539851
12.876000000000001,0.013039732836284562
12.878,0.013039586892374593
12.88,0.013039440993788821
12.882000000000001,0.013039295140506136
12.884,0.013039149332505438
12.886000000000001,0.01303900356976564
12.888000000000002,0.013038857852265676
12.89,0.013038712179984485
12.892000000000001,0.013038566552901027
12.894,0.013038420970994263
12.896,0.013038275434243178
12.898000000000001,0.013038129942626767
12.9,0.013037984496124031
12.902000000000001,0.013037839094714001
12.904000000000002,0.0130376937383757
12.906,0.013037548427088177
12.908000000000001,0.013037403160830493
12.91,0.013037257939581723
12.912,0.013037112763320945
12.914000000000001,0.013036967632027259
12.916,0.01303682254567978
12.918000000000001,0.013036677504257629
12.920000000000002,0.01303653250773994
12.922,0.013036387556105868
12.924000000000001,0.013036242649334576
12.926,0.013036097787405231
12.928,0.013035952970297032
12.930000000000001,0.013035808197989175
12.932,0.013035663470460873
12.934000000000001,0.013035518787691358
12.936000000000002,0.013035374149659867
12.938,0.013035229556345649
12.940000000000001,0.013035085007727978
12.942,0.013034940503786126
12.944,0.013034796044499383
12.946000000000002,0.013034651629847058
12.948,0.013034507259808469
12.950000000000001,0.013034362934362938
12.952000000000002,0.01303421865348981
12.954,0.013034074417168444
12.956000000000001,0.013033930225378208
12.958,0.013033786078098474
12.96,0.013033641975308645
12.962000000000002,0.013033497916988122
12.964,0.013033353903116326
12.966000000000001,0.013033209933672683
12.968000000000002,0.013033066008636646
12.97,0.013032922127987666
12.972000000000001,0.013032778291705212
12.974,0.01303263449976877
12.976,0.01303249075215783
12.978000000000002,0.013032347048851905
12.98,0.01303220338983051
12.982000000000001,0.01303205977507318
12.984000000000002,0.013031916204559459
12.986,0.01303177267826891
12.988000000000001,0.013031629196181093
12.99,0.013031485758275601
12.992,0.013031342364532022
12.994000000000002,0.01303119901492997
12.996,0.013031055709449063
12.998000000000001,0.013030912448068935
13.000000000000002,0.013030769230769235
13.002,0.013030626057529615
13.004000000000001,0.013030482928329748
13.006,0.01303033984314932
13.008000000000001,0.013030196801968024
13.010000000000002,0.013030053804765566
13.012,0.013029910851521673
13.014000000000001,0.013029767942216077
13.016000000000002,0.01302962507682852
13.018,0.013029482255338764
13.020000000000001,0.013029339477726574
13.022,0.013029196743971743
13.024000000000001,0.013029054054054056
13.026000000000002,0.013028911407953326
13.028,0.013028768805649373
13.030000000000001,0.013028626247122031
13.032000000000002,0.013028483732351138
13.034,0.013028341261316556
13.036000000000001,0.01302819883399816
13.038,0.013028056450375827
13.040000000000001,0.013027914110429452
13.042000000000002,0.013027771814138937
13.044,0.013027629561484209
13.046000000000001,0.013027487352445197
13.048000000000002,0.01302734518700184
13.05,0.013027203065134102
13.052000000000001,0.013027060986821942
13.054,0.013026918952045354
13.056000000000001,0.013026776960784315
13.058000000000002,0.013026635013018841
13.06,0.013026493108728946
13.062000000000001,0.01302635124789466
13.064,0.013026209430496021
13.066,0.01302606765651309
13.068000000000001,0.013025925925925929
13.07,0.013025784238714614
13.072000000000001,0.013025642594859242
13.074000000000002,0.013025500994339915
13.076,0.013025359437136742
13.078000000000001,0.013025217923229854
13.08,0.01302507645259939
13.082,0.013024935025225502
13.084000000000001,0.013024793641088354
13.086,0.013024652300168122
13.088000000000001,0.013024511002444988
13.090000000000002,0.013024369747899162
13.092,0.01302422853651085
13.094000000000001,0.013024087368260273
13.096,0.013023946243127676
13.098,0.013023805161093298
13.100000000000001,0.013023664122137407
13.102,0.013023523126240269
13.104000000000001,0.013023382173382175
13.106000000000002,0.013023241263543418
13.108,0.013023100396704304
13.110000000000001,0.013022959572845159
13.112,0.01302281879194631
13.114,0.013022678053988107
13.116000000000001,0.013022537358950903
13.118,0.013022396706815065
13.120000000000001,0.013022256097560978
13.122000000000002,0.013022115531169033
13.124,0.013021975007619629
13.126000000000001,0.013021834526893193
13.128,0.01302169408897014
13.13,0.013021553693830927
13.132000000000001,0.013021413341455988
13.134,0.013021273031825799
13.136000000000001,0.013021132764920831
13.138000000000002,0.013020992540721574
13.14,0.013020852359208523
13.142000000000001,0.013020712220362201
13.144,0.013020572124163117
13.146,0.013020432070591817
13.148000000000001,0.013020292059628846
13.15,0.013020152091254756
13.152000000000001,0.013020012165450123
13.154000000000002,0.013019872282195531
13.156,0.013019732441471574
13.158000000000001,0.013019592643258856
13.16,0.013019452887537997
13.162,0.013019313174289622
13.164000000000001,0.01301917350349438
13.166,0.013019033875132922
13.168000000000001,0.013018894289185907
13.170000000000002,0.013018754745634019
13.172,0.013018615244457942
13.174000000000001,0.013018475785638382
13.176,0.013018336369156043
13.178,0.013018196994991654
13.180000000000001,0.01301805766312595
13.182,0.013017918373539676
13.184000000000001,0.013017779126213595
13.186000000000002,0.013017639921128471
13.188,0.013017500758265091
13.190000000000001,0.013017361637604249
13.192,0.013017222559126745
13.194,0.0130170835228134
13.196000000000002,0.013016944528645045
13.198,0.013016805576602519
13.200000000000001,0.01301666666666667
13.202000000000002,0.013016527798818362
13.204,0.013016388973038473
13.206000000000001,0.013016250189307892
13.208,0.013016111447607514
13.21,0.013015972747918245
13.212000000000002,0.013015834090221013
13.214,0.013015695474496748
13.216000000000001,0.013015556900726397
13.218000000000002,0.013015418368890908
13.22,0.013015279878971255
13.222000000000001,0.01301514143094842
13.224,0.01301500302480339
13.226,0.013014864660517166
13.228000000000002,0.013014726338070761
13.23,0.013014588057445205
13.232000000000001,0.013014449818621524
13.234000000000002,0.013014311621580779
13.236,0.013014173466304022
13.238000000000001,0.013014035352772325
13.24,0.01301389728096677
13.242,0.01301375925086845
13.244000000000002,0.013013621262458475
13.246,0.013013483315717953
13.248000000000001,0.013013345410628022
13.250000000000002,0.01301320754716981
13.252,0.013013069725324481
13.254000000000001,0.013012931945073188
13.256,0.013012794206397105
13.258000000000001,0.013012656509277418
13.260000000000002,0.013012518853695325
13.262,0.013012381239632033
13.264000000000001,0.01301224366706876
13.266000000000002,0.013012106135986736
13.268,0.013011968646367203
13.270000000000001,0.013011831198191411
13.272,0.013011693791440628
13.274000000000001,0.013011556426096133
13.276000000000002,0.013011419102139203
13.278,0.01301128181955114
13.280000000000001,0.013011144578313255
13.282000000000002,0.01301100737840687
13.284,0.013010870219813312
13.286000000000001,0.013010733102513928
13.288,0.013010596026490068
13.290000000000001,0.0130104589917231
13.292000000000002,0.013010321998194407
13.294,0.013010185045885364
13.296000000000001,0.013010048134777378
13.298000000000002,0.01300991126485186
13.3,0.013009774436090226
13.302000000000001,0.013009637648473916
13.304,0.013009500901984368
13.306000000000001,0.013009364196603038
13.308000000000002,0.013009227532311395
13.31,0.013009090909090911
13.312000000000001,0.01300895432692308
13.314000000000002,0.013008817785789396
13.316,0.013008681285671377
13.318000000000001,0.013008544826550535
13.32,0.013008408408408412
13.322000000000001,0.013008272031226547
13.324000000000002,0.013008135694986492
13.326,0.01300799939966982
13.328000000000001,0.013007863145258106
13.33,0.013007726931732936
13.332,0.01300759075907591
13.334000000000001,0.01300745462726864
13.336,0.013007318536292745
13.338000000000001,0.013007182486129856
13.340000000000002,0.01300704647676162
13.342,0.01300691050816969
13.344000000000001,0.013006774580335735
13.346,0.013006638693241422
13.348,0.013006502846868445
13.350000000000001,0.013006367041198504
13.352,0.013006231276213304
13.354000000000001,0.013006095551894565
13.356000000000002,0.01300595986822402
13.358,0.013005824225183413
13.360000000000001,0.013005688622754493
13.362,0.013005553060919025
13.364,0.013005417539658785
13.366000000000001,0.013005282058955561
13.368,0.013005146618791145
13.370000000000001,0.013005011219147345
13.372000000000002,0.013004875860005984
13.374,0.013004740541348888
13.376000000000001,0.013004605263157895
13.378,0.013004470025414862
13.38,0.013004334828101644
13.382000000000001,0.013004199671200123
13.384,0.013004064554692172
13.386000000000001,0.013003929478559691
13.388000000000002,0.013003794442784588
13.39,0.013003659447348768
13.392000000000001,0.013003524492234173
13.394,0.013003389577422727
13.396,0.01300325470289639
13.398000000000001,0.013003119868637114
13.4,0.013002985074626867
13.402000000000001,0.01300285032084764
13.404000000000002,0.01300271560728141
13.406,0.013002580933910192
13.408000000000001,0.013002446300715991
13.41,0.013002311707680837
13.412,0.01300217715478676
13.414000000000001,0.013002042642015805
13.416,0.013001908169350032
13.418000000000001,0.013001773736771503
13.420000000000002,0.013001639344262298
13.422,0.013001504991804504
13.424000000000001,0.013001370679380217
13.426,0.01300123640697155
13.428,0.013001102174560622
13.430000000000001,0.013000967982129564
13.432,0.013000833829660514
13.434000000000001,0.01300069971713563
13.436000000000002,0.013000565644537068
13.438,0.013000431611847003
13.440000000000001,0.013000297619047621
13.442,0.013000163666121117
13.444,0.01300002975304969
13.446000000000002,0.012999895879815562
13.448,0.012999762046400952
13.450000000000001,0.012999628252788107
13.452000000000002,0.012999494498959265
13.454,0.012999360784896687
13.456000000000001,0.01299922711058264
13.458,0.012999093475999408
13.46,0.012998959881129275
13.462000000000002,0.012998826325954541
13.464,0.012998692810457521
13.466000000000001,0.01299855933462053
13.468000000000002,0.0129984258984259
13.47,0.012998292501855977
13.472000000000001,0.012998159144893115
13.474,0.012998025827519669
13.476,0.01299789254971802
13.478000000000002,0.012997759311470548
13.48,0.012997626112759647
13.482000000000001,0.012997492953567722
13.484000000000002,0.012997359833877191
13.486,0.012997226753670474
13.488000000000001,0.012997093712930015
13.49,0.012996960711638255
13.492,0.012996827749777649
13.494000000000002,0.012996694827330667
13.496,0.012996561944279788
13.498000000000001,0.012996429100607498
13.500000000000002,0.0129962962962963
13.502,0.012996163531328696
13.504000000000001,0.012996030805687205
13.506,0.012995898119354364
13.508000000000001,0.012995765472312706
13.510000000000002,0.012995632864544783
13.512,0.012995500296033158
13.514000000000001,0.012995367766760399
13.516000000000002,0.012995235276709089
13.518,0.012995102825861816
13.520000000000001,0.012994970414201185
13.522,0.012994838041709809
13.524000000000001,0.012994705708370306
13.526000000000002,0.012994573414165314
13.528,0.01299444115907747
13.530000000000001,0.012994308943089432
13.532000000000002,0.012994176766183863
13.534,0.012994044628343436
13.536000000000001,0.012993912529550832
13.538,0.012993780469788744
13.540000000000001,0.012993648449039883
13.542000000000002,0.012993516467286961
13.544,0.0129933845245127
13.546000000000001,0.01299325262069984
13.548000000000002,0.01299312075583112
13.55,0.012992988929889303
13.552000000000001,0.012992857142857146
13.554,0.01299272539471743
13.556000000000001,0.012992593685452936
13.558000000000002,0.01299246201504647
13.56,0.012992330383480829
13.562000000000001,0.012992198790738834
13.564000000000002,0.012992067236803304
13.566,0.012991935721657083
13.568000000000001,0.01299180424528302
13.57,0.012991672807663968
13.572000000000001,0.012991541408782791
13.574000000000002,0.012991410048622365
13.576,0.01299127872716559
13.578000000000001,0.012991147444395348
13.58,0.012991016200294551
13.582,0.012990884994846122
13.584000000000001,0.012990753828032985
13.586,0.01299062269983807
13.588000000000001,0.012990491610244338
13.590000000000002,0.012990360559234733
13.592,0.012990229546792234
13.594000000000001,0.012990098572899811
13.596,0.012989967637540458
13.598,0.012989836740697168
13.600000000000001,0.012989705882352941
13.602,0.012989575062490811
13.604000000000001,0.012989444281093799
13.606000000000002,0.01298931353814494
13.608,0.01298918283362728
13.610000000000001,0.012989052167523881
13.612,0.012988921539817809
13.614,0.012988790950492142
13.616000000000001,0.012988660399529967
13.618,0.012988529886914381
13.620000000000001,0.012988399412628488
13.622000000000002,0.012988268976655414
13.624,0.012988138578978273
13.626000000000001,0.012988008219580217
13.628,0.012987877898444381
13.63,0.01298774761555393
13.632000000000001,0.01298761737089202
13.634,0.01298748716444184
13.636000000000001,0.01298735699618657
13.638000000000002,0.012987226866109404
13.64,0.012987096774193551
13.642000000000001,0.012986966720422226
13.644,0.01298683670477866
13.646,0.012986706727246082
13.648000000000001,0.01298657678780774
13.65,0.012986446886446889
13.652000000000001,0.012986317023146794
13.654000000000002,0.01298618719789073
13.656,0.01298605741066198
13.658000000000001,0.012985927661443842
13.66,0.01298579795021962
13.662,0.012985668276972628
13.664000000000001,0.012985538641686186
13.666,0.012985409044343626
13.668000000000001,0.012985279484928301
13.670000000000002,0.01298514996342356
13.672,0.012985020479812759
13.674000000000001,0.01298489103407928
13.676,0.012984761626206496
13.678,0.012984632256177806
13.680000000000001,0.01298450292397661
13.682,0.012984373629586318
13.684000000000001,0.012984244372990356
13.686000000000002,0.012984115154172148
13.688,0.01298398597311514
13.690000000000001,0.012983856829802779
13.692,0.012983727724218524
13.694,0.012983598656345846
13.696000000000002,0.012983469626168224
13.698,0.012983340633669153
13.700000000000001,0.012983211678832117
13.702000000000002,0.01298308276164064
13.704,0.012982953882078228
13.706000000000001,0.012982825040128414
13.708,0.012982696235774733
13.71,0.012982567469000731
13.712000000000002,0.012982438739789966
13.714,0.012982310048126005
13.716000000000001,0.01298218139399242
13.718000000000002,0.012982052777372795
13.72,0.012981924198250732
13.722000000000001,0.012981795656609826
13.724,0.012981667152433691
13.726,0.012981538685705962
13.728000000000002,0.012981410256410258
13.73,0.012981281864530228
13.732000000000001,0.01298115351004952
13.734000000000002,0.012981025192951799
13.736,0.012980896913220736
13.738000000000001,0.01298076867084001
13.74,0.012980640465793307
13.742,0.012980512298064328
13.744000000000002,0.01298038416763679
13.746,0.012980256074494401
13.748000000000001,0.012980128018620892
13.750000000000002,0.012980000000000005
13.752,0.012979872018615475
13.754000000000001,0.012979744074451072
13.756,0.01297961616749055
13.758000000000001,0.012979488297717695
13.760000000000002,0.01297936046511628
13.762,0.01297923266967011
13.764000000000001,0.012979104911362976
13.766000000000002,0.012978977190178704
13.768,0.012978849506101106
13.770000000000001,0.012978721859114016
13.772,0.012978594249201279
13.774000000000001,0.012978466676346745
13.776000000000002,0.012978339140534263
13.778,0.012978211641747714
13.780000000000001,0.012978084179970975
13.782000000000002,0.01297795675518793
13.784,0.012977829367382477
13.786000000000001,0.012977702016538518
13.788,0.012977574702639978
13.790000000000001,0.012977447425670778
13.792000000000002,0.012977320185614852
13.794,0.012977192982456143
13.796000000000001,0.012977065816178605
13.798000000000002,0.0129769386867662
13.8,0.012976811594202902
13.802000000000001,0.012976684538472685
13.804,0.012976557519559551
13.806000000000001,0.012976430537447492
13.808000000000002,0.01297630359212051
13.81,0.012976176683562634
13.812000000000001,0.012976049811757893
13.814000000000002,0.012975922976690316
13.816,0.012975796178343954
13.818000000000001,0.012975669416702851
13.82,0.012975542691751087
13.822000000000001,0.012975416003472726
13.824000000000002,0.012975289351851856
13.826,0.012975162736872561
13.828000000000001,0.01297503615851895
13.83,0.012974909616775129
13.832,0.01297478311162522
13.834000000000001,0.012974656643053351
13.836,0.012974530211043655
13.838000000000001,0.012974403815580288
13.840000000000002,0.012974277456647402
13.842,0.012974151134229162
13.844000000000001,0.012974024848309737
13.846,0.012973898598873322
13.848,0.012973772385904104
13.850000000000001,0.012973646209386286
13.852,0.012973520069304077
13.854000000000001,0.012973393965641693
13.856000000000002,0.012973267898383375
13.858,0.012973141867513353
13.860000000000001,0.012973015873015876
13.862,0.012972889914875201
13.864,0.012972763993075594
13.866000000000001,0.012972638107601329
13.868,0.01297251225843669
13.870000000000001,0.01297238644556597
13.872000000000002,0.012972260668973475
13.874,0.01297213492864351
13.876000000000001,0.012972009224560394
13.878,0.01297188355670846
13.88,0.012971757925072049
13.882000000000001,0.012971632329635505
13.884,0.01297150677038318
13.886000000000001,0.012971381247299438
13.888000000000002,0.012971255760368665
13.89,0.012971130309575236
13.892000000000001,0.012971004894903547
13.894,0.012970879516337987
13.896,0.012970754173862984
13.898000000000001,0.012970628867462945
13.9,0.012970503597122304
13.902000000000001,0.012970378362825496
13.904000000000002,0.012970253164556966
13.906,0.012970128002301167
13.908000000000001,0.012970002876042568
13.91,0.012969877785765636
13.912,0.01296975273145486
13.914000000000001,0.012969627713094727
13.916,0.012969502730669736
13.918000000000001,0.012969377784164396
13.920000000000002,0.01296925287356322
13.922,0.01296912799885074
13.924000000000001,0.012969003160011495
13.926,0.012968878357030018
13.928,0.012968753589890874
13.930000000000001,0.012968628858578607
13.932,0.012968504163077809
13.934000000000001,0.012968379503373047
13.936000000000002,0.012968254879448912
13.938,0.01296813029129
13.940000000000001,0.012968005738880921
13.942,0.012967881222206287
13.944,0.01296775674125072
13.946000000000002,0.012967632295998854
13.948,0.012967507886435335
13.950000000000001,0.012967383512544808
13.952000000000002,0.012967259174311928
13.954,0.012967134871721372
13.956000000000001,0.012967010604757814
13.958,0.012966886373405933
13.96,0.012966762177650432
13.962000000000002,0.012966638017476008
13.964,0.012966513892867374
13.966000000000001,0.012966389803809252
13.968000000000002,0.012966265750286372
13.97,0.012966141732283467
13.972000000000001,0.01296601774978529
13.974,0.012965893802776587
13.976,0.01296576989124213
13.978000000000002,0.012965646015166695
13.98,0.012965522174535052
13.982000000000001,0.012965398369332
13.984000000000002,0.012965274599542335
13.986,0.012965150865150868
13.988000000000001,0.01296502716614241
13.99,0.012964903502501788
13.992,0.012964779874213838
13.994000000000002,0.012964656281263401
13.996,0.01296453272363533
13.998000000000001,0.012964409201314475
14.000000000000002,0.012964285714285716
14.002,0.012964162262533926
14.004000000000001,0.012964038846043992
14.006,0.012963915464800803
14.008000000000001,0.012963792118789263
14.010000000000002,0.012963668807994292
14.012,0.012963545532400804
14.014000000000001,0.012963422291993723
14.016000000000002,0.012963299086757992
14.018,0.01296317591667856
14.020000000000001,0.012963052781740373
14.022,0.0129629296819284
14.024000000000001,0.012962806617227613
14.026000000000002,0.012962683587622986
14.028,0.012962560593099519
14.030000000000001,0.012962437633642195
14.032000000000002,0.012962314709236034
14.034,0.012962191819866043
14.036000000000001,0.012962068965517246
14.038,0.012961946146174672
14.040000000000001,0.012961823361823365
14.042000000000002,0.01296170061244837
14.044,0.012961577898034751
14.046000000000001,0.012961455218567567
14.048000000000002,0.012961332574031894
14.05,0.012961209964412813
14.052000000000001,0.01296108738969542
14.054,0.012960964849864807
14.056000000000001,0.012960842344906092
14.058000000000002,0.012960719874804382
14.06,0.01296059743954481
14.062000000000001,0.012960475039112502
14.064000000000002,0.012960352673492607
14.066,0.012960230342670269
14.068000000000001,0.012960108046630654
14.07,0.01295998578535892
14.072000000000001,0.012959863558840252
14.074000000000002,0.012959741367059827
14.076,0.012959619210002845
14.078000000000001,0.012959497087654499
14.080000000000002,0.012959375000000004
14.082,0.012959252947024574
14.084000000000001,0.012959130928713435
14.086,0.012959008945051828
14.088000000000001,0.01295888699602499
14.090000000000002,0.012958765081618173
14.092,0.012958643201816637
14.094000000000001,0.012958521356605648
14.096,0.012958399545970492
14.098,0.012958277769896439
14.100000000000001,0.012958156028368797
14.102,0.012958034321372859
14.104000000000001,0.012957912648893934
14.106000000000002,0.01295779101091734
14.108,0.012957669407428412
14.110000000000001,0.012957547838412475
14.112,0.012957426303854878
14.114,0.01295730480374097
14.116000000000001,0.012957183338056111
14.118,0.012957061906785666
14.120000000000001,0.012956940509915017
14.122000000000002,0.012956819147429547
14.124,0.012956697819314642
14.126000000000001,0.012956576525555714
14.128,0.012956455266138167
14.13,0.012956334041047419
14.132000000000001,0.012956212850268895
14.134,0.012956091693788032
14.136000000000001,0.01295597057159027
14.138000000000002,0.012955849483661056
14.14,0.01295572842998586
14.142000000000001,0.012955607410550135
14.144,0.012955486425339368
14.146,0.012955365474339038
14.148000000000001,0.012955244557534638
14.15,0.012955123674911664
14.152000000000001,0.012955002826455625
14.154000000000002,0.012954882012152044
14.156,0.01295476123198644
14.158000000000001,0.012954640485944345
14.16,0.012954519774011302
14.162,0.012954399096172861
14.164000000000001,0.012954278452414576
14.166,0.012954157842722011
14.168000000000001,0.012954037267080748
14.170000000000002,0.01295391672547636
14.172,0.012953796217894444
14.174000000000001,0.012953675744320589
14.176,0.012953555304740409
14.178,0.012953434899139513
14.180000000000001,0.012953314527503527
14.182,0.012953194189818083
14.184000000000001,0.01295307388606881
14.186000000000002,0.012952953616241367
14.188,0.0129528333803214
14.190000000000001,0.012952713178294576
14.192,0.012952593010146563
14.194,0.012952472875863045
14.196000000000002,0.0129523527754297
14.198,0.012952232708832232
14.200000000000001,0.012952112676056338
14.202000000000002,0.012951992677087736
14.204,0.012951872711912142
14.206000000000001,0.012951752780515276
14.208,0.01295163288288289
14.21,0.012951513019000705
14.212000000000002,0.012951393188854493
14.214,0.012951273392430003
14.216000000000001,0.012951153629713002
14.218000000000002,0.012951033900689265
14.22,0.012950914205344586
14.222000000000001,0.012950794543664747
14.224,0.01295067491563555
14.226,0.012950555321242797
14.228000000000002,0.01295043576047231
14.23,0.01295031623330991
14.232000000000001,0.012950196739741428
14.234000000000002,0.012950077279752706
14.236,0.012949957853329589
14.238000000000001,0.012949838460457932
14.24,0.0129497191011236
14.242,0.012949599775312456
14.244000000000002,0.012949480483010391
14.246,0.012949361224203287
14.248000000000001,0.01294924199887704
14.250000000000002,0.012949122807017547
14.252,0.012949003648610721
14.254000000000001,0.012948884523642486
14.256,0.01294876543209877
14.258000000000001,0.012948646373965497
14.260000000000002,0.012948527349228613
14.262,0.012948408357874074
14.264000000000001,0.012948289399887831
14.266000000000002,0.012948170475255857
14.268,0.012948051583964119
14.270000000000001,0.0129479327259986
14.272,0.012947813901345294
14.274000000000001,0.012947695109990193
14.276000000000002,0.012947576351919307
14.278,0.012947457627118646
14.280000000000001,0.012947338935574234
14.282000000000002,0.012947220277272091
