c,Err_c
0.154,75.12779915216228
0.156,74.29786639846573
0.158,73.4890178840016
0.16,72.70046325802616
0.162,71.93145119938647
0.164,71.18126703666816
0.166,70.44923054038058
0.168,69.7346938728431
0.17,69.03703968278523
0.17200000000000001,68.35567933288165
0.17400000000000002,67.69005124952628
0.17600000000000002,67.03961938512153
0.178,66.4038717840336
0.18,65.7823192441508
0.182,65.17449406669054
0.184,64.5799488875409
0.186,63.998255583999274
0.188,63.42900425129389
0.19,62.8718022437458
0.192,62.32627327585844
0.194,61.792056579009866
0.196,61.26880610977598
0.198,60.75618980623416
0.2,60.25388888888888
0.202,59.76159720312617
0.20400000000000001,59.279020600347444
0.20600000000000002,58.805876355153714
0.20800000000000002,58.34189261615381
0.21000000000000002,57.88680788815493
0.212,57.44037054366315
0.214,57.002338361776545
0.216,56.5724780926952
0.218,56.15056504620319
0.22,55.73638270259706
0.222,55.32972234464513
0.224,54.930382709263235
0.226,54.53816965768563
0.228,54.152895862995244
0.23,53.774380513956785
0.232,53.402449034168704
0.234,53.0369328156177
0.23600000000000002,52.677668965781265
0.23800000000000002,52.32450006748145
0.24000000000000002,51.97727395074574
0.242,51.63584347598076
0.244,51.30006632780952
0.246,50.969804818965514
0.248,50.64492570367542
0.25,50.325300000000006
0.252,50.01080282063439
0.254,49.70131321170244
0.256,49.39671399910747
0.258,49.09689164202939
0.26,48.801736093183706
0.262,48.51114066548061
0.264,48.22500190474525
0.266,47.943219468179834
0.268,47.66569600826764
0.27,47.39233706183708
0.272,47.12305094401981
0.274,46.85774864685294
0.276,46.59634374229015
0.278,46.33875228939898
0.28,46.084892745535726
0.28200000000000003,45.834685881299826
0.28400000000000003,45.588054699082036
0.28600000000000003,45.34492435502986
0.28800000000000003,45.10522208426459
0.29000000000000004,44.86887712919275
0.292,44.63582067076374
0.294,44.405985762533106
0.296,44.179307267399096
0.298,43.95572179688662
0.3,43.73516765285996
0.302,43.517584771551356
0.304,43.30291466979919
0.306,43.09110039339431
0.308,42.88208646743895
0.31,42.67581884862715
0.312,42.47224487936058
0.314,42.27131324361795
0.316,42.07297392450017
0.318,41.87717816337759
0.32,41.683878420569336
0.322,41.49302833748779
0.324,41.30458270018539
0.326,41.11849740424307
0.328,40.93472942094326
0.33,40.75323676467313
0.332,40.5739784615059
0.334,40.39691451891092
0.336,40.22200589654565
0.338,40.04921447808458
0.34,39.8785030440423
0.342,39.70983524555035
0.34400000000000003,39.54317557904867
0.34600000000000003,39.37848936185486
0.34800000000000003,39.21574270857587
0.35000000000000003,39.05490250832843
0.35200000000000004,38.89593640273609
