c,Err_c
21.360000000000003,0.48807816481832916
21.410000000000004,0.4902655697032206
21.460000000000004,0.49245797969475114
21.51,0.49465539475728654
21.560000000000002,0.4968578148555241
21.610000000000003,0.4990652399544877
21.660000000000004,0.5012776700195242
21.710000000000004,0.5034951050163003
21.76,0.5057175449107976
21.810000000000002,0.5079449896693111
21.860000000000003,0.5101774392584436
21.910000000000004,0.5124148936451025
21.960000000000004,0.5146573527964979
22.01,0.5169048166801368
22.060000000000002,0.519157285263822
22.110000000000003,0.521414758515647
22.160000000000004,0.5236772364039939
22.210000000000004,0.525944718897529
22.26,0.528217205965201
22.310000000000002,0.530494697576237
22.360000000000003,0.5327771937001394
22.410000000000004,0.5350646943066824
22.460000000000004,0.5373571993659106
22.51,0.5396547088481337
22.560000000000002,0.5419572227239261
22.610000000000003,0.5442647409641213
22.660000000000004,0.5465772635398112
22.710000000000004,0.548894790422342
22.76,0.5512173215833119
22.810000000000002,0.553544856994569
22.860000000000003,0.5558773966282068
22.910000000000004,0.558214940456563
22.960000000000004,0.5605574884522164
23.01,0.562905040587984
23.060000000000002,0.5652575968369193
23.110000000000003,0.5676151571723086
23.160000000000004,0.5699777215676693
23.210000000000004,0.5723452899967468
23.26,0.5747178624335127
23.310000000000002,0.5770954388521619
23.360000000000003,0.5794780192271106
23.410000000000004,0.5818656035329931
23.460000000000004,0.5842581917446603
23.51,0.5866557838371779
23.560000000000002,0.5890583797858223
23.610000000000003,0.5914659795660803
23.660000000000004,0.5938785831536454
23.710000000000004,0.5962961905244166
23.76,0.5987188016544954
23.810000000000002,0.6011464165201852
23.860000000000003,0.603579035097987
23.910000000000004,0.6060166573645989
23.960000000000004,0.6084592832969139
24.01,0.610906912872017
24.060000000000002,0.6133595460671847
24.110000000000003,0.615817182859881
24.160000000000004,0.6182798232277573
24.210000000000004,0.6207474671486491
24.26,0.6232201146005758
24.310000000000002,0.6256977655617364
24.360000000000003,0.6281804200105102
24.410000000000004,0.6306680779254525
24.460000000000004,0.6331607392852956
24.51,0.6356584040689437
24.560000000000002,0.6381610722554741
24.610000000000003,0.6406687438241339
24.660000000000004,0.6431814187543389
24.710000000000004,0.6456990970256705
24.76,0.648221778617876
24.810000000000002,0.6507494635108666
24.860000000000003,0.6532821516847138
24.910000000000004,0.6558198431196502
24.960000000000004,0.6583625377960668
25.01,0.660910235694511
25.060000000000002,0.6634629367956858
25.110000000000003,0.6660206410804482
25.160000000000004,0.6685833485298069
25.210000000000004,0.6711510591249226
25.26,0.6737237728471028
25.310000000000002,0.6763014896778058
25.360000000000003,0.6788842095986337
25.410000000000004,0.681471932591335
25.460000000000004,0.6840646586378009
25.51,0.6866623877200653
25.560000000000002,0.6892651198203018
25.610000000000003,0.6918728549208243
25.660000000000004,0.6944855930040841
25.710000000000004,0.6971033340526691
25.76,0.6997260780493019
25.810000000000002,0.7023538249768407
25.860000000000003,0.7049865748182748
25.910000000000004,0.7076243275567256
25.960000000000004,0.7102670831754435
26.01,0.7129148416578095
26.060000000000002,0.7155676029873314
26.110000000000003,0.7182253671476432
26.160000000000004,0.7208881341225039
26.210000000000004,0.7235559038957968
26.26,0.7262286764515281
26.310000000000002,0.7289064517738261
26.360000000000003,0.7315892298469386
26.410000000000004,0.734277010655233
26.460000000000004,0.7369697941831961
26.51,0.7396675804154295
26.560000000000002,0.7423703693366527
26.610000000000003,0.7450781609317002
26.660000000000004,0.7477909551855184
26.710000000000004,0.7505087520831687
26.76,0.7532315516098227
26.810000000000002,0.7559593537507637
26.860000000000003,0.7586921584913844
26.910000000000004,0.7614299658171851
26.960000000000004,0.7641727757137745
27.01,0.7669205881668684
27.060000000000002,0.7696734031622877
27.110000000000003,0.7724312206859577
27.160000000000004,0.7751940407239081
27.210000000000004,0.7779618632622708
27.26,0.7807346882872793
27.310000000000002,0.7835125157852683
27.360000000000003,0.786295345742673
27.410000000000004,0.7890831781460268
27.460000000000004,0.7918760129819612
27.51,0.7946738502372055
27.560000000000002,0.7974766898985851
27.610000000000003,0.800284531953021
27.660000000000004,0.8030973763875284
27.710000000000004,0.8059152231892168
27.76,0.8087380723452878
27.810000000000002,0.8115659238430364
27.860000000000003,0.8143987776698478
27.910000000000004,0.8172366338131979
27.960000000000004,0.8200794922606522
28.01,0.822927352999865
28.060000000000002,0.8257802160185792
28.110000000000003,0.8286380813046246
28.160000000000004,0.8315009488459169
28.210000000000004,0.8343688186304582
28.26,0.8372416906463349
28.310000000000002,0.8401195648817186
28.360000000000003,0.8430024413248633
28.410000000000004,0.8458903199641074
28.460000000000004,0.8487832007878686
28.51,0.8516810837846484
28.560000000000002,0.8545839689430277
28.610000000000003,0.8574918562516669
28.660000000000004,0.8604047456993072
28.710000000000004,0.863322637274766
28.76,0.8662455309669407
28.810000000000002,0.8691734267648038
28.860000000000003,0.8721063246574062
28.910000000000004,0.8750442246338732
28.960000000000004,0.8779871266834056
29.01,0.8809350307952789
29.060000000000002,0.8838879369588424
29.110000000000003,0.886845845163518
29.160000000000004,0.8898087553988019
29.210000000000004,0.8927766676542599
29.26,0.8957495819195304
29.310000000000002,0.898727498184323
29.360000000000003,0.9017104164384169
29.410000000000004,0.90469833667166
29.460000000000004,0.907691258873971
29.51,0.9106891830353352
29.560000000000002,0.9136921091458068
29.610000000000003,0.916700037195507
29.660000000000004,0.9197129671746229
29.710000000000004,0.9227308990734086
29.76,0.9257538328821835
29.810000000000002,0.9287817685913321
29.860000000000003,0.9318147061913022
29.910000000000004,0.9348526456726075
29.960000000000004,0.9378955870258234
30.01,0.9409435302415886
30.060000000000002,0.9439964753106046
30.110000000000003,0.947054422223634
30.160000000000004,0.9501173709715012
30.210000000000004,0.9531853215450914
30.26,0.9562582739353492
30.310000000000002,0.9593362281332803
30.360000000000003,0.9624191841299484
30.410000000000004,0.9655071419164774
30.460000000000004,0.9686001014840483
30.51,0.9716980628238996
30.560000000000002,0.9748010259273292
30.610000000000003,0.9779089907856898
30.660000000000004,0.9810219573903921
30.710000000000004,0.9841399257329004
30.76,0.987262895804738
30.810000000000002,0.9903908675974809
30.860000000000003,0.9935238411027589
30.910000000000004,0.9966618163122588
30.960000000000004,0.9998047932177194
31.01,1.002952771810932
31.060000000000002,1.0061057520837429
31.110000000000003,1.009263734028049
31.160000000000004,1.0124267176358008
31.210000000000004,1.015594702898999
31.26,1.018767689809696
31.310000000000002,1.0219456783599952
31.360000000000003,1.02512866854205
31.410000000000004,1.0283166603480647
31.460000000000004,1.0315096537702924
31.51,1.0347076488010347
31.560000000000002,1.0379106454326437
31.610000000000003,1.0411186436575188
31.660000000000004,1.0443316434681078
31.710000000000004,1.047549644856906
31.76,1.0507726478164552
31.810000000000002,1.054000652339346
31.860000000000003,1.0572336584182136
31.910000000000004,1.0604716660457414
31.960000000000004,1.0637146752146562
32.01,1.0669626859177315
32.06,1.0702156981477877
32.11,1.0734737118976858
32.16,1.076736727160335
32.21,1.0800047439286873
32.26,1.0832777621957372
32.31,1.0865557819545246
32.36,1.0898388031981303
32.41,1.0931268259196796
32.46,1.09641985011234
32.51,1.0997178757693198
32.56,1.1030209028838704
32.61,1.106328931449284
32.66,1.109641961458893
32.71,1.1129599929060734
32.76,1.116283025784238
32.81,1.119611060086842
32.86,1.1229440958073804
32.91,1.126282132939387
32.96,1.129625171476436
33.01,1.1329732114121385
33.06,1.1363262527401465
33.11,1.1396842954541486
33.16,1.1430473395478729
33.21,1.1464153850150849
33.26,1.1497884318495861
33.31,1.153166480045218
33.36,1.1565495295958563
33.41,1.159937580495415
33.46,1.163330632737845
33.51,1.1667286863171307
33.56,1.170131741227296
33.61,1.1735397974623971
33.66,1.1769528550165271
33.71,1.1803709138838145
33.76,1.1837939740584216
33.81,1.1872220355345464
33.86,1.1906550983064188
33.91,1.194093162368306
33.96,1.1975362277145074
34.01,1.2009842943393554
34.06,1.2044373622372164
34.11,1.2078954314024895
34.16,1.2113585018296067
34.21,1.2148265735130335
34.26,1.218299646447266
34.31,1.221777720626834
34.36,1.2252607960462973
34.41,1.2287488727002494
34.46,1.2322419505833146
34.51,1.2357400296901473
34.56,1.2392431100154333
34.61,1.2427511915538905
34.66,1.246264274300265
34.71,1.249782358249336
34.76,1.2533054433959092
34.81,1.2568335297348237
34.86,1.260366617260945
34.91,1.2639047059691708
34.96,1.2674477958544266
35.01,1.2709958869116675
35.06,1.2745489791358766
35.11,1.278107072522066
35.16,1.2816701670652761
35.21,1.2852382627605765
35.26,1.2888113596030624
