c,<n>/kpt
1.811,0.09412306716931398
1.821,0.09462424084919038
1.831,0.09512491988897612
1.841,0.09562510431128604
1.851,0.09612479415024228
1.861,0.0966239894512228
1.871,0.09712269027061643
1.881,0.0976208966755833
1.891,0.09811860874382149
1.901,0.09861582656333914
1.911,0.099112550232232
1.9209999999999998,0.0996087798584662
1.9309999999999998,0.1001045155596664
1.9409999999999998,0.10059975746290852
1.9509999999999998,0.10109450570451785
1.9609999999999999,0.10158876042987137
1.9709999999999999,0.10208252179320512
1.9809999999999999,0.1025757899574256
1.9909999999999999,0.10306856509392583
2.001,0.10356084738240545
2.011,0.10405263701069507
2.021,0.10454393417458437
2.031,0.10503473907765445
2.041,0.10552505193111346
2.0509999999999997,0.10601487295363658
2.061,0.10650420237120883
2.0709999999999997,0.10699304041697193
2.081,0.10748138733107429
2.0909999999999997,0.10796924336052441
2.101,0.1084566087590474
2.1109999999999998,0.1089434837869448
2.121,0.10942986871095721
2.131,0.10991576380413001
2.141,0.11040116934568225
2.151,0.11088608562087776
2.161,0.11137051292089967
2.171,0.11185445154272708
2.181,0.11233790178901469
2.191,0.11282086396797483
2.201,0.11330333839326193
2.211,0.11378532538385966
2.221,0.11426682526397013
2.231,0.1147478383629055
2.241,0.11522836501498206
2.251,0.11570840555941596
2.261,0.11618796034022179
2.271,0.11666702970611281
2.281,0.11714561401040308
2.291,0.11762371361091203
2.301,0.11810132886987074
2.311,0.11857846015382988
2.3209999999999997,0.11905510783356996
2.331,0.11953127228401325
2.3409999999999997,0.12000695388413707
2.351,0.12048215301688928
2.3609999999999998,0.12095687006910538
2.371,0.12143110543142709
2.381,0.12190485949822238
2.391,0.12237813266750779
2.401,0.12285092534087122
2.411,0.12332323792339722
2.421,0.12379507082359326
2.431,0.12426642445331715
2.441,0.12473729922770653
2.451,0.1252076955651094
2.461,0.12567761388701568
2.471,0.12614705461799056
2.481,0.12661601818560905
2.491,0.12708450502039156
2.501,0.12755251555574063
2.511,0.12802005022787943
2.521,0.1284871094757906
2.531,0.12895369374115703
2.541,0.12941980346830317
2.551,0.12988543910413788
2.561,0.1303506010980977
2.5709999999999997,0.1308152899020923
2.581,0.13127950597044952
2.5909999999999997,0.13174324975986262
2.601,0.13220652172933797
2.6109999999999998,0.13266932234014353
2.621,0.13313165205575883
2.631,0.13359351134182537
2.641,0.13405490066609818
2.651,0.1345158204983981
2.661,0.13497627131056525
2.671,0.13543625357641273
2.681,0.13589576777168194
2.691,0.13635481437399802
2.701,0.1368133938628265
2.711,0.13727150671943056
2.721,0.13772915342682915
2.731,0.13818633446975567
2.741,0.13864305033461774
