c,Err_c
10.06,0.015647107514910538
10.110000000000001,0.015761925133531165
10.16,0.015877252913385827
10.21,0.015993090705190994
10.26,0.016109438362573104
10.31,0.016226295741998062
10.360000000000001,0.016343662702702703
10.41,0.016461539106628245
10.46,0.016579924818355643
10.51,0.016698819705042816
10.56,0.016818223636363636
10.610000000000001,0.016938136484448637
10.66,0.017058558123827394
10.71,0.017179488431372552
10.76,0.017300927286245354
10.81,0.017422874569842737
10.860000000000001,0.01754533016574586
10.91,0.01766829395967003
10.96,0.017791765839416062
11.01,0.017915745694822887
11.06,0.018040233417721523
11.110000000000001,0.01816522890189019
11.16,0.01829073204301075
11.21,0.01841674273862623
11.26,0.018543260888099468
11.31,0.018670286392572944
11.360000000000001,0.018797819154929583
11.41,0.018925859079754602
11.46,0.019054406073298433
