koff,Err_koff
28.49,0.011386330361006674
28.492,0.011386303227444617
28.494,0.011386276097693543
28.496,0.011386248971752656
28.498,0.011386221849621153
28.5,0.011386194731298227
28.502,0.011386167616783079
28.503999999999998,0.011386140506074909
28.506,0.011386113399172908
28.508,0.011386086296076283
28.509999999999998,0.011386059196784228
28.512,0.011386032101295946
28.514,0.011386005009610631
28.516,0.011385977921727483
28.518,0.011385950837645712
28.52,0.0113859237573645
28.522,0.011385896680883063
28.524,0.011385869608200594
28.526,0.011385842539316291
28.528,0.01138581547422936
28.53,0.011385788412939003
28.532,0.011385761355444413
28.534,0.011385734301744803
28.535999999999998,0.011385707251839362
28.538,0.011385680205727305
28.54,0.011385653163407826
28.541999999999998,0.011385626124880128
28.544,0.011385599090143413
28.546,0.01138557205919689
28.548,0.011385545032039755
28.55,0.011385518008671216
28.552,0.011385490989090469
28.554,0.011385463973296728
28.556,0.011385436961289191
28.558,0.01138540995306706
28.56,0.011385382948629544
28.562,0.011385355947975845
28.564,0.011385328951105176
28.566,0.011385301958016725
28.567999999999998,0.011385274968709709
28.57,0.011385247983183338
28.572,0.011385221001436806
28.573999999999998,0.011385194023469325
28.576,0.011385167049280097
28.578,0.01138514007886834
28.58,0.011385113112233248
28.582,0.011385086149374028
28.584,0.011385059190289896
28.586,0.011385032234980053
28.588,0.011385005283443704
28.59,0.011384978335680066
28.592,0.011384951391688339
28.594,0.011384924451467734
28.596,0.011384897515017459
28.598,0.011384870582336726
28.599999999999998,0.011384843653424735
28.602,0.011384816728280706
28.604,0.011384789806903836
28.605999999999998,0.011384762889293343
28.608,0.011384735975448439
28.61,0.011384709065368325
28.612,0.01138468215905222
28.614,0.011384655256499327
28.616,0.01138462835770886
28.618,0.011384601462680034
28.62,0.011384574571412051
28.622,0.011384547683904128
28.624,0.011384520800155477
28.626,0.011384493920165306
28.628,0.011384467043932827
28.63,0.011384440171457259
28.631999999999998,0.011384413302737807
28.634,0.011384386437773687
28.636,0.011384359576564109
28.637999999999998,0.011384332719108282
28.64,0.011384305865405436
28.642,0.01138427901545477
28.644,0.011384252169255498
28.646,0.01138422532680684
28.648,0.011384198488108005
28.65,0.011384171653158212
28.652,0.01138414482195667
28.654,0.011384117994502597
28.656,0.011384091170795203
28.658,0.011384064350833716
28.66,0.011384037534617343
28.662,0.0113840107221453
28.663999999999998,0.011383983913416797
28.666,0.01138395710843106
28.668,0.0113839303071873
28.669999999999998,0.011383903509684734
28.672,0.011383876715922583
28.674,0.011383849925900054
28.676,0.011383823139616375
28.678,0.011383796357070758
28.68,0.011383769578262423
28.682,0.011383742803190584
28.684,0.01138371603185446
28.686,0.011383689264253274
28.688,0.011383662500386237
28.689999999999998,0.011383635740252576
28.692,0.011383608983851505
28.694,0.011383582231182243
28.695999999999998,0.011383555482244009
28.698,0.011383528737036025
28.7,0.01138350199555751
28.701999999999998,0.011383475257807682
28.704,0.011383448523785766
28.706,0.011383421793490977
28.708,0.011383395066922538
28.71,0.011383368344079667
28.712,0.011383341624961593
28.714,0.011383314909567531
28.716,0.0113832881978967
28.718,0.011383261489948329
28.72,0.011383234785721633
28.721999999999998,0.01138320808521584
28.724,0.011383181388430166
28.726,0.01138315469536384
28.727999999999998,0.011383128006016088
28.73,0.011383101320386118
28.732,0.011383074638473168
28.733999999999998,0.011383047960276456
28.736,0.011383021285795209
28.738,0.011382994615028641
28.74,0.011382967947975987
28.742,0.011382941284636463
28.744,0.011382914625009299
28.746,0.011382887969093721
28.748,0.011382861316888947
28.75,0.011382834668394213
28.752,0.011382808023608736
28.753999999999998,0.011382781382531739
28.756,0.01138275474516246
28.758,0.011382728111500111
28.759999999999998,0.01138270148154393
28.762,0.011382674855293136
28.764,0.011382648232746961
28.766,0.011382621613904628
28.768,0.011382594998765358
28.77,0.011382568387328389
28.772,0.01138254177959295
28.774,0.011382515175558262
28.776,0.011382488575223552
28.778,0.011382461978588053
28.78,0.011382435385650994
28.782,0.011382408796411595
28.784,0.011382382210869095
28.785999999999998,0.01138235562902272
28.788,0.011382329050871694
28.79,0.011382302476415257
28.791999999999998,0.01138227590565263
28.794,0.011382249338583044
28.796,0.011382222775205734
28.798,0.011382196215519922
28.8,0.011382169659524847
28.802,0.011382143107219736
28.804,0.01138211655860382
28.806,0.011382090013676335
28.808,0.0113820634724365
28.81,0.011382036934883558
28.812,0.011382010401016737
28.814,0.01138198387083527
28.816,0.011381957344338394
28.817999999999998,0.011381930821525329
28.82,0.011381904302395317
28.822,0.01138187778694759
28.823999999999998,0.011381851275181381
28.826,0.011381824767095922
28.828,0.011381798262690444
28.83,0.011381771761964185
28.832,0.011381745264916381
28.834,0.01138171877154626
28.836,0.011381692281853059
28.838,0.01138166579583601
28.84,0.011381639313494358
28.842,0.011381612834827326
28.844,0.011381586359834158
28.846,0.011381559888514086
28.848,0.011381533420866341
28.849999999999998,0.011381506956890167
28.852,0.011381480496584795
28.854,0.011381454039949461
28.855999999999998,0.0113814275869834
28.858,0.011381401137685859
28.86,0.011381374692056061
28.862,0.011381348250093255
28.864,0.011381321811796675
28.866,0.011381295377165554
28.868,0.011381268946199131
28.87,0.011381242518896648
28.872,0.011381216095257338
28.874,0.011381189675280446
28.876,0.011381163258965207
28.878,0.011381136846310858
28.88,0.011381110437316641
28.881999999999998,0.01138108403198179
28.884,0.011381057630305556
28.886,0.011381031232287168
28.887999999999998,0.011381004837925868
28.89,0.011380978447220897
28.892,0.0113809520601715
28.894,0.011380925676776909
28.896,0.011380899297036373
28.898,0.011380872920949124
28.9,0.011380846548514414
28.902,0.011380820179731476
28.904,0.011380793814599551
28.906,0.011380767453117889
28.908,0.011380741095285727
28.91,0.011380714741102303
28.912,0.011380688390566863
28.913999999999998,0.011380662043678656
28.916,0.011380635700436917
28.918,0.011380609360840892
28.919999999999998,0.01138058302488982
28.922,0.01138055669258295
28.924,0.011380530363919523
28.926,0.011380504038898787
28.928,0.011380477717519976
28.93,0.011380451399782344
28.932,0.011380425085685132
28.934,0.011380398775227587
28.936,0.011380372468408952
28.938,0.011380346165228473
28.939999999999998,0.01138031986568539
28.942,0.011380293569778956
28.944,0.011380267277508417
28.945999999999998,0.011380240988873013
28.948,0.011380214703871995
28.95,0.011380188422504602
28.951999999999998,0.011380162144770094
28.954,0.011380135870667706
28.956,0.011380109600196687
28.958,0.011380083333356291
28.96,0.01138005707014576
28.962,0.011380030810564339
28.964,0.011380004554611283
28.966,0.011379978302285832
28.968,0.011379952053587241
28.97,0.011379925808514756
28.971999999999998,0.011379899567067626
28.974,0.011379873329245099
28.976,0.011379847095046426
28.977999999999998,0.011379820864470853
28.98,0.011379794637517635
28.982,0.011379768414186012
28.983999999999998,0.011379742194475245
28.986,0.01137971597838458
28.988,0.011379689765913265
28.99,0.011379663557060554
28.992,0.011379637351825693
28.994,0.011379611150207938
28.996,0.011379584952206537
28.998,0.011379558757820747
29.,0.01137953256704981
29.002,0.011379506379892986
29.003999999999998,0.01137948019634952
29.006,0.011379454016418671
29.008,0.011379427840099687
29.009999999999998,0.011379401667391825
29.012,0.011379375498294335
29.014,0.011379349332806467
29.016,0.011379323170927479
29.018,0.011379297012656622
29.02,0.01137927085799315
29.022,0.011379244706936319
29.024,0.01137921855948538
29.026,0.011379192415639592
29.028,0.0113791662753982
29.03,0.011379140138760468
29.032,0.011379114005725654
29.034,0.011379087876293
29.035999999999998,0.011379061750461767
29.038,0.011379035628231213
29.04,0.011379009509600592
29.041999999999998,0.011378983394569157
29.044,0.011378957283136173
29.046,0.011378931175300885
29.048,0.011378905071062562
29.05,0.011378878970420449
29.052,0.01137885287337381
29.054,0.011378826779921898
29.056,0.011378800690063973
29.058,0.011378774603799291
29.06,0.011378748521127113
29.062,0.011378722442046692
29.064,0.011378696366557289
29.066,0.011378670294658165
29.067999999999998,0.01137864422634857
29.07,0.011378618161627775
29.072,0.011378592100495029
29.073999999999998,0.011378566042949593
29.076,0.011378539988990728
29.078,0.011378513938617696
29.08,0.011378487891829754
29.082,0.011378461848626162
29.084,0.011378435809006182
29.086,0.01137840977296907
29.088,0.011378383740514093
29.09,0.011378357711640504
29.092,0.01137833168634757
29.094,0.011378305664634549
29.096,0.011378279646500709
29.098,0.011378253631945303
29.099999999999998,0.0113782276209676
29.102,0.011378201613566856
29.104,0.011378175609742334
29.105999999999998,0.011378149609493295
29.108,0.011378123612819013
29.11,0.01137809761971874
29.112,0.011378071630191743
29.114,0.011378045644237278
29.116,0.011378019661854616
29.118,0.011377993683043021
29.12,0.011377967707801756
29.122,0.011377941736130086
29.124,0.01137791576802727
29.126,0.011377889803492577
29.128,0.01137786384252527
29.13,0.011377837885124613
29.131999999999998,0.011377811931289875
29.134,0.011377785981020315
29.136,0.011377760034315206
29.137999999999998,0.011377734091173807
29.14,0.011377708151595386
29.142,0.011377682215579213
29.144,0.011377656283124545
29.146,0.01137763035423066
29.148,0.011377604428896815
29.15,0.011377578507122286
29.152,0.01137755258890633
29.154,0.011377526674248222
29.156,0.01137750076314723
29.158,0.011377474855602613
29.16,0.011377448951613647
29.162,0.011377423051179593
29.163999999999998,0.011377397154299732
29.166,0.011377371260973318
29.168,0.011377345371199627
29.169999999999998,0.011377319484977928
29.172,0.011377293602307489
29.174,0.011377267723187583
29.176,0.01137724184761747
29.178,0.01137721597559643
29.18,0.011377190107123724
29.182,0.011377164242198631
29.184,0.011377138380820412
29.186,0.011377112522988344
29.188,0.011377086668701696
29.189999999999998,0.011377060817959741
29.192,0.011377034970761745
29.194,0.011377009127106985
29.195999999999998,0.011376983286994729
29.198,0.01137695745042425
29.2,0.011376931617394814
29.201999999999998,0.011376905787905706
29.204,0.011376879961956184
29.206,0.011376854139545534
29.208,0.011376828320673014
29.21,0.011376802505337909
29.212,0.011376776693539491
29.214,0.011376750885277027
29.216,0.011376725080549795
29.218,0.011376699279357066
29.22,0.01137667348169811
29.221999999999998,0.011376647687572216
29.224,0.011376621896978644
29.226,0.011376596109916674
29.227999999999998,0.011376570326385577
29.23,0.011376544546384634
29.232,0.011376518769913116
29.233999999999998,0.011376492996970296
29.236,0.011376467227555458
29.238,0.011376441461667872
29.24,0.011376415699306806
29.242,0.011376389940471552
29.244,0.011376364185161374
29.246,0.011376338433375556
29.248,0.01137631268511337
29.25,0.011376286940374094
29.252,0.011376261199157005
29.253999999999998,0.011376235461461383
29.256,0.0113762097272865
29.258,0.011376183996631638
29.259999999999998,0.011376158269496076
29.262,0.01137613254587909
29.264,0.011376106825779952
29.266,0.01137608110919795
29.268,0.011376055396132363
29.27,0.01137602968658246
29.272,0.011376003980547528
29.274,0.011375978278026845
29.276,0.01137595257901969
29.278,0.011375926883525338
29.28,0.011375901191543076
29.282,0.011375875503072183
29.284,0.011375849818111933
29.285999999999998,0.011375824136661616
29.288,0.011375798458720502
29.29,0.01137577278428788
29.291999999999998,0.011375747113363026
29.294,0.011375721445945225
29.296,0.011375695782033757
29.298,0.011375670121627907
29.3,0.011375644464726945
29.302,0.011375618811330165
29.304,0.011375593161436845
29.306,0.011375567515046267
29.308,0.011375541872157717
29.31,0.01137551623277047
29.312,0.011375490596883817
29.314,0.011375464964497038
29.316,0.011375439335609418
29.317999999999998,0.011375413710220234
29.32,0.011375388088328782
29.322,0.011375362469934333
29.323999999999998,0.011375336855036175
29.326,0.011375311243633602
29.328,0.011375285635725886
29.33,0.011375260031312317
29.332,0.011375234430392182
29.334,0.01137520883296476
29.336,0.011375183239029339
29.338,0.011375157648585208
29.34,0.011375132061631647
29.342,0.011375106478167947
29.344,0.011375080898193392
29.346,0.011375055321707267
29.348,0.01137502974870886
29.349999999999998,0.01137500417919746
29.352,0.011374978613172344
29.354,0.011374953050632818
29.355999999999998,0.011374927491578151
29.358,0.011374901936007636
29.36,0.011374876383920563
29.362,0.011374850835316216
29.364,0.011374825290193888
29.366,0.011374799748552867
29.368,0.011374774210392437
29.37,0.011374748675711886
29.372,0.011374723144510508
29.374,0.011374697616787591
29.376,0.011374672092542422
29.378,0.011374646571774288
29.38,0.011374621054482488
29.381999999999998,0.011374595540666301
29.384,0.011374570030325026
29.386,0.011374544523457942
29.387999999999998,0.011374519020064349
29.39,0.011374493520143537
29.392,0.011374468023694791
29.394,0.011374442530717408
29.396,0.011374417041210673
29.398,0.011374391555173885
29.4,0.01137436607260633
29.402,0.011374340593507299
29.404,0.011374315117876089
29.406,0.011374289645711987
29.408,0.011374264177014285
29.41,0.01137423871178228
29.412,0.011374213250015261
29.413999999999998,0.011374187791712526
29.416,0.011374162336873363
29.418,0.011374136885497063
29.419999999999998,0.011374111437582927
29.422,0.011374085993130244
29.424,0.011374060552138307
29.426,0.011374035114606412
29.428,0.011374009680533856
29.43,0.011373984249919927
29.432,0.01137395882276392
29.434,0.011373933399065136
29.436,0.011373907978822866
29.438,0.011373882562036405
29.44,0.011373857148705053
29.442,0.011373831738828097
29.444,0.011373806332404838
29.445999999999998,0.011373780929434571
29.448,0.011373755529916594
29.45,0.0113737301338502
29.451999999999998,0.011373704741234687
29.454,0.011373679352069356
29.456,0.011373653966353493
29.458,0.011373628584086408
29.46,0.01137360320526739
29.462,0.01137357782989574
29.464,0.011373552457970748
29.466,0.011373527089491723
29.468,0.01137350172445796
29.47,0.011373476362868753
29.471999999999998,0.011373451004723402
29.474,0.011373425650021208
29.476,0.011373400298761466
29.477999999999998,0.01137337495094348
29.48,0.011373349606566543
29.482,0.01137332426562996
29.483999999999998,0.011373298928133031
29.486,0.01137327359407505
29.488,0.011373248263455316
29.49,0.011373222936273136
29.492,0.011373197612527813
29.494,0.011373172292218637
29.496,0.011373146975344913
29.498,0.011373121661905947
29.5,0.011373096351901028
29.502,0.01137307104532947
29.503999999999998,0.011373045742190568
29.506,0.011373020442483625
29.508,0.011372995146207947
29.509999999999998,0.011372969853362828
29.512,0.011372944563947572
29.514,0.011372919277961488
29.516,0.011372893995403872
29.518,0.011372868716274026
29.52,0.01137284344057126
29.522,0.011372818168294871
29.524,0.011372792899444166
29.526,0.011372767634018444
29.528,0.01137274237201701
29.53,0.011372717113439177
29.532,0.011372691858284234
29.534,0.011372666606551502
29.535999999999998,0.011372641358240265
29.538,0.01137261611334985
29.54,0.011372590871879543
29.541999999999998,0.011372565633828663
29.544,0.011372540399196506
29.546,0.01137251516798238
29.548,0.011372489940185592
29.55,0.011372464715805443
29.552,0.011372439494841251
29.554,0.011372414277292306
29.556,0.01137238906315793
29.558,0.01137236385243742
29.56,0.011372338645130082
29.562,0.01137231344123523
29.564,0.011372288240752166
29.566,0.011372263043680194
29.567999999999998,0.011372237850018625
29.57,0.011372212659766774
29.572,0.011372187472923938
29.573999999999998,0.01137216228948943
29.576,0.01137213710946256
29.578,0.011372111932842629
29.58,0.011372086759628955
29.582,0.011372061589820842
29.584,0.011372036423417596
29.586,0.011372011260418534
29.588,0.011371986100822958
29.59,0.01137196094463018
29.592,0.01137193579183951
29.594,0.011371910642450262
29.596,0.011371885496461738
29.598,0.011371860353873255
29.599999999999998,0.011371835214684121
29.602,0.011371810078893643
29.604,0.011371784946501142
29.605999999999998,0.011371759817505914
29.608,0.011371734691907288
29.61,0.011371709569704562
29.612,0.01137168445089705
29.614,0.011371659335484065
29.616,0.011371634223464924
29.618,0.011371609114838933
29.62,0.011371584009605404
29.622,0.011371558907763655
29.624,0.011371533809312991
29.626,0.011371508714252734
29.628,0.01137148362258219
29.63,0.011371458534300669
29.631999999999998,0.0113714334494075
29.634,0.011371408367901981
29.636,0.011371383289783432
29.637999999999998,0.011371358215051166
29.64,0.011371333143704499
29.642,0.011371308075742746
29.644,0.011371283011165212
29.646,0.01137125794997123
29.648,0.011371232892160098
29.65,0.011371207837731136
29.652,0.011371182786683665
29.654,0.011371157739016995
29.656,0.011371132694730439
29.658,0.011371107653823324
29.66,0.011371082616294952
29.662,0.011371057582144647
29.663999999999998,0.011371032551371727
29.666,0.011371007523975506
29.668,0.011370982499955303
29.669999999999998,0.01137095747931043
29.672,0.011370932462040207
29.674,0.011370907448143954
29.676,0.011370882437620982
29.678,0.011370857430470616
29.68,0.011370832426692165
29.682,0.011370807426284955
29.684,0.011370782429248305
29.686,0.01137075743558153
29.688,0.011370732445283947
29.69,0.011370707458354876
29.692,0.011370682474793637
29.694,0.011370657494599548
29.695999999999998,0.011370632517771928
29.698,0.011370607544310102
29.7,0.011370582574213382
29.701999999999998,0.011370557607481095
29.704,0.011370532644112554
29.706,0.011370507684107082
29.708,0.011370482727464003
29.71,0.011370457774182635
29.712,0.011370432824262299
29.714,0.011370407877702313
29.716,0.011370382934502002
29.718,0.011370357994660685
29.72,0.011370333058177686
29.721999999999998,0.011370308125052324
29.724,0.011370283195283928
29.726,0.011370258268871808
29.727999999999998,0.011370233345815297
29.73,0.011370208426113712
29.732,0.011370183509766372
29.733999999999998,0.011370158596772609
29.736,0.011370133687131741
29.738,0.011370108780843097
29.74,0.011370083877905992
29.742,0.011370058978319752
29.744,0.011370034082083704
29.746,0.011370009189197164
29.748,0.011369984299659465
29.75,0.011369959413469929
29.752,0.01136993453062788
29.753999999999998,0.01136990965113264
29.756,0.011369884774983536
29.758,0.011369859902179896
29.759999999999998,0.011369835032721041
29.762,0.011369810166606296
29.764,0.011369785303834987
29.766,0.011369760444406445
29.768,0.011369735588319987
29.77,0.011369710735574946
29.772,0.011369685886170646
29.774,0.011369661040106418
29.776,0.01136963619738158
29.778,0.011369611357995463
29.78,0.011369586521947394
29.782,0.011369561689236701
29.784,0.011369536859862712
29.785999999999998,0.011369512033824752
29.788,0.011369487211122149
29.79,0.011369462391754234
29.791999999999998,0.01136943757572033
29.794,0.011369412763019771
29.796,0.01136938795365188
29.798,0.011369363147615991
29.8,0.011369338344911432
29.802,0.011369313545537527
29.804,0.011369288749493608
29.806,0.011369263956779004
29.808,0.011369239167393047
29.81,0.011369214381335067
29.812,0.011369189598604388
29.814,0.011369164819200347
29.816,0.01136914004312227
29.817999999999998,0.011369115270369488
29.82,0.011369090500941334
29.822,0.011369065734837135
29.823999999999998,0.011369040972056224
29.826,0.011369016212597931
29.828,0.011368991456461591
29.83,0.011368966703646533
29.832,0.01136894195415209
29.834,0.01136891720797759
29.836,0.011368892465122368
29.838,0.011368867725585758
29.84,0.011368842989367089
29.842,0.01136881825646569
29.844,0.011368793526880904
29.846,0.01136876880061206
29.848,0.011368744077658482
29.849999999999998,0.01136871935801952
29.852,0.011368694641694491
29.854,0.011368669928682743
29.855999999999998,0.011368645218983599
29.858,0.0113686205125964
29.86,0.011368595809520477
29.862,0.011368571109755157
29.864,0.01136854641329979
29.866,0.011368521720153697
29.868,0.011368497030316225
29.87,0.011368472343786698
29.872,0.011368447660564461
29.874,0.01136842298064884
29.876,0.011368398304039178
29.878,0.011368373630734807
29.88,0.011368348960735061
29.881999999999998,0.011368324294039283
29.884,0.011368299630646807
29.886,0.011368274970556966
29.887999999999998,0.011368250313769097
29.89,0.01136822566028254
29.892,0.011368201010096632
29.894,0.011368176363210707
29.896,0.011368151719624102
29.898,0.011368127079336163
29.9,0.011368102442346211
29.902,0.011368077808653605
29.904,0.011368053178257672
29.906,0.011368028551157745
29.908,0.011368003927353171
29.91,0.011367979306843285
29.912,0.01136795468962743
29.913999999999998,0.011367930075704935
29.916,0.011367905465075155
29.918,0.011367880857737414
29.919999999999998,0.011367856253691062
29.922,0.011367831652935428
29.924,0.011367807055469864
29.926,0.011367782461293703
29.928,0.011367757870406288
29.93,0.011367733282806956
29.932,0.01136770869849505
29.934,0.011367684117469912
29.936,0.01136765953973088
29.938,0.011367634965277297
29.94,0.011367610394108501
29.942,0.011367585826223839
29.944,0.01136756126162265
29.945999999999998,0.011367536700304277
29.948,0.011367512142268058
29.95,0.011367487587513343
29.951999999999998,0.011367463036039461
29.954,0.011367438487845768
29.956,0.0113674139429316
29.958,0.0113673894012963
29.96,0.011367364862939216
29.962,0.011367340327859687
29.964,0.011367315796057053
29.966,0.011367291267530666
29.968,0.011367266742279865
29.97,0.01136724222030399
29.971999999999998,0.011367217701602395
29.974,0.011367193186174414
29.976,0.011367168674019398
29.977999999999998,0.01136714416513669
29.98,0.011367119659525634
29.982,0.011367095157185573
29.983999999999998,0.011367070658115855
29.986,0.011367046162315828
29.988,0.011367021669784833
29.99,0.011366997180522215
29.992,0.011366972694527326
29.994,0.011366948211799503
29.996,0.011366923732338103
29.998,0.011366899256142461
30.,0.011366874783211935
30.002,0.011366850313545857
30.003999999999998,0.011366825847143588
30.006,0.011366801384004472
30.008,0.011366776924127854
30.009999999999998,0.011366752467513078
30.012,0.011366728014159498
30.014,0.011366703564066456
30.016,0.011366679117233302
30.018,0.011366654673659387
30.02,0.011366630233344057
30.022,0.011366605796286662
30.024,0.011366581362486545
30.026,0.011366556931943059
30.028,0.011366532504655556
30.03,0.01136650808062338
30.032,0.011366483659845886
30.034,0.011366459242322415
30.035999999999998,0.011366434828052325
30.038,0.01136641041703496
30.04,0.01136638600926968
30.041999999999998,0.011366361604755817
30.044,0.011366337203492735
30.046,0.011366312805479789
30.048,0.011366288410716314
30.05,0.01136626401920167
30.052,0.011366239630935212
30.054,0.011366215245916283
30.056,0.01136619086414424
30.058,0.01136616648561843
30.06,0.01136614211033821
30.062,0.011366117738302926
30.064,0.011366093369511932
30.066,0.011366069003964583
30.067999999999998,0.011366044641660234
30.07,0.011366020282598229
30.072,0.011365995926777932
30.073999999999998,0.011365971574198679
30.076,0.011365947224859839
30.078,0.011365922878760759
30.08,0.011365898535900795
30.082,0.0113658741962793
30.084,0.011365849859895623
30.086,0.011365825526749121
30.088,0.011365801196839153
30.09,0.011365776870165064
30.092,0.011365752546726216
30.094,0.011365728226521965
30.096,0.011365703909551656
30.098,0.011365679595814653
30.099999999999998,0.01136565528531031
30.102,0.011365630978037977
30.104,0.011365606673997015
30.105999999999998,0.01136558237318678
30.108,0.011365558075606623
30.11,0.011365533781255906
30.112,0.011365509490133981
30.114,0.011365485202240204
30.116,0.011365460917573933
30.118,0.011365436636134528
30.12,0.011365412357921338
30.122,0.011365388082933728
30.124,0.011365363811171049
30.126,0.011365339542632663
30.128,0.011365315277317926
30.13,0.011365291015226198
30.131999999999998,0.011365266756356835
30.134,0.011365242500709192
30.136,0.011365218248282632
30.137999999999998,0.011365193999076508
30.14,0.011365169753090185
30.142,0.011365145510323015
30.144,0.011365121270774365
30.146,0.011365097034443591
30.148,0.011365072801330048
30.15,0.011365048571433101
30.152,0.011365024344752108
30.154,0.011365000121286424
30.156,0.01136497590103542
30.158,0.011364951683998443
30.16,0.011364927470174861
30.162,0.011364903259564033
30.163999999999998,0.01136487905216532
30.166,0.011364854847978084
30.168,0.011364830647001683
30.169999999999998,0.01136480644923548
30.172,0.011364782254678836
30.174,0.011364758063331112
30.176,0.01136473387519167
30.178,0.01136470969025987
30.18,0.01136468550853508
30.182,0.011364661330016656
30.184,0.011364637154703962
30.186,0.011364612982596362
30.188,0.011364588813693222
30.19,0.011364564647993895
30.192,0.011364540485497749
30.194,0.01136451632620415
30.195999999999998,0.01136449217011246
30.198,0.011364468017222039
30.2,0.011364443867532253
30.201999999999998,0.011364419721042468
30.204,0.011364395577752047
30.206,0.01136437143766035
30.208,0.011364347300766749
30.21,0.0113643231670706
30.212,0.011364299036571275
30.214,0.011364274909268139
30.216,0.011364250785160547
30.218,0.011364226664247877
30.22,0.011364202546529482
30.221999999999998,0.011364178432004738
30.224,0.011364154320673009
30.226,0.011364130212533652
30.227999999999998,0.011364106107586048
30.23,0.01136408200582955
30.232,0.01136405790726353
30.233999999999998,0.011364033811887355
30.236,0.011364009719700387
30.238,0.011363985630701998
30.24,0.011363961544891558
30.242,0.011363937462268426
30.244,0.011363913382831973
30.246,0.011363889306581568
30.248,0.011363865233516573
30.25,0.011363841163636364
30.252,0.011363817096940303
30.253999999999998,0.011363793033427765
30.256,0.011363768973098112
30.258,0.011363744915950715
30.259999999999998,0.011363720861984939
30.262,0.01136369681120016
30.264,0.011363672763595742
30.266,0.011363648719171055
30.268,0.01136362467792547
30.27,0.011363600639858352
30.272,0.011363576604969077
30.274,0.011363552573257014
30.276,0.011363528544721528
30.278,0.011363504519361991
30.28,0.011363480497177777
30.282,0.011363456478168252
30.284,0.011363432462332792
30.285999999999998,0.011363408449670764
30.288,0.011363384440181545
30.29,0.011363360433864492
30.291999999999998,0.011363336430718992
30.294,0.011363312430744406
30.296,0.011363288433940112
30.298,0.011363264440305481
30.3,0.011363240449839879
30.302,0.011363216462542687
30.304,0.011363192478413274
30.306,0.011363168497451007
30.308,0.01136314451965527
30.31,0.011363120545025427
30.312,0.011363096573560851
30.314,0.011363072605260921
30.316,0.011363048640125004
30.317999999999998,0.011363024678152478
30.32,0.011363000719342719
30.322,0.011362976763695094
30.323999999999998,0.011362952811208983
30.326,0.011362928861883753
30.328,0.011362904915718789
30.33,0.011362880972713455
30.332,0.011362857032867131
30.334,0.011362833096179194
30.336,0.011362809162649014
30.338,0.01136278523227597
30.34,0.011362761305059433
30.342,0.011362737380998782
30.344,0.01136271346009339
30.346,0.011362689542342638
30.348,0.011362665627745896
30.349999999999998,0.011362641716302547
30.352,0.01136261780801196
30.354,0.011362593902873514
30.355999999999998,0.011362570000886588
30.358,0.011362546102050558
30.36,0.0113625222063648
30.362,0.011362498313828693
30.364,0.011362474424441611
30.366,0.011362450538202932
30.368,0.011362426655112036
30.37,0.011362402775168303
30.372,0.011362378898371103
30.374,0.011362355024719821
30.376,0.011362331154213832
30.378,0.01136230728685252
30.38,0.011362283422635261
30.381999999999998,0.011362259561561424
30.384,0.011362235703630402
30.386,0.011362211848841567
30.387999999999998,0.011362187997194299
30.39,0.01136216414868798
30.392,0.011362140303321984
30.394,0.0113621164610957
30.396,0.011362092622008501
30.398,0.011362068786059769
30.4,0.011362044953248879
30.402,0.011362021123575221
30.404,0.011361997297038169
30.406,0.011361973473637104
30.408,0.011361949653371412
30.41,0.011361925836240471
30.412,0.011361902022243657
30.413999999999998,0.011361878211380362
30.416,0.011361854403649962
30.418,0.011361830599051837
30.419999999999998,0.011361806797585371
30.422,0.011361782999249946
30.424,0.011361759204044947
30.426,0.011361735411969748
30.428,0.011361711623023739
30.43,0.011361687837206298
30.432,0.011361664054516817
30.434,0.011361640274954668
30.436,0.011361616498519241
30.438,0.011361592725209915
30.44,0.011361568955026078
30.442,0.011361545187967108
30.444,0.011361521424032397
30.445999999999998,0.011361497663221323
30.448,0.01136147390553327
30.45,0.011361450150967626
30.451999999999998,0.011361426399523773
30.454,0.011361402651201094
30.456,0.011361378905998976
30.458,0.011361355163916807
30.46,0.011361331424953963
30.462,0.011361307689109843
30.464,0.01136128395638382
30.466,0.011361260226775284
30.468,0.011361236500283624
30.47,0.01136121277690822
30.471999999999998,0.011361189056648464
30.474,0.011361165339503742
30.476,0.011361141625473433
30.477999999999998,0.01136111791455693
30.48,0.01136109420675362
30.482,0.011361070502062889
30.483999999999998,0.011361046800484118
30.486,0.011361023102016707
30.488,0.011360999406660032
30.49,0.011360975714413487
30.492,0.011360952025276455
30.494,0.01136092833924833
30.496,0.011360904656328491
30.498,0.011360880976516332
30.5,0.011360857299811244
30.502,0.011360833626212609
30.503999999999998,0.01136080995571982
30.506,0.01136078628833227
30.508,0.01136076262404934
30.509999999999998,0.011360738962870424
30.512,0.011360715304794905
30.514,0.01136069164982218
30.516,0.011360667997951634
30.518,0.011360644349182662
30.52,0.011360620703514648
30.522,0.011360597060946982
30.524,0.011360573421479062
30.526,0.01136054978511027
30.528,0.01136052615184
30.53,0.011360502521667645
30.532,0.011360478894592593
30.534,0.011360455270614234
30.535999999999998,0.011360431649731963
30.538,0.01136040803194517
30.54,0.011360384417253245
30.541999999999998,0.011360360805655582
30.544,0.011360337197151568
30.546,0.011360313591740603
30.548,0.011360289989422075
30.55,0.011360266390195375
30.552,0.011360242794059892
