c,Err_c
9.91,0.010929887070543768
9.96,0.011024243875137889
10.01,0.011119060288767545
10.06,0.011214336235933323
10.110000000000001,0.011310071642623796
10.16,0.011406266436284212
10.21,0.011502920545780183
10.26,0.011600033901370321
10.31,0.01169760643465635
10.360000000000001,0.011795638078571922
10.41,0.011894128767327738
10.46,0.011993078436400618
10.51,0.012092487022491247
10.56,0.012192354463502784
10.610000000000001,0.012292680698508163
10.66,0.012393465667714352
10.71,0.01249470931245804
10.76,0.012596411575163589
10.81,0.012698572399310496
10.860000000000001,0.0128011917294325
10.91,0.012904269511072328
10.96,0.013007805690769357
11.01,0.01311180021603252
11.06,0.013216253035320346
11.110000000000001,0.013321164098016439
11.16,0.01342653335442155
11.21,0.013532360755714703
11.26,0.013638646253939221
11.31,0.013745389801992072
