c,<n>/kpt
1.311,0.13163946635046908
1.321,0.13246481535738847
1.331,0.13328847751789813
1.341,0.13411045996276638
1.351,0.13493076974864102
1.361,0.1357494138596319
1.371,0.13656639920884384
1.381,0.1373817326398618
1.391,0.13819542092819054
1.401,0.1390074707826497
1.4109999999999998,0.13981788884672697
1.4209999999999998,0.14062668169989065
1.4309999999999998,0.14143385585886248
1.4409999999999998,0.1422394177788532
1.4509999999999998,0.14304337385476174
1.4609999999999999,0.14384573042233942
1.4709999999999999,0.14464649375932034
1.4809999999999999,0.14544567008651976
1.4909999999999999,0.14624326556890066
1.501,0.14703928631661073
1.511,0.14783373838598987
1.521,0.14862662778054994
1.531,0.14941796045192737
1.541,0.1502077423008098
1.551,0.15099597917783752
1.561,0.15178267688448038
1.571,0.1525678411738915
1.581,0.1533514777517385
1.591,0.1541335922770123
1.601,0.15491419036281512
1.611,0.155693277577128
1.621,0.15647085944355862
1.631,0.1572469414420697
1.641,0.1580215290096892
1.651,0.15879462754120258
1.661,0.15956624238982772
1.6709999999999998,0.16033637886787308
1.6809999999999998,0.1611050422473796
1.6909999999999998,0.1618722377607469
1.7009999999999998,0.16263797060134455
1.7109999999999999,0.1634022459241082
1.7209999999999999,0.16416506884612164
1.7309999999999999,0.1649264444471851
1.7409999999999999,0.16568637777037004
1.751,0.16644487382256085
1.761,0.1672019375749844
1.771,0.1679575739637266
1.781,0.16871178789023802
1.791,0.1694645842218272
1.801,0.17021596779214337
1.811,0.17096594340164803
1.821,0.17171451581807612
1.831,0.17246168977688703
1.841,0.17320746998170572
1.851,0.1739518611047539
1.861,0.17469486778727264
1.871,0.17543649463993455
1.881,0.1761767462432488
1.891,0.1769156271479562
1.901,0.17765314187541673
1.911,0.17838929491798838
1.9209999999999998,0.17912409073939886
1.9309999999999998,0.1798575337751088
1.9409999999999998,0.1805896284326682
1.9509999999999998,0.18132037909206497
1.9609999999999999,0.18204979010606734
1.9709999999999999,0.18277786580055808
1.9809999999999999,0.18350461047486344
1.9909999999999999,0.18423002840207447
2.001,0.18495412382936283
2.011,0.18567690097828954
2.021,0.18639836404510884
2.031,0.18711851720106507
2.041,0.18783736459268463
2.0509999999999997,0.18855491034206207
2.061,0.18927115854714077
2.0709999999999997,0.1899861132819884
2.081,0.19069977859706713
2.0909999999999997,0.1914121585194991
2.101,0.19212325705332664
2.1109999999999998,0.19283307817976786
2.121,0.19354162585746784
2.131,0.19424890402274472
2.141,0.19495491658983205
2.151,0.19565966745111618
2.161,0.19636316047736999
2.171,0.19706539951798183
2.181,0.19776638840118144
2.191,0.19846613093426077
2.201,0.19916463090379205
2.211,0.19986189207584118
2.221,0.20055791819617852
2.231,0.20125271299048464
2.241,0.20194628016455465
2.251,0.20263862340449668
2.261,0.20332974637692933
2.271,0.20401965272917408
2.281,0.20470834608944607
2.291,0.20539583006704007
2.301,0.2060821082525151
2.311,0.20676718421787485
2.3209999999999997,0.2074510615167461
2.331,0.2081337436845533
2.3409999999999997,0.2088152342386915
2.351,0.20949553667869567
2.3609999999999998,0.21017465448640782
2.371,0.21085259112614133
2.381,0.21152935004484302
2.391,0.2122049346722523
2.401,0.21287934842105824
2.411,0.21355259468705406
2.421,0.21422467684928947
2.431,0.21489559827022048
2.441,0.21556536229585724
2.451,0.21623397225590937
2.461,0.2169014314639296
2.471,0.21756774321745484
2.481,0.21823291079814544
2.491,0.2188969374719225
2.501,0.21955982648910286
2.511,0.2202215810845328
2.521,0.2208822044777189
2.531,0.22154169987295802
2.541,0.22220007045946483
2.551,0.22285731941149783
2.561,0.2235134498884834
2.5709999999999997,0.2241684650351383
2.581,0.22482236798159058
2.5909999999999997,0.22547516184349856
2.601,0.2261268497221686
2.6109999999999998,0.22677743470467057
2.621,0.2274269198639526
2.631,0.2280753082589538
2.641,0.22872260293471586
2.651,0.22936880692249223
2.661,0.2300139232398573
2.671,0.23065795489081314
2.681,0.23130090486589513
2.691,0.23194277614227596
2.701,0.23258357168386903
2.711,0.23322329444142978
2.721,0.23386194735265614
2.731,0.2344995333422873
2.741,0.23513605532220191
2.751,0.23577151619151437
2.761,0.23640591883667048
2.771,0.2370392661315413
2.781,0.23767156093751654
2.791,0.23830280610359622
2.801,0.23893300446648177
2.811,0.23956215885066529
2.8209999999999997,0.24019027206851845
2.831,0.24081734692038026
2.8409999999999997,0.24144338619464312
2.851,0.24206839266783853
2.8609999999999998,0.24269236910472147
2.871,0.24331531825835429
2.881,0.24393724287018875
2.891,0.24455814567014778
2.901,0.24517802937670596
2.911,0.2457968966969697
2.921,0.24641475032675536
2.931,0.24703159295066762
2.941,0.24764742724217623
2.951,0.2482622558636924
2.961,0.24887608146664392
2.971,0.2494889066915496
2.981,0.250100734168093
2.991,0.2507115665151953
3.001,0.2513214063410872
3.011,0.2519302562433801
3.021,0.2525381188091368
3.031,0.25314499661494105
3.041,0.2537508922269665
3.051,0.25435580820104514
3.061,0.2549597470827342
3.071,0.25556271140738385
3.081,0.2561647037002024
3.0909999999999997,0.25676572647632223
3.101,0.2573657822408642
3.1109999999999998,0.2579648734890019
3.121,0.2585630027060247
3.131,0.25916017236740113
3.141,0.25975638493883996
3.151,0.2603516428763525
3.161,0.260945948626313
3.171,0.26153930462551905
3.181,0.262131713301251
3.191,0.26272317707133114
3.201,0.26331369834418195
3.211,0.263903279518884
3.221,0.2644919229852332
3.231,0.26507963112379795
3.241,0.2656664063059744
3.251,0.26625225089404275
3.261,0.2668371672412221
3.271,0.2674211576917251
3.281,0.2680042245808118
3.291,0.2685863702348432
3.301,0.26916759697133436
3.311,0.26974790709900676
3.321,0.2703273029178403
3.331,0.27090578671912496
3.3409999999999997,0.2714833607855116
3.351,0.2720600273910627
3.3609999999999998,0.2726357888013024
3.371,0.273210647273266
3.381,0.27378460505554925
3.391,0.2743576643883573
3.401,0.27492982750355227
3.411,0.27550109662470207
3.421,0.27607147396712667
3.431,0.2766409617379465
3.441,0.27720956213612735
3.451,0.27777727735252805
3.461,0.2783441095699452
3.471,0.278910060963159
3.481,0.27947513369897786
3.491,0.28003932993628333
3.501,0.28060265182607386
3.511,0.2811651015115089
3.521,0.2817266811279519
3.531,0.282287392803014
3.541,0.2828472386565959
3.551,0.28340622080093064
3.561,0.2839643413406251
3.571,0.2845216023727026
3.581,0.2850780059866425
3.5909999999999997,0.2856335542644226
3.601,0.2861882492805586
3.6109999999999998,0.28674209310214505
3.621,0.2872950877888947
3.631,0.2878472353931782
3.641,0.2883985379600634
3.651,0.2889489975273541
3.661,0.2894986161256287
3.671,0.2900473957782784
3.681,0.2905953385015451
3.691,0.29114244630455927
3.701,0.2916887211893767
3.711,0.2922341651510164
3.721,0.2927787801774966
3.731,0.2933225682498715
3.741,0.29386553134226734
3.751,0.2944076714219185
3.761,0.29494899044920253
3.771,0.29548949037767624
3.781,0.29602917315411004
3.791,0.2965680407185229
3.801,0.29710609500421725
3.811,0.2976433379378125
3.821,0.2981797714392796
3.831,0.2987153974219743
3.8409999999999997,0.29925021779267075
3.851,0.29978423445159513
3.8609999999999998,0.3003174492924577
3.871,0.300849864202486
3.881,0.3013814810624575
3.891,0.30191230174673145
3.901,0.30244232812328065
3.911,0.30297156205372366
3.921,0.30350000539335614
3.931,0.30402765999118175
3.941,0.30455452768994357
3.951,0.30508061032615463
3.961,0.3056059097301287
3.971,0.3061304277260103
3.981,0.30665416613180535
3.991,0.3071771267594103
4.001,0.30769931141464246
4.011,0.30822072189726946
4.021000000000001,0.3087413600010378
4.031000000000001,0.30926122751370283
4.041,0.30978032621705676
4.051,0.3102986578869581
4.061000000000001,0.3108162242933594
4.071000000000001,0.31133302720033584
4.081,0.311849068366113
4.091,0.3123643495430951
4.101,0.3128788724778921
4.111000000000001,0.31339263891134783
4.121,0.3139056505785665
4.131,0.3144179092089403
4.141,0.3149294165261761
4.151000000000001,0.31544017424832205
4.1610000000000005,0.31595018408779424
4.171,0.31645944775140294
4.181,0.31696796694037876
4.191000000000001,0.3174757433503987
4.2010000000000005,0.3179827786716117
4.211,0.3184890745886646
4.221,0.31899463278072754
4.231000000000001,0.31949945492151877
4.2410000000000005,0.3200035426793303
4.251,0.3205068977170526
4.261,0.32100952169219954
4.271000000000001,0.32151141625693264
4.281000000000001,0.3220125830580858
4.291,0.32251302373718954
4.301,0.3230127399304953
4.311000000000001,0.3235117332689988
4.321000000000001,0.32401000537846447
4.331,0.324507557879449
4.341,0.3250043923873245
4.351000000000001,0.32550051051230217
4.361000000000001,0.3259959138594553
4.371,0.3264906040287424
4.381,0.3269845826150303
4.391,0.3274778512081164
4.401000000000001,0.32797041139275174
4.4110000000000005,0.32846226474866325
4.421,0.328953412850576
4.431,0.3294438572682355
4.441000000000001,0.3299335995664298
4.4510000000000005,0.33042264130501114
4.461,0.33091098403891805
4.471,0.33139862931819636
4.481000000000001,0.3318855786880216
4.4910000000000005,0.3323718336887196
4.501,0.33285739585578783
4.511,0.3333422667199166
4.521000000000001,0.3338264478070104
4.531000000000001,0.3343099406382079
4.541,0.3347927467299032
4.551,0.33527486759376635
4.561000000000001,0.33575630473676377
4.571000000000001,0.33623705966117834
4.581,0.33671713386462987
4.591,0.3371965288400951
4.601000000000001,0.3376752460759276
4.611000000000001,0.3381532870558777
4.621,0.33863065325911196
4.631,0.33910734616023286
4.641,0.3395833672292987
4.651000000000001,0.3400587179318423
4.6610000000000005,0.3405333997288904
4.671,0.34100741407698315
4.681,0.3414807624281929
4.691000000000001,0.34195344623014295
4.7010000000000005,0.34242546692602643
4.711,0.34289682595462495
4.721,0.3433675247503276
4.731000000000001,0.3438375647431486
4.7410000000000005,0.34430694735874623
4.751,0.3447756740184409
4.761,0.3452437461392334
4.771000000000001,0.3457111651338227
4.781000000000001,0.34617793241062406
4.791,0.3466440493737867
4.801,0.34710951742321167
4.811000000000001,0.34757433795456955
4.821000000000001,0.34803851235931754
4.831,0.3485020420247173
4.841,0.3489649283338521
4.851000000000001,0.349427172665644
4.861000000000001,0.34988877639487104
4.871,0.3503497408921841
4.881,0.35081006752412425
4.891,0.351269757653139
4.901000000000001,0.35172881263759953
4.9110000000000005,0.3521872338318166
4.921,0.35264502258605834
4.931,0.3531021802465653
4.941000000000001,0.353558708155568
4.9510000000000005,0.3540146076513021
4.961,0.35446988006802566
4.971,0.35492452673603425
4.981000000000001,0.3553785489816779
4.9910000000000005,0.35583194812737584
5.001,0.35628472549163365
5.011,0.35673688238905793
5.021000000000001,0.35718842013037255
5.031000000000001,0.35763934002243375
5.041,0.3580896433682461
5.051,0.35853933146697764
5.061000000000001,0.3589884056139752
5.071000000000001,0.35943686710077927
5.081,0.35988471721514004
5.091,0.36033195724103173
5.101000000000001,0.3607785884586678
5.111000000000001,0.3612246121445154
5.121,0.3616700295713109
5.131,0.36211484200807464
5.141,0.36255905072012473
5.151000000000001,0.3630026569690923
5.1610000000000005,0.3634456620129359
5.171,0.36388806710595595
5.181,0.3643298734988091
5.191000000000001,0.3647710824385219
5.2010000000000005,0.36521169516850616
5.211,0.36565171292857196
5.221,0.36609113695494244
5.231000000000001,0.3665299684802673
5.2410000000000005,0.36696820873363695
5.251,0.3674058589405963
5.261,0.36784292032315824
5.271000000000001,0.368279394099818
5.281000000000001,0.36871528148556587
5.291,0.3691505836919014
5.301,0.3695853019268467
5.311000000000001,0.37001943739495957
5.321000000000001,0.3704529912973471
5.331,0.37088596483167907
5.341,0.37131835919220074
5.351000000000001,0.3717501755697462
5.361000000000001,0.37218141515175135
5.371,0.372612079122267
5.381,0.3730421686619718
5.391,0.3734716849481849
5.401000000000001,0.3739006291548787
5.4110000000000005,0.37432900245269213
5.421,0.3747568060089427
5.431,0.375184040987639
5.441000000000001,0.3756107085494941
5.4510000000000005,0.37603680985193694
5.461,0.37646234604912576
5.471,0.3768873182919593
5.481000000000001,0.3773117277280903
5.4910000000000005,0.3777355755019367
5.501,0.37815886275469457
5.511,0.3785815906243495
5.521000000000001,0.37900376024568927
5.531000000000001,0.37942537275031535
5.541,0.37984642926665524
5.551,0.38026693091997393
5.561000000000001,0.38068687883238583
5.571000000000001,0.3811062741228667
5.581,0.3815251179072652
5.591,0.38194341129831416
5.601000000000001,0.3823611554056429
5.611000000000001,0.38277835133578814
5.621,0.38319500019220565
5.631,0.3836111030752814
5.641,0.3840266610823435
5.651000000000001,0.384441675307673
5.6610000000000005,0.384856146842515
5.671,0.38527007677509034
5.681,0.38568346619060634
5.691000000000001,0.386096316171268
5.7010000000000005,0.38650862779628886
5.711,0.38692040214190215
5.721,0.3873316402813717
5.731000000000001,0.3877423432850027
5.7410000000000005,0.38815251222015235
5.751,0.3885621481512411
5.761,0.38897125213976264
5.771000000000001,0.38937982524429543
5.781000000000001,0.3897878685205122
5.791,0.3901953830211917
5.801,0.39060236979622825
5.811000000000001,0.3910088298926426
5.821000000000001,0.39141476435459216
5.831,0.3918201742233817
5.841,0.3922250605374732
5.851000000000001,0.3926294243324964
5.861000000000001,0.39303326664125876
5.871,0.39343658849375585
5.881,0.3938393909171812
5.891,0.39424167493593665
5.901000000000001,0.3946434415716423
5.9110000000000005,0.3950446918431461
5.921,0.39544542676653427
5.931,0.3958456473551409
5.941000000000001,0.39624535461955773
5.9510000000000005,0.3966445495676442
5.961,0.3970432332045368
5.971,0.397441406532659
5.981000000000001,0.3978390705517312
5.9910000000000005,0.39823622625877936
6.001,0.3986328746481455
6.011,0.39902901671149693
6.021000000000001,0.39942465343783573
6.031000000000001,0.3998197858135078
6.041,0.40021441482221265
6.051,0.4006085414450128
6.061000000000001,0.4010021666603427
6.071000000000001,0.40139529144401825
6.081,0.40178791676924586
6.091,0.40218004360663184
6.101000000000001,0.40257167292419127
6.111000000000001,0.40296280568735704
6.121,0.40335344285898933
6.131,0.403743585399384
6.141000000000001,0.404133234266282
6.151000000000001,0.4045223904148782
6.1610000000000005,0.40491105479783013
6.171,0.4052992283652667
6.181,0.40568691206479773
6.191000000000001,0.40607410684152173
6.2010000000000005,0.4064608136380349
6.211,0.40684703339444045
6.221,0.40723276704835654
6.231000000000001,0.407618015534925
6.2410000000000005,0.40800277978682
6.251,0.4083870607342566
6.261,0.4087708593049995
6.271000000000001,0.4091541764243707
6.281000000000001,0.4095370130152586
6.291,0.4099193699981261
6.301,0.41030124829101927
6.311000000000001,0.4106826488095752
6.321000000000001,0.4110635724670302
6.331,0.41144402017422865
6.341,0.4118239928396307
6.351000000000001,0.41220349136932066
6.361000000000001,0.4125825166670145
6.371,0.412961069634069
6.381,0.413339151169489
6.391000000000001,0.4137167621699356
6.401000000000001,0.414093903529734
6.4110000000000005,0.414470576140882
6.421,0.4148467808930575
6.431,0.41522251867362575
6.441000000000001,0.41559779036764866
6.4510000000000005,0.41597259685789106
6.461,0.41634693902482983
6.471,0.41672081774666053
6.481000000000001,0.4170942338993055
6.4910000000000005,0.41746718835642205
6.501,0.41783968198940913
6.511,0.41821171566741566
6.521000000000001,0.418583290257348
6.531000000000001,0.41895440662387695
6.541,0.4193250656294462
6.551,0.41969526813427876
6.561000000000001,0.4200650149963853
6.571000000000001,0.4204343070715708
6.581,0.42080314521344264
6.591,0.4211715302734174
6.601000000000001,0.4215394631007283
6.611000000000001,0.42190694454243277
6.621,0.4222739754434193
6.631,0.4226405566464148
6.641000000000001,0.4230066889919922
6.651000000000001,0.4233723733185767
6.6610000000000005,0.4237376104624538
6.671,0.424102401257776
6.681,0.42446674653656974
6.691000000000001,0.4248306471287428
6.7010000000000005,0.425194103862091
6.711,0.4255571175623053
6.721,0.42591968905297883
6.731000000000001,0.4262818191556136
6.7410000000000005,0.42664350868962764
6.751,0.42700475847236147
6.761,0.42736556931908554
6.771000000000001,0.42772594204300657
6.781000000000001,0.4280858774552744
6.791,0.42844537636498875
6.801,0.4288044395792063
6.811000000000001,0.42916306790294645
6.821000000000001,0.4295212621391992
6.831,0.42987902308893094
6.841,0.43023635155109125
6.851000000000001,0.4305932483226195
6.861000000000001,0.43094971419845174
6.871,0.43130574997152654
6.881,0.43166135643279213
6.891000000000001,0.43201653437121257
6.901000000000001,0.4323712845737741
6.9110000000000005,0.43272560782549196
6.921,0.4330795049094164
6.931,0.4334329766066388
6.941000000000001,0.43378602369629937
6.9510000000000005,0.4341386469555914
6.961,0.43449084715976916
6.971,0.43484262508215366
6.981000000000001,0.4351939814941386
6.9910000000000005,0.43554491716519733
7.001,0.435895432862888
7.011,0.4362455293528604
7.021000000000001,0.43659520739886226
7.031000000000001,0.43694446776274487
7.041,0.4372933112044693
7.051,0.4376417384821127
7.061000000000001,0.43798975035187393
7.071000000000001,0.43833734756808
7.081,0.4386845308831918
7.091,0.43903130104781024
7.101000000000001,0.439377658810682
7.111000000000001,0.43972360491870544
7.121,0.4400691401169367
7.131,0.4404142651485951
7.141000000000001,0.44075898075507025
7.151000000000001,0.44110328767592577
7.1610000000000005,0.4414471866489071
7.171,0.44179067840994624
7.181,0.4421337636931676
7.191000000000001,0.4424764432308939
7.2010000000000005,0.44281871775365184
7.211,0.44316058799017755
7.221,0.44350205466742293
7.231000000000001,0.4438431185105604
7.2410000000000005,0.4441837802429892
7.251,0.44452404058634026
7.261,0.4448639002604829
7.271000000000001,0.445203359983529
7.281000000000001,0.44554242047184
7.291,0.4458810824400308
7.301,0.44621934660097673
7.311000000000001,0.44655721366581813
7.321000000000001,0.44689468434396595
7.331,0.4472317593431072
7.341,0.4475684393692107
7.351000000000001,0.4479047251265318
7.361000000000001,0.4482406173176183
7.371,0.4485761166433153
7.381,0.448911223802771
7.391000000000001,0.4492459394934418
7.401000000000001,0.4495802644110974
7.4110000000000005,0.4499141992498261
7.421,0.45024774470204043
7.431,0.4505809014584818
7.441000000000001,0.4509136702082258
7.4510000000000005,0.4512460516386879
7.461,0.45157804643562793
7.471,0.4519096552831555
7.481000000000001,0.4522408788637352
7.4910000000000005,0.45257171785819145
7.501,0.45290217294571367
7.511,0.45323224480386176
7.521000000000001,0.4535619341085701
7.531000000000001,0.4538912415341535
7.541,0.4542201677533121
7.551,0.45454871343713554
7.561000000000001,0.45487687925510945
7.571000000000001,0.45520466587511815
7.581,0.45553207396345174
7.591,0.4558591041848101
7.601000000000001,0.45618575720230736
7.611000000000001,0.4565120336774773
7.621,0.4568379342702782
7.631,0.4571634596390973
7.641000000000001,0.4574886104407561
7.651000000000001,0.4578133873305144
7.6610000000000005,0.458137790962076
7.671,0.4584618219875928
7.681,0.4587854810576695
7.691000000000001,0.45910876882136886
7.7010000000000005,0.45943168592621575
7.711,0.4597542330182025
7.721,0.46007641074179273
7.731000000000001,0.46039821973992656
7.7410000000000005,0.4607196606540254
7.751,0.46104073412399593
7.761,0.4613614407882353
7.771000000000001,0.4616817812836353
7.781000000000001,0.4620017562455869
7.791,0.4623213663079851
7.801,0.46264061210323326
7.811000000000001,0.4629594942622478
7.821000000000001,0.46327801341446184
7.831,0.4635961701878313
7.841,0.46391396520883743
7.851000000000001,0.4642313991024929
7.861000000000001,0.4645484724923452
7.871,0.46486518600048143
7.881,0.46518154024753233
7.891000000000001,0.4654975358526775
7.901000000000001,0.4658131734336487
7.9110000000000005,0.4661284536067349
7.921,0.4664433769867863
7.931000000000001,0.4667579441872185
7.941000000000001,0.4670721558200172
7.9510000000000005,0.46738601249574235
7.961,0.4676995148235323
7.971,0.4680126634111077
7.981000000000001,0.4683254588647763
7.9910000000000005,0.46863790178943704
8.001,0.4689499927885842
8.011,0.46926173246431097
8.020999999999999,0.46957312141731494
8.030999999999999,0.46988416024690083
8.041,0.47019484955098556
8.051,0.4705051899261019
8.061,0.4708151819674028
8.071,0.47112482626866553
8.081,0.4714341234222955
8.091,0.4717430740193304
8.100999999999999,0.4720516786494443
8.110999999999999,0.47235993790095165
8.121,0.4726678523608116
8.131,0.47297542261463116
8.141,0.47328264924666985
8.151,0.47358953283984395
8.161,0.47389607397572964
8.171,0.4742022732345673
8.181,0.47450813119526586
8.190999999999999,0.4748136484354058
8.200999999999999,0.47511882553124396
8.211,0.4754236630577171
8.221,0.47572816158844494
8.231,0.4760323216957354
8.241,0.47633614395058804
8.251,0.4766396289226971
8.261,0.4769427771804558
8.270999999999999,0.4772455892909607
8.280999999999999,0.47754806582001463
8.291,0.47785020733213096
8.301,0.478152014390537
8.311,0.4784534875571779
8.321,0.478754627392721
8.331,0.47905543445655824
8.341,0.4793559093068111
8.350999999999999,0.47965605250033333
8.360999999999999,0.47995586459271533
8.371,0.48025534613828796
8.381,0.4805544976901249
8.391,0.4808533198000478
8.401,0.48115181301862925
8.411,0.4814499778951963
8.421,0.48174781497783387
8.431,0.48204532481338896
8.440999999999999,0.4823425079474742
8.450999999999999,0.48263936492447035
8.461,0.4829358962875314
8.471,0.48323210257858656
8.481,0.48352798433834515
8.491,0.4838235421062992
8.501,0.484118776420727
8.511,0.4844136878186973
8.520999999999999,0.484708276836072
8.530999999999999,0.48500254400751003
8.541,0.48529648986647034
8.551,0.48559011494521614
8.561,0.48588341977481775
8.571,0.4861764048851557
8.581,0.48646907080492496
8.591,0.48676141806163764
8.600999999999999,0.48705344718162685
8.610999999999999,0.4873451586900498
8.621,0.48763655311089105
8.631,0.48792763096696573
8.641,0.48821839277992385
8.651,0.48850883907025233
8.661,0.48879897035727893
8.671,0.4890887871591754
8.681,0.4893782899929611
8.690999999999999,0.489667479374506
8.701,0.4899563558185337
8.711,0.4902449198386249
8.721,0.49053317194722085
8.731,0.4908211126556262
8.741,0.4911087424740124
8.751,0.49139606191142104
8.761,0.4916830714757667
8.770999999999999,0.4919697716738404
8.780999999999999,0.4922561630113127
8.791,0.4925422459927367
8.801,0.49282802112155144
8.811,0.49311348890008494
8.821,0.493398649829557
8.831,0.4936835044100831
8.841,0.4939680531406766
8.850999999999999,0.4942522965192525
8.860999999999999,0.49453623504263006
8.871,0.4948198692065362
8.881,0.4951031995056083
8.891,0.49538622643339764
8.901,0.49566895048237186
8.911,0.4959513721439185
8.921,0.4962334919083478
8.931,0.4965153102648958
8.940999999999999,0.49679682770172695
8.951,0.4970780447059379
8.961,0.4973589617635594
8.971,0.4976395793595605
8.981,0.49791989797785036
8.991,0.4981999181012817
9.001,0.49847964021165425
9.011,0.4987590647897166
9.020999999999999,0.49903819231516994
9.030999999999999,0.49931702326667066
9.041,0.49959555812183304
9.051,0.4998737973572328
9.061,0.5001517414484093
9.071,0.5004293908698686
9.081,0.5007067460950866
9.091,0.5009838075965113
9.100999999999999,0.5012605758455666
9.110999999999999,0.5015370513126538
9.121,0.5018132344671558
9.131,0.5020891257774386
9.141,0.5023647257108553
9.151,0.5026400347337481
9.161,0.5029150533114514
9.171,0.5031897819082943
9.181,0.5034642209876038
9.190999999999999,0.503738371011707
9.201,0.5040122324419345
9.211,0.5042858057386227
9.221,0.5045590913611161
9.231,0.504832089767771
9.241,0.5051048014159579
9.251,0.5053772267620636
9.261,0.5056493662614944
9.270999999999999,0.5059212203686785
9.280999999999999,0.5061927895370694
9.291,0.5064640742191475
9.301,0.5067350748664233
9.311,0.5070057919294404
9.321,0.5072762258577772
9.331,0.5075463771000505
9.341,0.5078162461039174
9.350999999999999,0.5080858333160783
9.360999999999999,0.5083551391822794
9.371,0.5086241641473151
9.381,0.508892908655031
9.391,0.5091613731483261
9.401,0.5094295580691552
9.411,0.5096974638585327
9.421,0.509965090956533
9.431,0.5102324398022949
9.440999999999999,0.5104995108340232
9.451,0.510766304488992
9.461,0.5110328212035457
9.471,0.5112990614131034
9.481,0.5115650255521603
9.491,0.5118307140542904
9.501,0.5120961273521485
9.511,0.5123612658774737
9.520999999999999,0.5126261300610909
9.530999999999999,0.5128907203329139
9.541,0.5131550371219478
9.551,0.5134190808562907
9.561,0.513682851963137
9.571,0.5139463508687799
9.581,0.5142095779986124
9.591,0.5144725337771316
9.600999999999999,0.51473521862794
9.610999999999999,0.5149976329737478
9.621,0.5152597772363763
9.631,0.5155216518367585
9.641,0.5157832571949434
9.651,0.5160445937300977
9.661,0.5163056618605071
9.671,0.5165664620035801
9.681,0.5168269945758495
9.690999999999999,0.517087259992975
9.701,0.5173472586697456
9.711,0.5176069910200819
9.721,0.5178664574570379
9.731,0.5181256583928041
9.741,0.5183845942387093
9.751,0.518643265405223
