n,c
1163.,0.11426288119163813
1164.,0.11427499040245821
1165.,0.114287103794575
1166.,0.11429922136571241
1167.,0.11431134311360595
1168.,0.11432346903600277
1169.,0.11433559913066153
1170.,0.11434773339535244
1171.,0.11435987182785712
1172.,0.1143720144259686
1173.,0.1143841611874913
1174.,0.11439631211024094
1175.,0.1144084671920445
1176.,0.1144206264307402
1177.,0.11443278982417744
1178.,0.11444495737021672
1179.,0.11445712906672967
1180.,0.11446930491159892
1181.,0.11448148490271813
1182.,0.11449366903799192
1183.,0.11450585731533579
1184.,0.11451804973267612
1185.,0.11453024628795012
1186.,0.11454244697910577
1187.,0.11455465180410178
1188.,0.11456686076090757
1189.,0.11457907384750318
1190.,0.11459129106187929
1191.,0.11460351240203713
1192.,0.11461573786598846
1193.,0.11462796745175549
1194.,0.1146402011573709
1195.,0.11465243898087778
1196.,0.11466468092032954
1197.,0.11467692697378991
1198.,0.11468917713933292
1199.,0.11470143141504281
1200.,0.11471368979901403
1201.,0.11472595228935117
1202.,0.11473821888416892
1203.,0.11475048958159209
1204.,0.11476276437975547
1205.,0.11477504327680386
1206.,0.11478732627089205
1207.,0.11479961336018468
1208.,0.11481190454285632
1209.,0.11482419981709135
1210.,0.11483649918108398
1211.,0.11484880263303814
1212.,0.1148611101711675
1213.,0.11487342179369542
1214.,0.1148857374988549
1215.,0.11489805728488856
1216.,0.11491038115004859
1217.,0.1149227090925967
1218.,0.11493504111080412
1219.,0.11494737720295152
1220.,0.114959717367329
1221.,0.11497206160223608
1222.,0.11498440990598158
1223.,0.11499676227688367
1224.,0.11500911871326978
1225.,0.11502147921347661
1226.,0.11503384377585003
1227.,0.11504621239874516
1228.,0.11505858508052615
1229.,0.11507096181956632
1230.,0.11508334261424806
1231.,0.11509572746296277
1232.,0.11510811636411088
1233.,0.11512050931610175
1234.,0.11513290631735368
1235.,0.11514530736629387
1236.,0.11515771246135839
1237.,0.11517012160099215
1238.,0.1151825347836488
1239.,0.11519495200779083
1240.,0.1152073732718894
1241.,0.1152197985744244
1242.,0.11523222791388434
1243.,0.11524466128876643
1244.,0.1152570986975764
1245.,0.11526954013882862
1246.,0.11528198561104593
1247.,0.1152944351127597
1248.,0.11530688864250978
1249.,0.11531934619884444
1250.,0.11533180778032037
1251.,0.1153442733855026
1252.,0.11535674301296456
1253.,0.11536921666128795
1254.,0.11538169432906276
1255.,0.11539417601488722
1256.,0.11540666171736781
1257.,0.11541915143511917
1258.,0.11543164516676413
1259.,0.11544414291093362
1260.,0.11545664466626666
1261.,0.11546915043141037
1262.,0.11548166020501989
1263.,0.11549417398575838
1264.,0.11550669177229696
1265.,0.11551921356331472
1266.,0.11553173935749866
1267.,0.11554426915354367
1268.,0.11555680295015253
1269.,0.11556934074603578
1270.,0.11558188253991186
1271.,0.11559442833050694
1272.,0.11560697811655492
1273.,0.11561953189679745
1274.,0.11563208966998385
1275.,0.11564465143487114
1276.,0.11565721719022393
1277.,0.11566978693481446
1278.,0.11568236066742256
1279.,0.11569493838683559
1280.,0.11570752009184845
1281.,0.11572010578126354
1282.,0.11573269545389073
1283.,0.11574528910854733
1284.,0.11575788674405806
1285.,0.11577048835925505
1286.,0.11578309395297777
1287.,0.11579570352407305
1288.,0.11580831707139502
1289.,0.1158209345938051
1290.,0.11583355609017197
1291.,0.11584618155937153
1292.,0.11585881100028689
1293.,0.11587144441180836
1294.,0.11588408179283338
1295.,0.11589672314226655
1296.,0.11590936845901956
1297.,0.11592201774201116
1298.,0.11593467099016717
1299.,0.11594732820242047
1300.,0.11595998937771089
1301.,0.11597265451498528
1302.,0.11598532361319744
1303.,0.11599799667130806
1304.,0.1160106736882848
1305.,0.11602335466310215
1306.,0.11603603959474149
1307.,0.11604872848219101
1308.,0.11606142132444575
1309.,0.11607411812050747
1310.,0.11608681886938474
1311.,0.11609952357009287
1312.,0.11611223222165386
1313.,0.11612494482309642
1314.,0.11613766137345591
1315.,0.11615038187177436
1316.,0.1161631063171004
1317.,0.11617583470848927
1318.,0.11618856704500277
1319.,0.11620130332570928
1320.,0.11621404354968369
1321.,0.1162267877160074
1322.,0.1162395358237683
1323.,0.11625228787206074
1324.,0.11626504385998551
1325.,0.11627780378664983
1326.,0.1162905676511673
1327.,0.11630333545265789
1328.,0.11631610719024794
1329.,0.11632888286307014
1330.,0.11634166247026342
1331.,0.11635444601097307
1332.,0.1163672334843506
1333.,0.11638002488955379
1334.,0.11639282022574665
1335.,0.11640561949209935
1336.,0.11641842268778828
1337.,0.11643122981199598
1338.,0.11644404086391112
1339.,0.11645685584272851
1340.,0.11646967474764904
1341.,0.11648249757787967
1342.,0.11649532433263345
1343.,0.11650815501112942
1344.,0.11652098961259266
1345.,0.11653382813625428
1346.,0.11654667058135129
1347.,0.11655951694712673
1348.,0.11657236723282953
1349.,0.11658522143771453
1350.,0.11659807956104253
1351.,0.11661094160208012
1352.,0.1166238075600998
1353.,0.11663667743437989
1354.,0.11664955122420455
1355.,0.11666242892886369
1356.,0.11667531054765307
1357.,0.11668819607987414
1358.,0.11670108552483413
1359.,0.11671397888184598
1360.,0.11672687615022834
1361.,0.11673977732930554
1362.,0.11675268241840757
1363.,0.11676559141687008
1364.,0.11677850432403435
1365.,0.11679142113924723
1366.,0.11680434186186121
1367.,0.11681726649123433
1368.,0.1168301950267302
1369.,0.11684312746771795
1370.,0.11685606381357223
1371.,0.11686900406367322
1372.,0.11688194821740651
1373.,0.11689489627416325
1374.,0.11690784823333995
1375.,0.11692080409433862
1376.,0.11693376385656665
1377.,0.11694672751943681
1378.,0.11695969508236727
1379.,0.11697266654478154
1380.,0.11698564190610851
1381.,0.11699862116578233
1382.,0.11701160432324254
1383.,0.1170245913779339
1384.,0.11703758232930649
1385.,0.11705057717681559
1386.,0.11706357591992181
1387.,0.1170765785580909
1388.,0.11708958509079384
1389.,0.11710259551750683
1390.,0.11711560983771123
1391.,0.11712862805089352
1392.,0.11714165015654536
1393.,0.11715467615416353
1394.,0.1171677060432499
1395.,0.11718073982331147
1396.,0.11719377749386024
1397.,0.11720681905441337
1398.,0.11721986450449298
1399.,0.11723291384362627
1400.,0.11724596707134542
1401.,0.11725902418718762
1402.,0.11727208519069504
1403.,0.11728515008141482
1404.,0.11729821885889903
1405.,0.11731129152270471
1406.,0.11732436807239377
1407.,0.11733744850753307
1408.,0.11735053282769432
1409.,0.11736362103245414
1410.,0.11737671312139397
1411.,0.11738980909410011
1412.,0.1174029089501637
1413.,0.11741601268918067
1414.,0.11742912031075176
1415.,0.11744223181448248
1416.,0.11745534719998313
1417.,0.11746846646686875
1418.,0.11748158961475912
1419.,0.11749471664327872
1420.,0.1175078475520568
1421.,0.11752098234072725
1422.,0.11753412100892865
1423.,0.11754726355630428
1424.,0.11756040998250203
1425.,0.11757356028717444
1426.,0.1175867144699787
1427.,0.11759987253057658
1428.,0.11761303446863446
1429.,0.11762620028382327
1430.,0.11763936997581857
1431.,0.11765254354430042
1432.,0.11766572098895346
1433.,0.1176789023094668
1434.,0.11769208750553414
1435.,0.1177052765768536
1436.,0.11771846952312785
1437.,0.117731666344064
1438.,0.11774486703937362
1439.,0.11775807160877275
1440.,0.1177712800519818
1441.,0.1177844923687257
1442.,0.11779770855873367
1443.,0.11781092862173943
1444.,0.11782415255748101
1445.,0.11783738036570082
1446.,0.11785061204614564
1447.,0.11786384759856658
1448.,0.11787708702271907
1449.,0.11789033031836288
1450.,0.11790357748526205
1451.,0.11791682852318494
1452.,0.11793008343190417
1453.,0.11794334221119662
1454.,0.11795660486084343
1455.,0.11796987138062999
1456.,0.1179831417703459
1457.,0.11799641602978496
1458.,0.11800969415874522
1459.,0.11802297615702889
1460.,0.11803626202444234
1461.,0.11804955176079614
1462.,0.11806284536590499
1463.,0.11807614283958774
1464.,0.11808944418166739
1465.,0.11810274939197102
1466.,0.11811605847032983
1467.,0.11812937141657912
1468.,0.11814268823055825
1469.,0.1181560089121107
1470.,0.11816933346108396
1471.,0.11818266187732959
1472.,0.11819599416070317
1473.,0.1182093303110643
1474.,0.11822267032827663
1475.,0.11823601421220777
1476.,0.11824936196272932
1477.,0.1182627135797169
1478.,0.11827606906305005
1479.,0.11828942841261228
1480.,0.11830279162829103
1481.,0.11831615870997773
1482.,0.11832952965756767
1483.,0.11834290447096005
1484.,0.11835628315005803
1485.,0.11836966569476857
1486.,0.1183830521050026
1487.,0.11839644238067486
1488.,0.11840983652170393
1489.,0.1184232345280123
1490.,0.11843663639952626
1491.,0.11845004213617588
1492.,0.11846345173789512
1493.,0.11847686520462168
1494.,0.1184902825362971
1495.,0.11850370373286667
1496.,0.11851712879427945
1497.,0.11853055772048827
1498.,0.11854399051144972
1499.,0.1185574271671241
1500.,0.11857086768747546
1501.,0.11858431207247157
1502.,0.11859776032208391
1503.,0.11861121243628762
1504.,0.1186246684150616
1505.,0.11863812825838836
1506.,0.1186515919662541
1507.,0.11866505953864871
1508.,0.11867853097556567
1509.,0.11869200627700213
1510.,0.11870548544295889
1511.,0.11871896847344032
1512.,0.11873245536845442
1513.,0.11874594612801281
1514.,0.11875944075213066
1515.,0.11877293924082674
1516.,0.11878644159412338
1517.,0.1187999478120465
1518.,0.11881345789462552
1519.,0.11882697184189345
1520.,0.11884048965388679
1521.,0.11885401133064558
1522.,0.11886753687221337
1523.,0.11888106627863722
1524.,0.11889459954996766
1525.,0.11890813668625876
1526.,0.11892167768756798
1527.,0.11893522255395632
1528.,0.11894877128548818
1529.,0.11896232388223148
1530.,0.11897588034425748
1531.,0.11898944067164095
1532.,0.11900300486446005
1533.,0.11901657292279635
1534.,0.11903014484673481
1535.,0.11904372063636381
1536.,0.1190573002917751
1537.,0.1190708838130638
1538.,0.11908447120032839
1539.,0.11909806245367074
1540.,0.11911165757319603
1541.,0.11912525655901282
1542.,0.11913885941123295
1543.,0.11915246612997163
1544.,0.11916607671534736
1545.,0.11917969116748195
1546.,0.11919330948650052
1547.,0.11920693167253144
1548.,0.1192205577257064
1549.,0.11923418764616035
1550.,0.1192478214340315
1551.,0.1192614590894613
1552.,0.11927510061259447
1553.,0.11928874600357897
1554.,0.11930239526256596
1555.,0.11931604838970984
1556.,0.11932970538516825
1557.,0.11934336624910197
1558.,0.11935703098167504
1559.,0.11937069958305466
1560.,0.1193843720534112
1561.,0.11939804839291823
1562.,0.11941172860175246
1563.,0.11942541268009378
1564.,0.11943910062812522
1565.,0.11945279244603293
1566.,0.11946648813400623
1567.,0.11948018769223752
1568.,0.11949389112092236
1569.,0.1195075984202594
1570.,0.1195213095904504
1571.,0.1195350246317002
1572.,0.11954874354421671
1573.,0.11956246632821098
1574.,0.11957619298389707
1575.,0.11958992351149214
1576.,0.11960365791121638
1577.,0.11961739618329305
1578.,0.11963113832794843
1579.,0.11964488434541184
1580.,0.11965863423591565
1581.,0.11967238799969522
1582.,0.11968614563698891
1583.,0.11969990714803813
1584.,0.11971367253308723
1585.,0.11972744179238361
1586.,0.11974121492617759
1587.,0.11975499193472251
1588.,0.11976877281827465
1589.,0.11978255757709326
1590.,0.11979634621144056
1591.,0.11981013872158167
1592.,0.11982393510778469
1593.,0.11983773537032065
1594.,0.11985153950946349
1595.,0.11986534752549005
1596.,0.11987915941868013
1597.,0.11989297518931638
1598.,0.11990679483768438
1599.,0.11992061836407258
1600.,0.11993444576877235
1601.,0.11994827705207788
1602.,0.11996211221428627
1603.,0.11997595125569746
1604.,0.11998979417661428
1605.,0.12000364097734234
1606.,0.12001749165819019
1607.,0.12003134621946912
1608.,0.1200452046614933
1609.,0.12005906698457972
1610.,0.12007293318904816
1611.,0.12008680327522125
1612.,0.12010067724342438
1613.,0.12011455509398575
1614.,0.12012843682723637
1615.,0.12014232244351
1616.,0.1201562119431432
1617.,0.12017010532647529
1618.,0.12018400259384836
1619.,0.12019790374560722
1620.,0.1202118087820995
1621.,0.12022571770367553
1622.,0.12023963051068837
1623.,0.12025354720349382
1624.,0.12026746778245043
1625.,0.12028139224791945
1626.,0.12029532060026482
1627.,0.12030925283985325
1628.,0.12032318896705407
1629.,0.12033712898223937
1630.,0.1203510728857839
1631.,0.12036502067806508
1632.,0.12037897235946304
1633.,0.12039292793036056
1634.,0.1204068873911431
1635.,0.12042085074219873
1636.,0.12043481798391822
1637.,0.12044878911669499
1638.,0.12046276414092506
1639.,0.12047674305700712
1640.,0.12049072586534249
1641.,0.12050471256633508
1642.,0.12051870316039143
1643.,0.12053269764792071
1644.,0.12054669602933468
1645.,0.1205606983050477
1646.,0.12057470447547673
1647.,0.12058871454104132
1648.,0.12060272850216358
1649.,0.12061674635926821
1650.,0.1206307681127825
1651.,0.12064479376313628
1652.,0.12065882331076196
1653.,0.12067285675609447
1654.,0.12068689409957133
1655.,0.12070093534163258
1656.,0.12071498048272081
1657.,0.12072902952328111
1658.,0.12074308246376116
1659.,0.12075713930461107
1660.,0.12077120004628357
1661.,0.12078526468923383
1662.,0.12079933323391953
1663.,0.12081340568080087
1664.,0.12082748203034055
1665.,0.12084156228300373
1666.,0.12085564643925807
1667.,0.12086973449957371
1668.,0.12088382646442326
1669.,0.12089792233428182
1670.,0.1209120221096269
1671.,0.1209261257909385
1672.,0.12094023337869911
1673.,0.12095434487339357
1674.,0.12096846027550925
1675.,0.12098257958553595
1676.,0.12099670280396582
1677.,0.12101082993129354
1678.,0.12102496096801614
1679.,0.1210390959146331
1680.,0.12105323477164633
1681.,0.12106737753956007
1682.,0.12108152421888105
1683.,0.12109567481011833
1684.,0.12110982931378342
1685.,0.12112398773039015
1686.,0.1211381500604548
1687.,0.12115231630449597
1688.,0.12116648646303466
1689.,0.12118066053659424
1690.,0.12119483852570044
1691.,0.12120902043088132
1692.,0.12122320625266733
1693.,0.12123739599159127
1694.,0.12125158964818823
1695.,0.12126578722299569
1696.,0.12127998871655345
1697.,0.12129419412940363
1698.,0.1213084034620907
1699.,0.1213226167151614
1700.,0.12133683388916483
1701.,0.12135105498465239
1702.,0.12136528000217776
1703.,0.12137950894229697
1704.,0.1213937418055683
1705.,0.12140797859255234
1706.,0.12142221930381197
1707.,0.12143646393991236
1708.,0.12145071250142093
1709.,0.1214649649889074
1710.,0.12147922140294375
1711.,0.12149348174410424
1712.,0.12150774601296534
1713.,0.12152201421010585
1714.,0.12153628633610676
1715.,0.12155056239155136
1716.,0.12156484237702511
1717.,0.1215791262931158
1718.,0.12159341414041337
1719.,0.12160770591951005
1720.,0.12162200163100026
1721.,0.12163630127548064
1722.,0.12165060485355009
1723.,0.12166491236580967
1724.,0.12167922381286268
1725.,0.12169353919531463
1726.,0.12170785851377318
