c,<n>/kpt
19.041,0.6296601537765212
19.051000000000002,0.6297780489682789
19.061,0.6298958630685332
19.071,0.6300135961605987
19.081000000000003,0.6301312483276754
19.091,0.6302488196528503
19.101000000000003,0.6303663102190975
19.111,0.6304837201092777
19.121000000000002,0.6306010494061387
19.131,0.6307182981923162
19.141000000000002,0.6308354665503324
19.151000000000003,0.6309525545625981
19.161,0.6310695623114123
19.171000000000003,0.6311864898789609
19.181,0.6313033373473191
19.191000000000003,0.63142010479845
19.201,0.6315367923142059
19.211000000000002,0.6316533999763276
19.221,0.6317699278664448
19.231,0.6318863760660771
19.241000000000003,0.632002744656633
19.251,0.6321190337194103
19.261000000000003,0.6322352433355974
19.271,0.6323513735862721
19.281000000000002,0.6324674245524028
19.291,0.632583396314848
19.301000000000002,0.6326992889543562
19.311,0.6328151025515678
19.321,0.632930837187013
19.331000000000003,0.633046492941114
19.341,0.6331620698941834
19.351000000000003,0.6332775681264261
19.361,0.6333929877179378
19.371000000000002,0.6335083287487069
19.381,0.6336235912986127
19.391000000000002,0.633738775447428
19.401000000000003,0.6338538812748171
19.411,0.6339689088603365
19.421000000000003,0.6340838582834368
19.431,0.63419872962346
19.441000000000003,0.6343135229596422
19.451,0.6344282383711124
19.461000000000002,0.6345428759368928
19.471,0.6346574357358997
19.481,0.6347719178469428
19.491000000000003,0.6348863223487262
19.501,0.6350006493198477
19.511000000000003,0.6351148988387997
19.521,0.635229070983969
19.531000000000002,0.6353431658336373
19.541,0.6354571834659807
19.551000000000002,0.6355711239590707
19.561,0.6356849873908741
19.571,0.6357987738392529
19.581000000000003,0.6359124833819646
19.591,0.6360261160966624
19.601000000000003,0.6361396720608956
19.611,0.6362531513521099
19.621000000000002,0.6363665540476462
19.631,0.6364798802247429
19.641000000000002,0.6365931299605345
19.651000000000003,0.6367063033320525
19.661,0.636819400416225
19.671000000000003,0.6369324212898775
19.681,0.6370453660297327
19.691000000000003,0.6371582347124112
19.701,0.6372710274144301
19.711000000000002,0.6373837442122054
19.721,0.6374963851820507
19.731,0.6376089504001775
19.741000000000003,0.6377214399426963
19.751,0.637833853885615
19.761000000000003,0.637946192304841
19.771,0.6380584552761805
19.781000000000002,0.6381706428753382
19.791,0.6382827551779182
19.801000000000002,0.6383947922594237
19.811,0.6385067541952582
19.821,0.6386186410607239
19.831000000000003,0.6387304529310229
19.841,0.6388421898812578
19.851000000000003,0.6389538519864311
19.861,0.6390654393214454
19.871000000000002,0.6391769519611044
19.881,0.6392883899801116
19.891000000000002,0.639399753453072
19.901000000000003,0.6395110424544912
19.911,0.639622257058776
19.921000000000003,0.6397333973402344
19.931,0.6398444633730761
19.941000000000003,0.6399554552314124
19.951,0.6400663729892563
19.961000000000002,0.6401772167205223
19.971,0.6402879864990281
19.981,0.6403986823984926
19.991000000000003,0.6405093044925375
20.001,0.6406198528546874
20.011000000000003,0.6407303275583692
20.021,0.640840728676913
20.031000000000002,0.6409510562835519
20.041,0.6410613104514219
20.051000000000002,0.6411714912535632
20.061,0.6412815987629185
20.071,0.6413916330523349
20.081000000000003,0.6415015941945635
20.091,0.6416114822622588
20.101000000000003,0.64172129732798
20.111,0.6418310394641903
20.121000000000002,0.6419407087432577
20.131,0.6420503052374547
20.141000000000002,0.6421598290189583
20.151000000000003,0.6422692801598512
20.161,0.6423786587321203
20.171000000000003,0.6424879648076587
20.181,0.6425971984582645
20.191000000000003,0.6427063597556409
20.201,0.6428154487713976
20.211000000000002,0.6429244655770502
20.221,0.6430334102440195
20.231,0.6431422828436333
20.241000000000003,0.6432510834471258
20.251,0.6433598121256368
20.261000000000003,0.6434684689502139
20.271,0.6435770539918109
20.281000000000002,0.6436855673212886
20.291,0.6437940090094147
20.301000000000002,0.6439023791268647
20.311,0.6440106777442215
20.321,0.6441189049319748
20.331000000000003,0.6442270607605227
20.341,0.6443351453001714
20.351000000000003,0.6444431586211343
20.361,0.6445511007935335
20.371000000000002,0.6446589718873997
20.381,0.6447667719726712
20.391000000000002,0.6448745011191955
20.401000000000003,0.644982159396729
20.411,0.6450897468749366
20.421000000000003,0.6451972636233925
20.431,0.6453047097115802
20.441000000000003,0.6454120852088924
20.451,0.645519390184631
20.461000000000002,0.6456266247080082
20.471,0.6457337888481461
20.481,0.6458408826740754
20.491000000000003,0.6459479062547384
20.501,0.6460548596589871
20.511000000000003,0.6461617429555835
20.521,0.6462685562132007
20.531000000000002,0.6463752995004224
20.541,0.6464819728857425
20.551000000000002,0.6465885764375666
20.561,0.6466951102242111
20.571,0.6468015743139037
20.581000000000003,0.6469079687747836
20.591,0.6470142936749009
20.601000000000003,0.6471205490822186
20.611,0.6472267350646101
20.621000000000002,0.6473328516898619
20.631,0.6474388990256721
20.641000000000002,0.647544877139651
20.651000000000003,0.6476507860993215
20.661,0.6477566259721188
20.671000000000003,0.6478623968253913
20.681,0.6479680987263992
20.691000000000003,0.6480737317423167
20.701,0.6481792959402307
20.711000000000002,0.6482847913871411
20.721,0.6483902181499615
20.731,0.6484955762955187
20.741000000000003,0.6486008658905538
20.751,0.6487060870017207
20.761000000000003,0.6488112396955881
20.771,0.6489163240386382
20.781000000000002,0.6490213400972675
20.791,0.6491262879377875
20.801000000000002,0.6492311676264232
20.811,0.6493359792293149
20.821,0.6494407228125172
20.831000000000003,0.6495453984420001
20.841,0.649650006183648
20.851000000000003,0.6497545461032611
20.861,0.6498590182665546
20.871000000000002,0.6499634227391589
20.881,0.6500677595866203
20.891000000000002,0.6501720288744011
20.901000000000003,0.6502762306678784
20.911,0.6503803650323464
20.921000000000003,0.650484432033015
20.931,0.65058843173501
20.941000000000003,0.650692364203374
20.951,0.6507962295030659
20.961000000000002,0.6509000276989616
20.971,0.651003758855853
20.981,0.6511074230384502
20.991000000000003,0.6512110203113787
21.001,0.6513145507391828
21.011000000000003,0.6514180143863229
21.021,0.6515214113171771
21.031000000000002,0.651624741596042
21.041,0.6517280052871305
21.051000000000002,0.6518312024545743
21.061,0.6519343331624226
21.071,0.6520373974746431
21.081000000000003,0.6521403954551214
21.091,0.6522433271676612
21.101000000000003,0.6523461926759855
21.111,0.6524489920437354
21.121000000000002,0.6525517253344705
21.131,0.6526543926116698
21.141000000000002,0.6527569939387311
21.151000000000003,0.6528595293789712
21.161,0.6529619989956261
21.171000000000003,0.653064402851852
21.181,0.6531667410107231
21.191000000000003,0.6532690135352346
21.201,0.653371220488301
21.211000000000002,0.6534733619327566
21.221,0.6535754379313559
21.231,0.6536774485467732
21.241000000000003,0.6537793938416038
21.251,0.6538812738783627
21.261000000000003,0.6539830887194853
21.271,0.6540848384273288
21.281000000000002,0.65418652306417
21.291,0.6542881426922068
21.301000000000002,0.6543896973735589
21.311,0.6544911871702663
21.321,0.6545926121442907
21.331000000000003,0.654693972357515
21.341,0.6547952678717438
21.351000000000003,0.6548964987487034
21.361,0.6549976650500416
21.371000000000002,0.6550987668373284
21.381,0.6551998041720557
21.391000000000002,0.6553007771156374
21.401000000000003,0.65540168572941
21.411,0.6555025300746321
21.421000000000003,0.6556033102124851
21.431,0.6557040262040728
21.441000000000003,0.6558046781104214
21.451,0.6559052659924811
21.461000000000002,0.6560057899111238
21.471,0.6561062499271457
21.481,0.6562066461012651
21.491000000000003,0.6563069784941249
21.501,0.6564072471662902
21.511000000000003,0.6565074521782505
21.521,0.6566075935904189
21.531000000000002,0.6567076714631326
21.541,0.656807685856652
21.551000000000002,0.6569076368311622
21.561,0.6570075244467724
21.571,0.6571073487635162
21.581000000000003,0.6572071098413512
21.591,0.6573068077401601
21.601000000000003,0.65740644251975
21.611,0.6575060142398528
21.621000000000002,0.6576055229601254
21.631,0.6577049687401497
21.641000000000002,0.6578043516394326
21.651000000000003,0.6579036717174065
21.661,0.658002929033429
21.671000000000003,0.6581021236467836
21.681,0.6582012556166787
21.691000000000003,0.658300325002249
21.701,0.6583993318625546
21.711000000000002,0.6584982762565823
21.721,0.6585971582432442
21.731,0.6586959778813788
21.741000000000003,0.6587947352297514
21.751,0.658893430347053
21.761000000000003,0.6589920632919015
21.771,0.6590906341228415
21.781000000000002,0.6591891428983444
21.791,0.6592875896768081
21.801000000000002,0.6593859745165579
21.811,0.659484297475846
21.821,0.6595825586128524
21.831000000000003,0.659680757985683
21.841,0.6597788956523727
21.851000000000003,0.6598769716708833
21.861,0.6599749860991043
21.871000000000002,0.6600729389948528
21.881,0.6601708304158741
21.891000000000002,0.6602686604198414
21.901000000000003,0.6603664290643562
21.911,0.6604641364069478
21.921000000000003,0.660561782505074
21.931,0.6606593674161214
21.941000000000003,0.6607568911974051
21.951,0.6608543539061684
21.961000000000002,0.6609517555995836
21.971,0.6610490963347523
21.981,0.6611463761687045
21.991000000000003,0.6612435951583999
22.001,0.661340753360727
22.011000000000003,0.6614378508325036
22.021,0.6615348876304773
22.031000000000002,0.6616318638113251
22.041,0.6617287794316539
22.051000000000002,0.6618256345479995
22.061,0.6619224292168286
22.071,0.6620191634945374
22.081000000000003,0.6621158374374523
22.091,0.6622124511018298
22.101000000000003,0.6623090045438571
22.111,0.6624054978196511
22.121000000000002,0.66250193098526
22.131,0.662598304096662
22.141000000000002,0.6626946172097666
22.151000000000003,0.6627908703804137
22.161,0.6628870636643744
22.171000000000003,0.6629831971173509
22.181,0.6630792707949762
22.191000000000003,0.6631752847528152
22.201,0.6632712390463634
22.211000000000002,0.6633671337310485
22.221,0.6634629688622293
22.231,0.6635587444951967
22.241000000000003,0.6636544606851731
22.251,0.6637501174873128
22.261000000000003,0.6638457149567024
22.271,0.6639412531483603
22.281000000000002,0.664036732117237
22.291,0.664132151918216
22.301000000000002,0.6642275126061126
22.311,0.6643228142356745
22.321,0.6644180568615828
22.331000000000003,0.6645132405384508
22.341,0.6646083653208246
22.351000000000003,0.6647034312631834
22.361,0.6647984384199395
22.371000000000002,0.6648933868454379
22.381,0.6649882765939578
22.391000000000002,0.6650831077197106
22.401000000000003,0.665177880276842
22.411,0.6652725943194309
22.421000000000003,0.66536724990149
22.431,0.6654618470769655
22.441000000000003,0.6655563858997378
22.451,0.665650866423621
22.461000000000002,0.6657452887023635
22.471,0.6658396527896476
22.481,0.6659339587390899
22.491000000000003,0.6660282066042419
22.501,0.6661223964385885
22.511000000000003,0.6662165282955501
22.521,0.6663106022284816
22.531000000000002,0.6664046182906721
22.541,0.6664985765353462
22.551000000000002,0.6665924770156632
22.561,0.6666863197847174
22.571,0.6667801048955384
22.581000000000003,0.666873832401091
22.591,0.6669675023542752
22.601000000000003,0.6670611148079266
22.611,0.6671546698148167
22.621000000000002,0.6672481674276523
22.631,0.6673416076990754
22.641000000000002,0.6674349906816647
22.651000000000003,0.6675283164279346
22.661,0.6676215849903354
22.671000000000003,0.6677147964212535
22.681,0.6678079507730121
22.691000000000003,0.6679010480978697
22.701,0.667994088448022
22.711000000000002,0.6680870718756012
22.721,0.6681799984326755
22.731,0.6682728681712506
22.741000000000003,0.6683656811432691
22.751,0.6684584374006092
22.761000000000003,0.6685511369950872
22.771,0.6686437799784565
22.781000000000002,0.6687363664024074
22.791,0.6688288963185676
22.801000000000002,0.6689213697785019
22.811,0.669013786833713
22.821,0.6691061475356409
22.831000000000003,0.6691984519356634
22.841,0.6692907000850958
22.851000000000003,0.6693828920351917
22.861,0.6694750278371423
22.871000000000002,0.6695671075420769
22.881,0.6696591312010629
22.891000000000002,0.6697510988651063
22.901000000000003,0.6698430105851507
22.911,0.6699348664120787
22.921000000000003,0.6700266663967114
22.931,0.6701184105898079
22.941000000000003,0.6702100990420671
22.951,0.6703017318041252
22.961000000000002,0.6703933089265588
22.971,0.6704848304598824
22.981,0.6705762964545497
22.991000000000003,0.6706677069609541
23.001,0.6707590620294279
23.011000000000003,0.6708503617102424
23.021,0.6709416060536089
23.031000000000002,0.671032795109678
23.041,0.6711239289285397
23.051000000000002,0.6712150075602239
23.061,0.6713060310547003
23.071,0.6713969994618785
23.081000000000003,0.6714879128316079
23.091,0.671578771213678
23.101000000000003,0.6716695746578186
23.111,0.6717603232136995
23.121000000000002,0.6718510169309312
23.131,0.6719416558590641
23.141000000000002,0.6720322400475893
23.151000000000003,0.6721227695459391
23.161,0.6722132444034854
23.171000000000003,0.6723036646695416
23.181,0.6723940303933619
23.191000000000003,0.6724843416241412
23.201,0.6725745984110156
23.211000000000002,0.6726648008030622
23.221,0.6727549488492994
23.231,0.6728450425986872
23.241000000000003,0.6729350821001262
23.251,0.6730250674024592
23.261000000000003,0.6731149985544703
23.271,0.6732048756048854
23.281000000000002,0.6732946986023717
23.291,0.6733844675955389
23.301000000000002,0.6734741826329378
23.311,0.6735638437630618
23.321,0.6736534510343465
23.331000000000003,0.6737430044951688
23.341,0.673832504193849
23.351000000000003,0.6739219501786486
23.361,0.6740113424977726
23.371000000000002,0.6741006811993676
23.381,0.6741899663315236
23.391000000000002,0.6742791979422726
23.401000000000003,0.6743683760795897
23.411,0.6744575007913927
23.421000000000003,0.6745465721255426
23.431,0.674635590129843
23.441000000000003,0.6747245548520411
23.451,0.6748134663398272
23.461000000000002,0.6749023246408343
23.471,0.6749911298026394
23.481,0.6750798818727629
23.491000000000003,0.675168580898668
23.501,0.6752572269277626
23.511000000000003,0.6753458200073976
23.521,0.6754343601848676
23.531000000000002,0.6755228475074115
23.541,0.6756112820222118
23.551000000000002,0.6756996637763955
23.561,0.6757879928170327
23.571,0.6758762691911389
23.581000000000003,0.6759644929456732
23.591,0.676052664127539
23.601000000000003,0.6761407827835844
23.611,0.6762288489606021
23.621000000000002,0.6763168627053288
23.631,0.6764048240644468
23.641000000000002,0.6764927330845825
23.651000000000003,0.6765805898123072
23.661,0.6766683942941373
23.671000000000003,0.6767561465765343
23.681,0.6768438467059045
23.691000000000003,0.6769314947285995
23.701,0.6770190906909163
23.711000000000002,0.6771066346390969
23.721,0.6771941266193291
23.731,0.677281566677746
23.741000000000003,0.677368954860426
23.751,0.6774562912133939
23.761000000000003,0.6775435757826191
23.771,0.6776308086140183
23.781000000000002,0.6777179897534524
23.791,0.6778051192467297
23.801000000000002,0.6778921971396039
23.811,0.6779792234777746
23.821,0.6780661983068882
23.831000000000003,0.6781531216725373
23.841,0.6782399936202599
23.851000000000003,0.6783268141955421
23.861,0.678413583443815
23.871000000000002,0.6785003014104574
23.881,0.6785869681407939
23.891000000000002,0.6786735836800966
23.901000000000003,0.6787601480735838
23.911,0.6788466613664211
23.921000000000003,0.6789331236037214
23.931,0.6790195348305439
23.941000000000003,0.6791058950918951
23.951,0.6791922044327295
23.961000000000002,0.6792784628979479
23.971,0.6793646705323991
23.981,0.6794508273808793
23.991000000000003,0.679536933488132
24.001,0.6796229888988483
24.011000000000003,0.6797089936576671
24.021,0.6797949478091752
24.031000000000002,0.679880851397907
24.041,0.679966704468345
24.051000000000002,0.6800525070649194
24.061000000000003,0.6801382592320088
24.071,0.6802239610139398
24.081000000000003,0.680309612454987
24.091,0.6803952135993737
24.101000000000003,0.6804807644912714
24.111,0.6805662651747998
24.121000000000002,0.6806517156940275
24.131,0.6807371160929714
24.141000000000002,0.6808224664155972
24.151000000000003,0.6809077667058192
24.161,0.6809930170075008
24.171000000000003,0.6810782173644541
24.181,0.6811633678204398
24.191000000000003,0.6812484684191686
24.201,0.6813335192042995
24.211000000000002,0.6814185202194407
24.221,0.68150347150815
24.231,0.6815883731139345
24.241000000000003,0.6816732250802503
24.251,0.6817580274505035
24.261000000000003,0.6818427802680497
24.271,0.6819274835761935
24.281000000000002,0.68201213741819
24.291,0.6820967418372437
24.301000000000002,0.6821812968765087
24.311000000000003,0.6822658025790895
24.321,0.6823502589880406
24.331000000000003,0.6824346661463656
24.341,0.6825190240970196
24.351000000000003,0.682603332882907
24.361,0.6826875925468828
24.371000000000002,0.6827718031317523
24.381,0.6828559646802712
24.391000000000002,0.6829400772351456
24.401000000000003,0.6830241408390323
24.411,0.6831081555345387
24.421000000000003,0.6831921213642231
24.431,0.6832760383705941
24.441000000000003,0.6833599065961116
24.451,0.683443726083186
24.461000000000002,0.6835274968741792
24.471,0.6836112190114036
24.481,0.6836948925371232
24.491000000000003,0.6837785174935531
24.501,0.6838620939228595
24.511000000000003,0.6839456218671599
24.521,0.6840291013685234
24.531000000000002,0.6841125324689704
24.541,0.6841959152104732
24.551000000000002,0.6842792496349556
24.561000000000003,0.6843625357842926
24.571,0.6844457737003117
24.581000000000003,0.6845289634247913
24.591,0.6846121049994628
24.601000000000003,0.6846951984660089
24.611,0.6847782438660642
24.621000000000002,0.6848612412412161
24.631,0.6849441906330033
24.641000000000002,0.6850270920829173
24.651000000000003,0.6851099456324018
24.661,0.685192751322853
24.671000000000003,0.6852755091956193
24.681,0.6853582192920016
24.691000000000003,0.6854408816532536
24.701,0.6855234963205815
24.711000000000002,0.6856060633351444
24.721,0.6856885827380537
24.731,0.6857710545703746
24.741000000000003,0.685853478873124
24.751,0.6859358556872727
24.761000000000003,0.6860181850537442
24.771,0.6861004670134152
24.781000000000002,0.6861827016071156
24.791,0.6862648888756283
24.801000000000002,0.6863470288596903
24.811000000000003,0.6864291215999906
24.821,0.6865111671371732
24.831000000000003,0.6865931655118348
24.841,0.6866751167645254
24.851000000000003,0.6867570209357493
24.861,0.6868388780659641
24.871000000000002,0.6869206881955817
24.881,0.6870024513649671
24.891000000000002,0.6870841676144399
24.901000000000003,0.6871658369842734
24.911,0.6872474595146946
24.921000000000003,0.6873290352458852
24.931,0.6874105642179809
24.941000000000003,0.6874920464710715
24.951,0.6875734820452012
24.961000000000002,0.6876548709803685
24.971,0.6877362133165263
24.981,0.6878175090935824
24.991000000000003,0.6878987583513986
25.001,0.6879799611297918
25.011000000000003,0.688061117468533
25.021,0.6881422274073488
25.031000000000002,0.68822329098592
25.041,0.6883043082438826
25.051000000000002,0.6883852792208269
25.061000000000003,0.6884662039562994
25.071,0.6885470824898008
25.081000000000003,0.6886279148607868
25.091,0.688708701108669
25.101000000000003,0.6887894412728137
25.111,0.688870135392543
25.121000000000002,0.6889507835071342
25.131,0.6890313856558197
25.141000000000002,0.689111941877788
25.151000000000003,0.6891924522121828
25.161,0.6892729166981036
25.171000000000003,0.6893533353746057
25.181,0.6894337082806997
25.191000000000003,0.6895140354553527
25.201,0.6895943169374873
25.211000000000002,0.6896745527659823
25.221,0.6897547429796722
25.231,0.6898348876173477
25.241000000000003,0.6899149867177558
25.251,0.6899950403195997
25.261000000000003,0.6900750484615383
25.271,0.690155011182188
25.281000000000002,0.6902349285201206
25.291,0.6903148005138644
25.301000000000002,0.6903946272019048
25.311000000000003,0.6904744086226833
25.321,0.6905541448145981
25.331000000000003,0.6906338358160043
25.341,0.6907134816652136
25.351000000000003,0.6907930824004949
25.361,0.6908726380600729
25.371000000000002,0.6909521486821304
25.381,0.691031614304807
25.391000000000002,0.6911110349661986
25.401000000000003,0.6911904107043592
25.411,0.6912697415572996
25.421000000000003,0.6913490275629872
25.431,0.6914282687593479
25.441000000000003,0.6915074651842642
25.451,0.691586616875576
25.461000000000002,0.6916657238710807
25.471,0.6917447862085339
25.481,0.6918238039256481
25.491000000000003,0.6919027770600934
25.501,0.6919817056494981
25.511000000000003,0.6920605897314482
25.521,0.692139429343487
25.531000000000002,0.6922182245231163
25.541,0.6922969753077955
25.551000000000002,0.6923756817349423
25.561000000000003,0.6924543438419324
25.571,0.6925329616660996
25.581000000000003,0.6926115352447353
25.591,0.6926900646150902
25.601000000000003,0.6927685498143726
25.611,0.6928469908797495
25.621000000000002,0.6929253878483461
25.631,0.6930037407572462
25.641000000000002,0.6930820496434921
25.651000000000003,0.6931603145440844
25.661,0.693238535495983
25.671000000000003,0.6933167125361062
25.681,0.6933948457013308
25.691000000000003,0.6934729350284927
25.701,0.6935509805543867
25.711000000000002,0.6936289823157665
25.721,0.6937069403493447
25.731,0.693784854691793
25.741000000000003,0.6938627253797423
25.751,0.6939405524497825
25.761000000000003,0.694018335938463
25.771,0.6940960758822923
25.781000000000002,0.6941737723177379
25.791,0.6942514252812275
25.801000000000002,0.6943290348091478
25.811000000000003,0.6944066009378443
25.821,0.6944841237036237
25.831000000000003,0.694561603142751
25.841,0.6946390392914511
25.851000000000003,0.6947164321859088
25.861,0.694793781862269
25.871000000000002,0.6948710883566358
25.881,0.6949483517050737
25.891000000000002,0.6950255719436069
25.901000000000003,0.6951027491082197
25.911,0.6951798832348562
25.921000000000003,0.6952569743594212
25.931,0.6953340225177794
25.941000000000003,0.6954110277457554
25.951,0.6954879900791343
25.961000000000002,0.6955649095536619
25.971,0.6956417862050438
25.981,0.6957186200689465
25.991000000000003,0.6957954111809969
26.001,0.6958721595767823
26.011000000000003,0.6959488652918505
26.021,0.6960255283617105
26.031000000000002,0.6961021488218317
26.041,0.696178726707644
26.051000000000002,0.6962552620545388
26.061000000000003,0.6963317548978675
26.071,0.6964082052729431
26.081000000000003,0.6964846132150397
26.091,0.6965609787593919
26.101000000000003,0.6966373019411957
26.111,0.6967135827956082
26.121000000000002,0.6967898213577478
26.131,0.6968660176626938
26.141000000000002,0.6969421717454876
26.151000000000003,0.697018283641131
26.161,0.6970943533845878
26.171000000000003,0.6971703810107832
26.181,0.6972463665546038
26.191000000000003,0.6973223100508978
26.201,0.6973982115344752
26.211000000000002,0.6974740710401075
26.221,0.6975498886025281
26.231,0.6976256642564318
26.241000000000003,0.6977013980364756
26.251,0.6977770899772785
26.261000000000003,0.6978527401134211
26.271,0.6979283484794463
26.281000000000002,0.6980039151098587
26.291,0.6980794400391251
26.301000000000002,0.6981549233016748
26.311000000000003,0.6982303649318993
26.321,0.6983057649641515
26.331000000000003,0.6983811234327475
26.341,0.6984564403719656
26.351000000000003,0.6985317158160462
26.361,0.6986069497991925
26.371000000000002,0.6986821423555701
26.381,0.6987572935193069
26.391000000000002,0.6988324033244938
26.401000000000003,0.6989074718051842
26.411,0.698982498995394
26.421000000000003,0.6990574849291025
26.431,0.6991324296402511
26.441000000000003,0.6992073331627447
26.451,0.6992821955304506
26.461000000000002,0.6993570167771991
26.471,0.699431796936784
26.481,0.6995065360429618
26.491000000000003,0.699581234129452
26.501,0.6996558912299375
26.511000000000003,0.6997305073780649
26.521,0.6998050826074429
26.531000000000002,0.6998796169516446
26.541,0.6999541104442057
26.551000000000002,0.7000285631186259
26.561000000000003,0.7001029750083683
26.571,0.7001773461468591
26.581000000000003,0.7002516765674887
26.591,0.7003259663036101
26.601000000000003,0.7004002153885414
26.611,0.700474423855563
26.621000000000002,0.7005485917379203
26.631,0.7006227190688213
26.641000000000002,0.7006968058814392
26.651000000000003,0.7007708522089099
26.661,0.7008448580843343
26.671000000000003,0.7009188235407762
26.681,0.7009927486112644
26.691000000000003,0.7010666333287914
26.701,0.701140477726314
26.711000000000002,0.701214281836753
26.721,0.7012880456929937
26.731,0.7013617693278857
26.741000000000003,0.7014354527742429
26.751,0.7015090960648431
26.761000000000003,0.7015826992324297
26.771,0.7016562623097091
26.781000000000002,0.7017297853293537
26.791,0.701803268324
26.801000000000002,0.7018767113262483
26.811000000000003,0.7019501143686646
26.821,0.7020234774837796
26.831000000000003,0.702096800704088
26.841,0.70217008406205
26.851000000000003,0.7022433275900907
26.861,0.7023165313205998
26.871000000000002,0.7023896952859321
26.881,0.7024628195184075
26.891000000000002,0.7025359040503109
26.901000000000003,0.7026089489138923
26.911,0.7026819541413667
26.921000000000003,0.7027549197649148
26.931,0.7028278458166819
26.941000000000003,0.7029007323287796
26.951,0.7029735793332833
26.961000000000002,0.7030463868622355
26.971,0.7031191549476427
26.981,0.703191883621478
26.991000000000003,0.7032645729156793
27.001,0.7033372228621505
27.011000000000003,0.703409833492761
27.021,0.7034824048393457
27.031000000000002,0.7035549369337053
27.041,0.7036274298076064
27.051000000000002,0.7036998834927816
27.061000000000003,0.7037722980209288
27.071,0.7038446734237124
27.081000000000003,0.7039170097327623
27.091,0.7039893069796742
27.101000000000003,0.7040615651960109
27.111,0.7041337844133001
27.121000000000002,0.7042059646630363
27.131,0.7042781059766798
27.141000000000002,0.7043502083856577
27.151000000000003,0.7044222719213626
27.161,0.7044942966151538
27.171000000000003,0.7045662824983575
27.181,0.7046382296022651
27.191000000000003,0.7047101379581352
27.201,0.7047820075971932
27.211000000000002,0.7048538385506304
27.221,0.7049256308496049
27.231,0.7049973845252413
27.241000000000003,0.7050690996086315
27.251,0.705140776130833
27.261000000000003,0.7052124141228711
27.271,0.7052840136157374
27.281000000000002,0.7053555746403907
27.291,0.7054270972277558
27.301000000000002,0.7054985814087257
27.311000000000003,0.7055700272141593
27.321,0.7056414346748835
27.331000000000003,0.7057128038216915
27.341,0.7057841346853436
27.351000000000003,0.7058554272965679
27.361,0.7059266816860591
27.371000000000002,0.7059978978844796
27.381,0.7060690759224586
27.391000000000002,0.7061402158305929
27.401000000000003,0.706211317639447
27.411,0.7062823813795522
27.421000000000003,0.7063534070814074
27.431,0.7064243947754795
27.441000000000003,0.7064953444922024
27.451,0.7065662562619777
27.461000000000002,0.7066371301151749
27.471,0.7067079660821312
27.481,0.7067787641931506
27.491000000000003,0.7068495244785064
27.501,0.7069202469684384
27.511000000000003,0.7069909316931547
27.521,0.7070615786828315
27.531000000000002,0.7071321879676129
27.541,0.7072027595776106
27.551000000000002,0.7072732935429045
27.561000000000003,0.7073437898935429
27.571,0.7074142486595415
27.581000000000003,0.7074846698708851
27.591,0.7075550535575256
27.601000000000003,0.707625399749384
27.611,0.7076957084763491
27.621000000000002,0.7077659797682784
27.631,0.7078362136549972
27.641000000000002,0.7079064101662996
27.651000000000003,0.7079765693319483
27.661,0.7080466911816738
27.671000000000003,0.708116775745176
27.681,0.7081868230521224
27.691000000000003,0.7082568331321503
27.701,0.7083268060148642
27.711000000000002,0.7083967417298387
27.721,0.7084666403066162
27.731,0.7085365017747082
27.741000000000003,0.7086063261635949
27.751,0.7086761135027254
27.761000000000003,0.7087458638215178
27.771,0.7088155771493589
27.781000000000002,0.708885253515605
27.791,0.7089548929495807
27.801000000000002,0.70902449548058
27.811000000000003,0.7090940611378663
27.821,0.7091635899506712
27.831000000000003,0.7092330819481968
27.841,0.7093025371596132
27.851000000000003,0.7093719556140607
27.861,0.7094413373406482
27.871000000000002,0.7095106823684542
27.881,0.709579990726527
27.891000000000002,0.7096492624438835
27.901000000000003,0.7097184975495108
27.911,0.7097876960723649
27.921000000000003,0.7098568580413719
27.931,0.709925983485427
27.941000000000003,0.7099950724333955
27.951,0.7100641249141119
27.961000000000002,0.7101331409563805
27.971,0.7102021205889756
27.981,0.7102710638406413
27.991000000000003,0.7103399707400909
28.001,0.7104088413160082
28.011000000000003,0.7104776755970469
28.021,0.7105464736118302
28.031000000000002,0.7106152353889514
28.041,0.7106839609569743
28.051000000000002,0.710752650344432
28.061000000000003,0.7108213035798284
28.071,0.710889920691637
28.081000000000003,0.7109585017083015
28.091,0.7110270466582365
28.101000000000003,0.7110955555698258
28.111,0.7111640284714245
28.121000000000002,0.7112324653913573
28.131,0.7113008663579198
28.141000000000002,0.7113692313993774
28.151000000000003,0.7114375605439663
28.161,0.7115058538198934
28.171000000000003,0.7115741112553359
28.181,0.7116423328784411
28.191000000000003,0.7117105187173276
28.201,0.7117786688000849
28.211000000000002,0.7118467831547717
28.221,0.711914861809419
28.231,0.711982904792028
28.241000000000003,0.7120509121305699
28.251,0.7121188838529882
28.261000000000003,0.7121868199871961
28.271,0.7122547205610782
28.281000000000002,0.7123225856024898
28.291,0.7123904151392576
28.301000000000002,0.7124582091991788
28.311000000000003,0.7125259678100221
28.321,0.7125936909995266
28.331000000000003,0.7126613787954037
28.341,0.7127290312253347
28.351000000000003,0.712796648316973
28.361,0.7128642300979429
28.371000000000002,0.7129317765958396
28.381,0.7129992878382306
28.391000000000002,0.7130667638526538
28.401000000000003,0.7131342046666189
28.411,0.713201610307607
28.421000000000003,0.7132689808030708
28.431,0.7133363161804341
