c,Err_c
14.334000000000001,0.3822711815307191
14.336,0.38233332236141604
14.338000000000001,0.3823954715266024
14.340000000000002,0.3824576290263987
14.342,0.3825197948602855
14.344000000000001,0.38258196902836067
14.346,0.38264415153044545
14.348,0.3827063423662811
14.350000000000001,0.3827685415359049
14.352,0.3828307490389782
14.354000000000001,0.38289296487558755
14.356000000000002,0.3829551890454665
14.358,0.3830174215485579
14.360000000000001,0.38307966238449714
14.362,0.38314191155340305
14.364,0.3832041690549455
14.366000000000001,0.38326643488936524
14.368,0.3833287090559819
14.370000000000001,0.3833909915549137
14.372000000000002,0.3834532823860798
14.374,0.38351558154921034
14.376000000000001,0.3835778890443757
14.378,0.38364020487118516
14.38,0.3837025290296207
14.382000000000001,0.38376486151950373
14.384,0.3838272023408001
14.386000000000001,0.3838895514933908
14.388000000000002,0.3839519089768815
14.39,0.38401427479141603
14.392000000000001,0.3840766489366631
14.394,0.3841390314125416
14.396,0.3842014222189466
14.398000000000001,0.3842638213558564
14.4,0.38432622882291245
14.402000000000001,0.3843886446201233
14.404000000000002,0.3844510687472246
14.406,0.3845135012041265
14.408000000000001,0.3845759419908258
14.41,0.3846383911070045
14.412,0.38470084855260195
14.414000000000001,0.38476331432749883
14.416,0.38482578843146686
14.418000000000001,0.38488827086462146
14.420000000000002,0.38495076162646297
14.422,0.3850132607170911
14.424000000000001,0.38507576813632116
14.426,0.38513828388410515
14.428,0.3852008079600531
14.430000000000001,0.3852633403641848
14.432,0.3853258810964928
14.434000000000001,0.3853884301566099
14.436000000000002,0.3854509875445293
14.438,0.38551355326015896
14.440000000000001,0.3855761273031976
14.442,0.3856387096736109
14.444,0.3857013003712378
14.446000000000002,0.3857638993960637
14.448,0.3858265067477467
14.450000000000001,0.38588912242633117
14.452000000000002,0.38595174643147373
14.454,0.38601437876328104
14.456000000000001,0.38607701942146433
14.458,0.386139668405935
14.46,0.3862023257165473
14.462000000000002,0.3862649913532253
14.464,0.386327665315699
14.466000000000001,0.38639034760398905
14.468000000000002,0.38645303821791527
14.47,0.3865157371571877
14.472000000000001,0.3865784444218462
14.474,0.3866411600116525
14.476,0.38670388392658567
14.478000000000002,0.386766616166382
14.48,0.38682935673105534
14.482000000000001,0.38689210562043874
14.484000000000002,0.38695486283412506
14.486,0.3870176283724067
14.488000000000001,0.3870804022348801
14.49,0.3871431844215475
14.492,0.38720597493206754
14.494000000000002,0.3872687737665164
14.496,0.3873315809247055
14.498000000000001,0.38739439640652906
14.500000000000002,0.38745722021165563
14.502,0.38752005234019316
14.504000000000001,0.38758289279187896
14.506,0.38764574156671305
14.508000000000001,0.38770859866444324
14.510000000000002,0.3877714640848804
14.512,0.3878343378280457
14.514000000000001,0.3878972198936099
14.516000000000002,0.38796011028170063
14.518,0.38802300899198083
14.520000000000001,0.38808591602440645
14.522,0.3881488313788388
14.524000000000001,0.38821175505491073
14.526000000000002,0.38827468705287765
14.528,0.3883376273725094
14.530000000000001,0.38840057601348027
14.532000000000002,0.38846353297579866
14.534,0.3885264982592351
14.536000000000001,0.38858947186387854
14.538,0.38865245378946695
14.540000000000001,0.3887154440356424
14.542000000000002,0.38877844260245636
14.544,0.3888414494899578
14.546000000000001,0.3889044646978698
14.548000000000002,0.38896748822595356
14.55,0.38903052007412653
14.552000000000001,0.38909356024248853
14.554,0.3891566087305431
14.556000000000001,0.3892196655384307
14.558000000000002,0.38928273066577906
14.56,0.389345804112717
14.562000000000001,0.38940888587902767
14.564000000000002,0.3894719759645048
14.566,0.3895350743690122
14.568000000000001,0.3895981810924585
14.57,0.3896612961347467
14.572000000000001,0.38972441949564907
14.574000000000002,0.3897875511752424
14.576,0.38985069117318977
14.578000000000001,0.389913839489414
14.580000000000002,0.389976996123849
14.582,0.39004016107621103
14.584000000000001,0.39010333434655575
14.586,0.39016651593455776
14.588000000000001,0.3902297058403942
14.590000000000002,0.39029290406354855
14.592,0.39035611060425746
14.594000000000001,0.39041932546203023
14.596,0.39048254863695075
14.598,0.3905457801289384
14.600000000000001,0.3906090199376574
14.602,0.39067226806310157
14.604000000000001,0.39073552450524
14.606000000000002,0.39079878926376127
14.608,0.3908620623387088
14.610000000000001,0.39092534372975973
14.612,0.39098863343687507
14.614,0.3910519314599058
14.616000000000001,0.3911152377988696
14.618,0.3911785524534728
14.620000000000001,0.39124187542365674
14.622000000000002,0.3913052067091294
14.624,0.3913685463099631
14.626000000000001,0.3914318942261107
14.628,0.3914952504571737
14.63,0.3915586150031209
14.632000000000001,0.3916219878638445
14.634,0.3916853690391834
14.636000000000001,0.39174875852905827
14.638000000000002,0.3918121563334982
14.64,0.3918755624520104
14.642000000000001,0.39193897688478907
14.644,0.39200239963138794
14.646,0.3920658306919563
14.648000000000001,0.3921292700662413
14.65,0.3921927177542172
14.652000000000001,0.39225617375568966
14.654000000000002,0.3923196380704096
14.656,0.3923831106983929
14.658000000000001,0.39244659163958767
14.66,0.39251008089365297
14.662,0.3925735784606537
14.664000000000001,0.392637084340263
14.666,0.3927005985325891
14.668000000000001,0.3927641210373611
14.670000000000002,0.3928276518543376
14.672,0.3928911909836281
14.674000000000001,0.39295473842492495
14.676,0.3930182941783206
14.678,0.3930818582434387
14.680000000000001,0.39314543062022084
14.682,0.3932090113086838
14.684000000000001,0.3932726003085235
14.686000000000002,0.39333619761971433
14.688,0.3933998032420406
14.690000000000001,0.39346341717541256
14.692,0.39352703941985245
14.694,0.3935906699749152
14.696000000000002,0.39365430884086566
14.698,0.39371795601715054
14.700000000000001,0.39378161150399016
14.702000000000002,0.39384527530109403
14.704,0.39390894740841953
14.706000000000001,0.3939726278258614
14.708,0.3940363165531309
14.71,0.39410001359017366
14.712000000000002,0.394163718936828
14.714,0.3942274325931796
14.716000000000001,0.39429115455897223
14.718000000000002,0.394354884833862
14.72,0.39441862341797923
14.722000000000001,0.3944823703112194
14.724,0.39454612551334767
14.726,0.3946098890242903
14.728000000000002,0.3946736608437413
14.73,0.39473744097188557
14.732000000000001,0.39480122940838663
14.734000000000002,0.39486502615314417
14.736,0.3949288312059876
14.738000000000001,0.3949926445670491
14.74,0.3950564662359287
14.742,0.3951202962125866
14.744000000000002,0.39518413449688505
14.746,0.3952479810887003
14.748000000000001,0.39531183598796865
14.750000000000002,0.3953756991945767
14.752,0.3954395707081996
14.754000000000001,0.39550345052896974
14.756,0.39556733865660765
14.758000000000001,0.39563123509094933
14.760000000000002,0.39569513983209104
14.762,0.3957590528797326
14.764000000000001,0.3958229742336323
14.766000000000002,0.39588690389402625
14.768,0.3959508418604316
14.770000000000001,0.3960147881329029
14.772,0.3960787427113135
14.774000000000001,0.3961427055954783
14.776000000000002,0.3962066767852972
14.778,0.39627065628076513
14.780000000000001,0.3963346440815994
14.782000000000002,0.39639864018761173
14.784,0.39646264459883934
14.786000000000001,0.3965266573152611
14.788,0.39659067833638906
14.790000000000001,0.39665470766238786
14.792000000000002,0.3967187452931087
14.794,0.39678279122832266
14.796000000000001,0.39684684546798593
14.798000000000002,0.39691090801196155
14.8,0.39697497886004485
14.802000000000001,0.39703905801218936
14.804,0.3971031454683075
14.806000000000001,0.3971672412282929
14.808000000000002,0.3972313452919171
14.81,0.39729545765902624
14.812000000000001,0.397359578329661
14.814000000000002,0.39742370730356247
14.816,0.3974878445808046
14.818000000000001,0.39755199016095066
14.82,0.39761614404411416
14.822000000000001,0.3976803062300281
14.824000000000002,0.3977444767187779
14.826,0.39780865550991606
14.828000000000001,0.39787284260355527
14.830000000000002,0.39793703799965663
14.832,0.3980012416977837
14.834000000000001,0.39806545369811486
14.836,0.3981296740006022
14.838000000000001,0.398193902604701
14.840000000000002,0.3982581395105655
14.842,0.3983223847180009
14.844000000000001,0.3983866382269401
14.846000000000002,0.3984509000373914
14.848,0.3985151701488803
14.850000000000001,0.3985794485614959
14.852,0.39864373527515096
14.854000000000001,0.39870803028976604
14.856000000000002,0.3987723336050692
14.858,0.39883664522097256
14.860000000000001,0.39890096513735385
14.862,0.3989652933540988
14.864,0.3990296298711744
14.866000000000001,0.39909397468837865
14.868,0.3991583278056639
14.870000000000001,0.39922268922280857
14.872000000000002,0.3992870589396849
14.874,0.39935143695624387
14.876000000000001,0.3994158232723851
14.878,0.39948021788793303
14.88,0.39954462080271647
14.882000000000001,0.3996090320167761
14.884,0.3996734515298213
14.886000000000001,0.3997378793418471
14.888000000000002,0.3998023154526905
14.89,0.39986675986212505
14.892000000000001,0.39993121257013897
14.894,0.3999956735766158
14.896,0.40006014288154423
14.898000000000001,0.4001246204846383
14.9,0.40018910638587907
14.902000000000001,0.40025360058496307
14.904000000000002,0.40031810308195415
14.906,0.40038261387669705
14.908000000000001,0.40044713296905043
14.91,0.40051166035878244
14.912,0.40057619604611905
14.914000000000001,0.400640740030596
14.916,0.4007052923120994
14.918000000000001,0.400769852890766
14.920000000000002,0.40083442176618245
14.922,0.40089899893860453
14.924000000000001,0.4009635844074816
14.926,0.4010281781730702
14.928,0.4010927802349053
14.930000000000001,0.4011573905930971
14.932,0.4012220092474339
14.934000000000001,0.40128663619796257
14.936000000000002,0.40135127144434374
14.938,0.40141591498660983
14.940000000000001,0.40148056682434596
14.942,0.4015452269578561
14.944,0.40160989538686565
14.946000000000002,0.4016745721112549
14.948,0.4017392571308309
14.950000000000001,0.4018039504455051
14.952000000000002,0.4018686520549988
14.954,0.40193336195957663
14.956000000000001,0.40199808015892924
14.958,0.40206280665279365
14.96,0.4021275414412893
14.962000000000002,0.4021922845240906
14.964,0.4022570359011502
14.966000000000001,0.40232179557251857
14.968000000000002,0.4023865635378751
14.97,0.40245133979713815
14.972000000000001,0.4025161243502154
14.974,0.40258091719688754
14.976,0.40264571833745444
14.978000000000002,0.402710527771121
14.98,0.40277534549834565
14.982000000000001,0.40284017151874574
14.984000000000002,0.4029050058321911
14.986,0.40296984843870504
14.988000000000001,0.4030346993380428
14.99,0.40309955853016904
14.992,0.4031644260149695
14.994000000000002,0.4032293017921499
14.996,0.40329418586184174
14.998000000000001,0.4033590782237198
15.000000000000002,0.40342397887790854
15.002,0.4034888878241191
15.004000000000001,0.40355380506222466
15.006,0.4036187305921661
15.008000000000001,0.40368366441368203
15.010000000000002,0.40374860652711647
15.012,0.4038135569316514
15.014000000000001,0.40387851562774524
15.016000000000002,0.40394348261515484
15.018,0.4040084578933875
15.020000000000001,0.4040734414629243
15.022,0.4041384333232315
15.024000000000001,0.4042034334743575
15.026000000000002,0.40426844191605055
15.028,0.40433345864831843
15.030000000000001,0.40439848367097675
15.032000000000002,0.4044635169839867
15.034,0.4045285585871617
15.036000000000001,0.404593608480401
15.038,0.40465866666359585
15.040000000000001,0.4047237331367186
15.042000000000002,0.40478880789950034
15.044,0.40485389095195434
15.046000000000001,0.40491898229382545
15.048000000000002,0.4049840819252253
15.05,0.40504918984566024
15.052000000000001,0.4051143060555211
15.054,0.405179430554271
15.056000000000001,0.4052445633419161
15.058000000000002,0.40530970441839265
15.06,0.4053748537836062
15.062000000000001,0.4054400114373341
15.064000000000002,0.4055051773794869
15.066,0.4055703516100755
15.068000000000001,0.40563553412888687
15.07,0.4057007249358232
15.072000000000001,0.4057659240308026
15.074000000000002,0.4058311314134932
15.076,0.4058963470840292
15.078000000000001,0.4059615710422712
15.080000000000002,0.4060268032880991
15.082,0.4060920438212198
15.084000000000001,0.4061572926418237
15.086,0.406222549749574
15.088000000000001,0.40628781514439694
15.090000000000002,0.40635308882622334
15.092,0.4064183707947594
15.094000000000001,0.4064836610501917
15.096000000000002,0.4065489595921303
15.098,0.4066142664207095
15.100000000000001,0.40667958153567785
15.102,0.4067449049368222
15.104000000000001,0.40681023662427757
15.106000000000002,0.4068755765976663
15.108,0.4069409248571287
15.110000000000001,0.40700628140236855
15.112,0.4070716462333836
15.114,0.4071370193500081
15.116000000000001,0.40720240075202824
15.118,0.40726779043946043
15.120000000000001,0.4073331884122146
15.122000000000002,0.4073985946699995
15.124,0.4074640092129157
15.126000000000001,0.4075294320408741
15.128,0.40759486315347027
15.13,0.40766030255090324
15.132000000000001,0.4077257502328014
15.134,0.4077912061991604
15.136000000000001,0.40785667045013047
15.138000000000002,0.40792214298507956
15.14,0.40798762380425396
15.142000000000001,0.40805311290753143
15.144,0.40811861029451085
15.146,0.4081841159655591
15.148000000000001,0.4082496299201549
15.15,0.4083151521583459
15.152000000000001,0.40838068267990396
15.154000000000002,0.40844622148503146
15.156,0.40851176857320054
15.158000000000001,0.40857732394457735
15.16,0.4086428875989276
15.162,0.4087084595362406
15.164000000000001,0.4087740397564306
15.166,0.40883962825907216
15.168000000000001,0.4089052250443764
15.170000000000002,0.40897083011216656
15.172,0.4090364434623124
15.174000000000001,0.40910206509461194
15.176,0.4091676950091657
15.178,0.40923333320571464
15.180000000000001,0.40929897968401885
15.182,0.40936463444425303
15.184000000000001,0.4094302974860907
15.186000000000002,0.40949596880953343
15.188,0.4095616484143737
15.190000000000001,0.4096273363005411
15.192,0.40969303246809746
15.194,0.4097587369166272
15.196000000000002,0.40982444964619846
15.198,0.40989017065671773
15.200000000000001,0.4099558999479227
15.202000000000002,0.41002163751979653
15.204,0.410087383372314
15.206000000000001,0.41015313750528676
15.208,0.4102188999185765
15.21,0.41028467061212076
15.212000000000002,0.4103504495857402
15.214,0.4104162368393823
15.216000000000001,0.4104820323729573
15.218000000000002,0.4105478361863287
15.22,0.4106136482793954
15.222000000000001,0.41067946865202665
15.224,0.410745297304015
15.226,0.4108111342354699
15.228000000000002,0.41087697944617385
15.23,0.41094283293595923
15.232000000000001,0.4110086947047065
15.234000000000002,0.41107456475246945
15.236,0.41114044307901837
15.238000000000001,0.41120632968409593
15.24,0.411272224568006
15.242,0.4113381277302362
15.244000000000002,0.4114040391709031
15.246,0.41146995888974
15.248000000000001,0.41153588688675535
15.250000000000002,0.41160182316181
15.252,0.41166776771474983
15.254000000000001,0.4117337205457094
15.256,0.4117996816541614
15.258000000000001,0.4118656510401909
15.260000000000002,0.4119316287038545
15.262,0.41199761464476037
15.264000000000001,0.41206360886302346
15.266000000000002,0.41212961135841825
15.268,0.41219562213077876
15.270000000000001,0.4122616411802322
15.272,0.41232766850649866
15.274000000000001,0.41239370410945386
15.276000000000002,0.4124597479889611
15.278,0.41252580014503887
15.280000000000001,0.41259186057758435
15.282000000000002,0.4126579292862143
15.284,0.4127240062711845
15.286000000000001,0.41279009153228857
15.288,0.4128561850691782
15.290000000000001,0.41292228688198346
15.292000000000002,0.41298839697068934
15.294,0.4130545153348521
15.296000000000001,0.41312064197453774
15.298000000000002,0.4131867768898487
15.3,0.41325292008020353
15.302000000000001,0.4133190715459658
15.304,0.4133852312866997
15.306000000000001,0.41345139930258396
15.308000000000002,0.41351757559323116
15.31,0.41358376015867715
15.312000000000001,0.4136499529989093
15.314000000000002,0.41371615411345597
15.316,0.41378236350260217
15.318000000000001,0.41384858116624473
15.32,0.41391480710397033
15.322000000000001,0.4139810413157102
15.324000000000002,0.41404728380163963
15.326,0.4141135345614915
15.328000000000001,0.4141797935950828
15.330000000000002,0.41424606090240734
15.332,0.41431233648326615
15.334000000000001,0.4143786203376832
15.336,0.41444491246558973
15.338000000000001,0.41451121286653797
15.340000000000002,0.41457752154082655
15.342,0.4146438384880542
15.344000000000001,0.41471016370823377
15.346000000000002,0.4147764972014238
15.348,0.41484283896716406
15.350000000000001,0.41490918900578544
15.352,0.41497554731681785
15.354000000000001,0.4150419139002029
15.356000000000002,0.4151082887558972
15.358,0.41517467188391044
15.360000000000001,0.4152410632837956
15.362,0.41530746295588994
15.364,0.4153738708997731
15.366000000000001,0.4154402871155
15.368,0.4155067116029598
15.370000000000001,0.41557314436186915
15.372000000000002,0.4156395853922625
15.374,0.41570603469404466
15.376000000000001,0.4157724922671388
15.378,0.4158389581113264
15.38,0.4159054322265331
15.382000000000001,0.4159719146126908
15.384,0.41603840526961844
15.386000000000001,0.41610490419738394
15.388000000000002,0.41617141139570335
15.39,0.41623792686459715
15.392000000000001,0.4163044506038373
15.394,0.4163709826133428
15.396,0.41643752289315694
15.398000000000001,0.4165040714431298
15.4,0.416570628262909
15.402000000000001,0.4166371933526347
15.404000000000002,0.41670376671202103
15.406,0.4167703483411729
15.408000000000001,0.416836938239992
15.41,0.4169035364081957
15.412,0.4169701428457404
15.414000000000001,0.41703675755249897
15.416,0.417103380528429
15.418000000000001,0.4171700117734696
15.420000000000002,0.41723665128733334
15.422,0.4173032990701815
15.424000000000001,0.4173699551216098
15.426,0.41743661944187477
15.428,0.4175032920304297
15.430000000000001,0.41756997288749753
15.432,0.41763666201289523
15.434000000000001,0.4177033594063836
15.436000000000002,0.4177700650680482
15.438,0.4178367789977481
15.440000000000001,0.4179035011952427
15.442,0.4179702316606624
15.444,0.4180369703937037
15.446000000000002,0.4181037173944212
15.448,0.41817047266251967
15.450000000000001,0.41823723619797176
15.452000000000002,0.41830400800067424
15.454,0.41837078807055594
15.456000000000001,0.41843757640763823
15.458,0.4185043730115104
15.46,0.4185711778823068
15.462000000000002,0.41863799101971005
15.464,0.4187048124239854
15.466000000000001,0.41877164209468665
15.468000000000002,0.4188384800319032
15.47,0.4189053262355269
15.472000000000001,0.41897218070517167
15.474,0.41903904344100656
15.476,0.41910591444289796
15.478000000000002,0.4191727937108157
15.48,0.41923968124439004
15.482000000000001,0.4193065770438108
15.484000000000002,0.41937348110883643
15.486,0.41944039343928285
15.488000000000001,0.4195073140351881
15.49,0.419574242896455
15.492,0.41964118002283385
15.494000000000002,0.4197081254143386
15.496,0.41977507907088946
15.498000000000001,0.41984204099227085
15.500000000000002,0.41990901117855906
15.502,0.419975989629432
15.504000000000001,0.4200429763449224
15.506,0.4201099713250023
15.508000000000001,0.4201769745692332
15.510000000000002,0.42024398607803637
15.512,0.4203110058508022
15.514000000000001,0.4203780338876836
15.516000000000002,0.4204450701886571
15.518,0.4205121147534106
15.520000000000001,0.420579167581917
15.522,0.42064622867415347
15.524000000000001,0.420713298029948
15.526000000000002,0.42078037564922666
15.528,0.42084746153179553
15.530000000000001,0.42091455567763564
15.532000000000002,0.4209816580866668
15.534,0.421048768758726
15.536000000000001,0.4211158876937605
15.538,0.42118301489160676
15.540000000000001,0.42125015035233193
15.542000000000002,0.42131729407557006
15.544,0.4213844460614481
15.546000000000001,0.4214516063099028
15.548000000000002,0.4215187748204876
15.55,0.4215859515933884
15.552000000000001,0.42165313662854664
15.554,0.42172032992559905
15.556000000000001,0.4217875314845411
15.558000000000002,0.4218547413055641
15.56,0.4219219593881801
15.562000000000001,0.42198918573242034
15.564000000000002,0.42205642033827834
15.566,0.42212366320556155
15.568000000000001,0.42219091433414346
15.57,0.42225817372394103
15.572000000000001,0.42232544137487465
15.574000000000002,0.42239271728687594
15.576,0.42246000145983126
15.578000000000001,0.4225272938936657
15.580000000000002,0.42259459458819654
15.582,0.42266190354330524
15.584000000000001,0.4227292207590173
15.586,0.4227965462351918
15.588000000000001,0.4228638799715558
15.590000000000002,0.42293122196831234
15.592,0.42299857222512344
15.594000000000001,0.4230659307419969
15.596000000000002,0.42313329751883977
15.598,0.4232006725554046
15.600000000000001,0.42326805585171545
15.602,0.42333544740765405
15.604000000000001,0.4234028472233781
15.606000000000002,0.4234702552983601
15.608,0.42353767163256933
15.610000000000001,0.4236050962261236
15.612000000000002,0.42367252907879743
15.614,0.42373997019054843
15.616000000000001,0.4238074195611259
15.618,0.4238748771906368
15.620000000000001,0.42394234307874584
15.622000000000002,0.4240098172256648
15.624,0.4240772996310806
15.626000000000001,0.4241447902949606
15.628,0.42421228921704823
15.63,0.4242797963975591
15.632000000000001,0.42434731183612345
15.634,0.42441483553275183
15.636000000000001,0.4244823674873493
15.638000000000002,0.42454990769959033
15.64,0.42461745616985164
15.642000000000001,0.42468501289763694
15.644,0.4247525778828653
15.646,0.42482015112570265
15.648000000000001,0.42488773262584345
15.65,0.42495532238321754
15.652000000000001,0.4250229203977499
15.654000000000002,0.4250905266693722
15.656,0.42515814119794454
15.658000000000001,0.4252257639832406
15.66,0.42529339502552327
15.662,0.42536103432428496
15.664000000000001,0.4254286818797226
15.666,0.42549633769171685
15.668000000000001,0.4255640017598844
15.670000000000002,0.4256316740842859
15.672,0.42569935466498454
15.674000000000001,0.4257670435016633
15.676,0.42583474059445753
15.678,0.42590244594299875
15.680000000000001,0.4259701595474347
15.682,0.4260378814074826
15.684000000000001,0.4261056115230879
15.686000000000002,0.42617334989419825
15.688,0.42624109652073067
15.690000000000001,0.42630885140258923
15.692,0.4263766145394918
15.694,0.42644438593155115
15.696000000000002,0.4265121655785855
15.698,0.42657995348065425
15.700000000000001,0.42664774963736213
15.702000000000002,0.42671555404875705
15.704,0.42678336671496514
15.706000000000001,0.4268511876354927
15.708,0.4269190168105946
15.71,0.42698685423988114
15.712000000000002,0.4270546999234968
15.714,0.4271225538611312
15.716000000000001,0.42719041605285074
15.718000000000002,0.427258286498543
15.72,0.42732616519800454
15.722000000000001,0.4273940521511891
15.724,0.4274619473579791
15.726,0.4275298508183242
15.728000000000002,0.4275977625320823
15.73,0.4276656824992556
15.732000000000001,0.4277336107196099
15.734000000000002,0.42780154719323327
15.736,0.427869491919892
15.738000000000001,0.4279374448994503
15.74,0.42800540613182686
15.742,0.42807337561702363
15.744000000000002,0.42814135335483694
15.746,0.42820933934536354
15.748000000000001,0.4282773335883118
15.750000000000002,0.4283453360836036
15.752,0.42841334683118826
15.754000000000001,0.42848136583097174
15.756,0.4285493930829687
15.758000000000001,0.42861742858681257
15.760000000000002,0.42868547234264237
15.762,0.4287535243501808
15.764000000000001,0.42882158460952086
15.766000000000002,0.428889653120383
15.768,0.4289577298828679
15.770000000000001,0.4290258148966861
15.772,0.42909390816189236
15.774000000000001,0.4291620096783241
15.776000000000002,0.429230119445874
15.778,0.4292982374645048
15.780000000000001,0.4293663637341015
15.782000000000002,0.4294344982544497
15.784,0.4295026410255407
15.786000000000001,0.4295707920474294
15.788,0.42963895131988
15.790000000000001,0.4297071188425831
15.792000000000002,0.4297752946158503
15.794,0.42984347863935374
15.796000000000001,0.4299116709130532
15.798000000000002,0.4299798714369858
15.8,0.43004808021058016
15.802000000000001,0.4301162972342245
15.804,0.430184522507721
15.806000000000001,0.43025275603098667
15.808000000000002,0.4303209978036905
15.81,0.4303892478260884
15.812000000000001,0.43045750609775985
15.814000000000002,0.43052577261876135
15.816,0.4305940473891346
15.818000000000001,0.4306623304085593
15.82,0.4307306216771271
15.822000000000001,0.43079892119461943
15.824000000000002,0.43086722896079316
15.826,0.4309355449759015
15.828000000000001,0.4310038692395026
15.830000000000002,0.43107220175203487
15.832,0.43114054251272715
15.834000000000001,0.4312088915218614
15.836,0.43127724877944223
15.838000000000001,0.43134561428514545
15.840000000000002,0.4314139880388555
15.842,0.43148237004061557
15.844000000000001,0.43155076029041745
15.846000000000002,0.43161915878795953
15.848,0.43168756553305726
15.850000000000001,0.4317559805260289
15.852,0.43182440376643794
15.854000000000001,0.43189283525426575
15.856000000000002,0.431961274989594
15.858,0.43202972297213244
15.860000000000001,0.4320981792017512
15.862000000000002,0.43216664367841034
15.864,0.43223511640210976
15.866000000000001,0.43230359737283686
15.868,0.43237208659005066
15.870000000000001,0.4324405840542681
15.872000000000002,0.4325090897649476
15.874,0.4325776037220918
15.876000000000001,0.43264612592590185
15.878,0.4327146563758396
15.88,0.43278319507200996
15.882000000000001,0.4328517420142263
15.884,0.4329202972027166
15.886000000000001,0.43298886063704556
15.888000000000002,0.4330574323172188
15.89,0.4331260122433242
15.892000000000001,0.4331946004149161
15.894,0.4332631968320842
15.896,0.43333180149486006
15.898000000000001,0.433400414402935
15.9,0.4334690355564024
15.902000000000001,0.43353766495500684
15.904000000000002,0.4336063025988483
15.906,0.4336749484877041
15.908000000000001,0.4337436026213666
15.91,0.43381226499998915
15.912,0.43388093562323676
15.914000000000001,0.43394961449115826
15.916,0.43401830160379573
15.918000000000001,0.43408699696081104
15.920000000000002,0.43415570056221087
15.922,0.43422441240788484
15.924000000000001,0.4342931324978143
15.926,0.4343618608318735
15.928,0.43443059740984175
15.930000000000001,0.43449934223178016
15.932,0.4345680952975525
15.934000000000001,0.43463685660716334
15.936000000000002,0.4347056261603741
15.938,0.4347744039570477
15.940000000000001,0.43484318999715715
15.942,0.4349119842807286
15.944,0.434980786807457
15.946000000000002,0.435049597577656
15.948,0.4351184165906824
15.950000000000001,0.43518724384686963
15.952000000000002,0.4352560793458466
15.954,0.4353249230876706
15.956000000000001,0.43539377507234084
15.958,0.43546263529962587
15.96,0.4355315037694087
15.962000000000002,0.4356003804817098
15.964,0.4356692654361674
15.966000000000001,0.43573815863310467
15.968000000000002,0.4358070600722323
15.97,0.4358759697534084
15.972000000000001,0.43594488767652634
15.974,0.43601381384155274
15.976,0.4360827482485104
15.978000000000002,0.4361516908972469
15.98,0.4362206417874267
15.982000000000001,0.4362896009191657
15.984000000000002,0.4363585682925283
15.986,0.4364275439071981
15.988000000000001,0.4364965277630406
15.99,0.4365655198602247
15.992,0.43663452019846316
15.994000000000002,0.43670352877762475
15.996,0.43677254559789175
15.998000000000001,0.43684157065875223
16.,0.43691060396040926
16.002,0.43697964550272733
16.003999999999998,0.4370486952856048
16.006,0.43711775330900354
16.008,0.4371868195727277
16.009999999999998,0.4372558940768161
16.012,0.43732497682085564
16.014,0.43739406780524265
16.016,0.43746316702964533
16.018,0.43753227449386944
16.02,0.43760139019786143
16.022,0.43767051414180724
16.024,0.4377396463252828
16.026,0.4378087867483494
16.028,0.4378779354108169
16.029999999999998,0.43794709231268897
16.032,0.43801625745383044
16.034,0.43808543083434115
16.035999999999998,0.43815461245376225
16.038,0.4382238023124581
16.04,0.4382930004099773
16.041999999999998,0.43836220674626525
16.044,0.43843142132128554
16.046,0.4385006441350935
16.048,0.43856987518757157
16.05,0.43863911447822607
16.052,0.4387083620074858
16.054,0.4387776177750824
16.056,0.43884688178082454
16.058,0.43891615402481465
16.06,0.4389854345067349
16.061999999999998,0.4390547232267126
16.064,0.4391240201844932
16.066,0.4391933253800573
16.067999999999998,0.43926263881335487
16.07,0.43933196048417783
16.072,0.43940129039253756
16.073999999999998,0.4394706285383189
16.076,0.4395399749214609
16.078,0.4396093295419338
16.08,0.4396786923995399
16.082,0.4397480634939632
16.084,0.4398174428256177
16.086,0.4398868303940782
16.088,0.43995622619942926
16.09,0.4400256302413543
16.092,0.4400950425200727
16.093999999999998,0.4401644630352741
16.096,0.44023389178684985
16.098,0.4403033287749831
16.099999999999998,0.4403727739991813
16.102,0.4404422274596045
16.104,0.4405116891562123
16.105999999999998,0.4405811590887927
16.108,0.4406506372572215
16.11,0.440720123661603
16.112,0.4407896183017106
16.114,0.4408591211773651
16.116,0.44092863228874857
16.118,0.44099815163551115
16.12,0.44106767921781737
16.122,0.44113721503529957
16.124,0.4412067590879839
16.125999999999998,0.4412763113759513
16.128,0.4413458718988004
16.13,0.4414154406566791
16.131999999999998,0.44148501764942677
16.134,0.4415546028769332
16.136,0.4416241963392588
16.137999999999998,0.4416937980360865
16.14,0.44176340796746233
16.142,0.4418330261332629
16.144,0.44190265253340405
16.146,0.44197228716785736
16.148,0.4420419300363946
16.15,0.44211158113914983
16.151999999999997,0.4421812404757949
16.154,0.4422509080463486
16.156,0.44232058385083567
16.157999999999998,0.44239026788899927
16.16,0.4424599601607554
16.162,0.44252966066621535
16.163999999999998,0.44259936940505584
16.166,0.44266908637724334
16.168,0.44273881158301537
16.169999999999998,0.4428085450216719
16.172,0.44287828669357915
16.174,0.4429480365986451
16.176,0.44301779473655933
16.178,0.44308756110725755
16.18,0.44315733571091726
16.182,0.4432271185471598
16.183999999999997,0.44329690961614737
16.186,0.44336670891755275
16.188,0.4434365164515115
16.189999999999998,0.4435063322178084
16.192,0.44357615621617097
16.194,0.4436459884469274
16.195999999999998,0.4437158289097099
