c,<n>/kpt
2.911,0.1787151177796248
2.921,0.17920131910645684
2.931,0.17968693362779553
2.941,0.18017196257440574
2.951,0.18065640717219753
2.961,0.18114026864226435
2.971,0.18162354820092114
2.981,0.18210624705974127
2.991,0.18258836642559376
3.001,0.18306990750067953
3.011,0.18355087148256718
3.021,0.18403125956422864
3.031,0.18451107293407407
3.041,0.18499031277598624
3.051,0.18546898026935496
3.061,0.18594707658911058
3.071,0.18642460290575724
3.081,0.18690156038540573
3.0909999999999997,0.187377950189806
3.101,0.18785377347637908
3.1109999999999998,0.18832903139824875
3.121,0.18880372510427293
3.131,0.18927785573907424
3.141,0.18975142444307103
3.151,0.1902244323525068
3.161,0.19069688059948056
3.171,0.1911687703119758
3.181,0.1916401026138902
3.191,0.19211087862506332
3.201,0.19258109946130605
3.211,0.19305076623442788
3.221,0.19351988005226498
3.231,0.19398844201870735
3.241,0.19445645323372623
3.251,0.19492391479340052
3.261,0.19539082778994343
3.271,0.19585719331172843
3.281,0.19632301244331535
3.291,0.19678828626547565
3.301,0.19725301585521796
3.311,0.19771720228581283
3.321,0.19818084662681765
3.331,0.1986439499441007
3.3409999999999997,0.1991065132998657
3.351,0.19956853775267558
3.3609999999999998,0.20003002435747588
3.371,0.2004909741656184
3.381,0.20095138822488412
3.391,0.20141126757950617
3.401,0.20187061327019226
3.411,0.20232942633414724
3.421,0.20278770780509514
3.431,0.20324545871330094
3.441,0.2037026800855925
3.451,0.2041593729453816
3.461,0.2046155383126855
3.471,0.2050711772041476
3.481,0.20552629063305858
3.491,0.20598087960937633
3.501,0.2064349451397469
3.511,0.20688848822752437
3.521,0.20734150987279049
3.531,0.2077940110723748
3.541,0.20824599281987394
3.551,0.20869745610567084
3.561,0.20914840191695397
3.571,0.20959883123773637
3.581,0.21004874504887402
3.5909999999999997,0.21049814432808453
3.601,0.2109470300499658
3.6109999999999998,0.21139540318601366
3.621,0.21184326470464016
3.631,0.21229061557119155
3.641,0.21273745674796538
3.651,0.2131837891942284
3.661,0.21362961386623386
3.671,0.21407493171723832
3.681,0.2145197436975189
3.691,0.21496405075439
3.701,0.21540785383221991
3.711,0.21585115387244716
3.721,0.2162939518135972
3.731,0.21673624859129811
3.741,0.21717804513829697
3.751,0.21761934238447575
3.761,0.21806014125686657
3.771,0.21850044267966778
3.781,0.21894024757425923
3.791,0.21937955685921737
3.801,0.21981837145033062
3.811,0.22025669226061428
3.821,0.22069452020032548
3.831,0.22113185617697773
3.8409999999999997,0.22156870109535573
3.851,0.2220050558575297
3.8609999999999998,0.22244092136286975
3.871,0.22287629850806023
3.881,0.22331118818711354
3.891,0.22374559129138422
3.901,0.22417950870958306
3.911,0.22461294132779022
3.921,0.22504589002946943
3.931,0.22547835569548108
3.941,0.2259103392040957
3.951,0.22634184143100725
3.961,0.2267728632493462
3.971,0.22720340552969245
3.981,0.22763346914008836
3.991,0.22806305494605172
4.001,0.22849216381058787
4.011,0.22892079659420286
4.021000000000001,0.22934895415491574
4.031000000000001,0.2297766373482706
4.041,0.23020384702734953
4.051,0.230630584042784
4.061000000000001,0.2310568492427675
4.071000000000001,0.23148264347306707
4.081,0.23190796757703572
4.091,0.23233282239562347
4.101,0.23275720876738962
4.111000000000001,0.2331811275285142
4.121,0.233604579512809
4.131,0.23402756555172957
4.141,0.2344500864743862
4.151000000000001,0.23487214310755516
4.1610000000000005,0.2352937362756898
4.171,0.23571486680093162
4.181,0.23613553550312108
4.191000000000001,0.23655574319980882
4.2010000000000005,0.23697549070626586
4.211,0.2373947788354947
4.221,0.23781360839823984
4.231000000000001,0.2382319802029983
4.2410000000000005,0.2386498950560298
4.251,0.2390673537613674
4.261,0.23948435712082788
4.271000000000001,0.2399009059340214
4.281000000000001,0.24031700099836223
4.291,0.24073264310907835
4.301,0.24114783305922163
4.311000000000001,0.2415625716396777
4.321000000000001,0.24197685963917562
4.331,0.24239069784429776
4.341,0.2428040870394893
4.351000000000001,0.24321702800706832
4.361000000000001,0.2436295215272344
4.371,0.24404156837807903
4.381,0.24445316933559433
4.391,0.24486432517368273
4.401000000000001,0.245275036664166
4.4110000000000005,0.24568530457679452
4.421,0.24609512967925642
4.431,0.2465045127371865
4.441000000000001,0.24691345451417535
4.4510000000000005,0.2473219557717781
4.461,0.2477300172695234
4.471,0.2481376397649222
4.481000000000001,0.24854482401347652
4.4910000000000005,0.24895157076868768
4.501,0.24935788078206558
4.511,0.24976375480313676
4.521000000000001,0.250169193579453
4.531000000000001,0.25057419785659973
4.541,0.2509787683782045
4.551,0.2513829058859451
4.561000000000001,0.2517866111195579
4.571000000000001,0.25218988481684596
4.581,0.25259272771368746
4.591,0.25299514054404326
4.601000000000001,0.2533971240399653
4.611000000000001,0.2537986789316044
4.621,0.2541998059472183
4.631,0.2546005058131794
4.641,0.2550007792539825
4.651000000000001,0.2554006269922529
4.6610000000000005,0.2558000497487535
4.671,0.256199048242393
4.681,0.2565976231902332
4.691000000000001,0.25699577530749673
4.7010000000000005,0.2573935053075742
4.711,0.25779081390203223
4.721,0.25818770180062006
4.731000000000001,0.2585841697112777
4.7410000000000005,0.2589802183401426
4.751,0.25937584839155736
4.761,0.2597710605680765
4.771000000000001,0.2601658555704741
4.781000000000001,0.2605602340977504
4.791,0.2609541968471393
4.801,0.2613477445141149
4.811000000000001,0.2617408777923994
4.821000000000001,0.26213359737396863
4.831,0.26252590394906017
4.841,0.2629177982061796
4.851000000000001,0.2633092808321075
4.861000000000001,0.26370035251190593
4.871,0.2640910139289255
4.881,0.2644812657648117
4.891,0.26487110869951197
4.901000000000001,0.2652605434112819
4.9110000000000005,0.26564957057669175
4.921,0.2660381908706333
4.931,0.26642640496632597
4.941000000000001,0.2668142135353236
4.9510000000000005,0.2672016172475204
4.961,0.2675886167711576
4.971,0.26797521277282976
4.981000000000001,0.26836140591749086
4.9910000000000005,0.2687471968684607
5.001,0.2691325862874311
5.011,0.26951757483447175
5.021000000000001,0.26990216316803695
5.031000000000001,0.2702863519449708
5.041,0.2706701418205142
5.051,0.27105353344831024
5.061000000000001,0.27143652748041036
5.071000000000001,0.27181912456728036
5.081,0.272201325357806
5.091,0.27258313049929944
5.101000000000001,0.27296454063750447
5.111000000000001,0.2733455564166026
5.121,0.27372617847921893
5.131,0.2741064074664276
5.141,0.27448624401775784
5.151000000000001,0.2748656887711992
5.1610000000000005,0.27524474236320773
5.171,0.2756234054287109
5.181,0.2760016786011139
5.191000000000001,0.27637956251230456
5.2010000000000005,0.27675705779265936
5.211,0.2771341650710485
5.221,0.27751088497484155
5.231000000000001,0.277887218129913
5.2410000000000005,0.278263165160647
5.251,0.2786387266899438
5.261,0.2790139033392241
5.271000000000001,0.2793886957284347
5.281000000000001,0.2797631044760537
5.291,0.28013713019909614
5.301,0.28051077351311854
5.311000000000001,0.28088403503222437
5.321000000000001,0.2812569153690695
5.331,0.2816294151348669
5.341,0.2820015349393917
5.351000000000001,0.2823732753909867
5.361000000000001,0.282744637096567
5.371,0.28311562066162516
5.381,0.2834862266902362
5.391,0.28385645578506236
5.401000000000001,0.28422630854735836
5.4110000000000005,0.2845957855769761
5.421,0.28496488747236953
5.431,0.2853336148305994
5.441000000000001,0.2857019682473384
5.4510000000000005,0.2860699483168757
5.461,0.2864375556321217
5.471,0.286804790784613
5.481000000000001,0.2871716543645169
5.4910000000000005,0.2875381469606362
5.501,0.28790426916041373
5.511,0.28827002154993736
5.521000000000001,0.2886354047139442
5.531000000000001,0.2890004192358253
5.541,0.2893650656976305
5.551,0.2897293446800726
5.561000000000001,0.29009325676253234
5.571000000000001,0.2904568025230622
5.581,0.29081998253839164
5.591,0.2911827973839312
5.601000000000001,0.2915452476337767
5.611000000000001,0.2919073338607143
5.621,0.29226905663622416
5.631,0.2926304165304853
5.641,0.2929914141123798
5.651000000000001,0.293352049949497
5.6610000000000005,0.293712324608138
5.671,0.2940722386533199
5.681,0.29443179264877983
5.691000000000001,0.2947909871569797
5.7010000000000005,0.29514982273910956
5.711,0.29550829995509276
5.721,0.29586641936358954
5.731000000000001,0.2962241815220012
5.7410000000000005,0.2965815869864746
5.751,0.29693863631190565
5.761,0.2972953300519441
5.771000000000001,0.297651668758997
5.781000000000001,0.29800765298423343
5.791,0.29836328327758765
5.801,0.29871856018776394
5.811000000000001,0.2990734842622402
5.821000000000001,0.2994280560472715
5.831,0.29978227608789537
5.841,0.3001361449279341
5.851000000000001,0.3004896631099997
5.861000000000001,0.3008428311754975
5.871,0.30119564966462986
5.881,0.3015481191164007
5.891,0.3019002400686184
5.901000000000001,0.3022520130579
5.9110000000000005,0.3026034386196753
5.921,0.3029545172881906
5.931,0.3033052495965117
5.941000000000001,0.3036556360765288
5.9510000000000005,0.3040056772589592
5.961,0.3043553736733519
5.971,0.30470472584809055
5.981000000000001,0.30505373431039773
5.9910000000000005,0.30540239958633797
6.001,0.305750722200822
6.011,0.30609870267761013
6.021000000000001,0.3064463415393159
6.031000000000001,0.3067936393074094
6.041,0.3071405965022213
6.051,0.3074872136429463
6.061000000000001,0.30783349124764625
6.071000000000001,0.3081794298332543
6.081,0.30852502991557784
6.091,0.30887029200930244
6.101000000000001,0.3092152166279954
6.111000000000001,0.3095598042841083
6.121,0.3099040554889818
6.131,0.3102479707528479
6.141000000000001,0.3105915505848344
6.151000000000001,0.3109347954929671
6.1610000000000005,0.31127770598417426
6.171,0.31162028256428953
6.181,0.3119625257380552
6.191000000000001,0.3123044360091257
6.2010000000000005,0.3126460138800709
6.211,0.31298725985237935
6.221,0.31332817442646194
6.231000000000001,0.31366875810165445
6.2410000000000005,0.31400901137622145
6.251,0.31434893474735925
6.261,0.3146885287111996
6.271000000000001,0.31502779376281215
6.281000000000001,0.3153667303962083
6.291,0.31570533910434384
6.301,0.31604362037912276
6.311000000000001,0.31638157471140005
6.321000000000001,0.31671920259098485
6.331,0.3170565045066436
6.341,0.3173934809461034
6.351000000000001,0.31773013239605497
6.361000000000001,0.31806645934215527
6.371,0.3184024622690314
6.381,0.31873814166028336
6.391000000000001,0.31907349799848694
6.401000000000001,0.31940853176519696
6.4110000000000005,0.3197432434409499
6.421,0.32007763350526774
6.431,0.32041170243666006
6.441000000000001,0.32074545071262783
6.4510000000000005,0.3210788788096656
6.461,0.3214119872032652
6.471,0.32174477636791815
6.481000000000001,0.32207724677711913
6.4910000000000005,0.3224093989033681
6.501,0.3227412332181743
6.511,0.3230727501920582
6.521000000000001,0.32340395029455504
6.531000000000001,0.3237348339942171
6.541,0.32406540175861726
6.551,0.3243956540543514
6.561000000000001,0.3247255913470413
6.571000000000001,0.32505521410133764
6.581,0.3253845227809227
6.591,0.3257135178485132
6.601000000000001,0.32604219976586307
6.611000000000001,0.3263705689937662
6.621,0.3266986259920595
6.631,0.3270263712196252
6.641000000000001,0.3273538051343937
6.651000000000001,0.3276809281933471
6.6610000000000005,0.3280077408525207
6.671,0.3283342435670064
6.681,0.3286604367909556
6.691000000000001,0.32898632097758135
6.7010000000000005,0.32931189657916127
6.711,0.3296371640470406
6.721,0.32996212383163404
6.731000000000001,0.33028677638242926
6.7410000000000005,0.33061112214798904
6.751,0.3309351615759541
6.761,0.33125889511304546
6.771000000000001,0.33158232320506753
6.781000000000001,0.3319054462969101
6.791,0.33222826483255163
6.801,0.33255077925506116
6.811000000000001,0.33287299000660137
6.821000000000001,0.33319489752843073
6.831,0.33351650226090657
6.841,0.3338378046434871
6.851000000000001,0.33415880511473406
6.861000000000001,0.3344795041123157
6.871,0.3347999020730086
6.881,0.3351199994327005
6.891000000000001,0.3354397966263932
6.901000000000001,0.33575929408820415
6.9110000000000005,0.3360784922513695
6.921,0.3363973915482466
6.931,0.33671599241031624
6.941000000000001,0.3370342952681852
6.9510000000000005,0.33735230055158844
6.961,0.3376700086893919
6.971,0.3379874201095949
6.981000000000001,0.338304535239332
6.9910000000000005,0.33862135450487607
7.001,0.33893787833164024
7.011,0.33925410714418036
7.021000000000001,0.3395700413661976
7.031000000000001,0.33988568142054054
7.041,0.34020102772920763
7.051,0.34051608071334943
7.061000000000001,0.34083084079327103
7.071000000000001,0.34114530838843454
7.081,0.341459483917461
7.091,0.3417733677981329
7.101000000000001,0.3420869604473967
7.111000000000001,0.3424002622813647
7.121,0.3427132737153177
7.131,0.34302599516370674
7.141000000000001,0.34333842704015616
7.151000000000001,0.343650569757465
7.1610000000000005,0.34396242372760993
7.171,0.3442739893617471
7.181,0.3445852670702142
7.191000000000001,0.34489625726253365
7.2010000000000005,0.3452069603474131
7.211,0.3455173767327494
7.221,0.3458275068256299
7.231000000000001,0.34613735103233456
7.2410000000000005,0.34644690975833836
7.251,0.34675618340831355
7.261,0.3470651723861316
7.271000000000001,0.34737387709486567
7.281000000000001,0.3476822979367921
7.291,0.3479904353133936
7.301,0.3482982896253601
7.311000000000001,0.3486058612725921
7.321000000000001,0.3489131506542017
7.331,0.3492201581685157
7.341,0.349526884213077
7.351000000000001,0.349833329184647
7.361000000000001,0.35013949347920725
7.371,0.3504453774919624
7.381,0.3507509816173414
7.391000000000001,0.35105630624900014
7.401000000000001,0.35136135177982286
7.4110000000000005,0.351666118601925
7.421,0.3519706071066546
7.431,0.35227481768459473
7.441000000000001,0.3525787507255653
7.4510000000000005,0.352882406618625
7.461,0.35318578575207343
7.471,0.3534888885134534
7.481000000000001,0.3537917152895522
7.4910000000000005,0.3540942664664045
7.501,0.35439654242929325
7.511,0.3546985435627529
7.521000000000001,0.3550002702505701
7.531000000000001,0.3553017228757867
7.541,0.3556029018207011
7.551,0.35590380746687034
7.561000000000001,0.35620444019511227
7.571000000000001,0.3565048003855069
7.581,0.35680488841739894
7.591,0.35710470466939953
7.601000000000001,0.35740424951938815
7.611000000000001,0.3577035233445141
7.621,0.35800252652119907
7.631,0.3583012594251387
7.641000000000001,0.3585997224313044
7.651000000000001,0.3588979159139454
7.6610000000000005,0.35919584024659035
7.671,0.3594934958020498
7.681,0.35979088295241707
7.691000000000001,0.3600880020690712
7.7010000000000005,0.36038485352267774
7.711,0.36068143768319144
7.721,0.36097775491985756
7.731000000000001,0.3612738056012142
7.7410000000000005,0.3615695900950934
7.751,0.36186510876862354
7.761,0.36216036198823087
7.771000000000001,0.3624553501196414
7.781000000000001,0.36275007352788285
7.791,0.36304453257728625
7.801,0.36333872763148756
7.811000000000001,0.36363265905342956
7.821000000000001,0.3639263272053641
7.831,0.3642197324488531
7.841,0.3645128751447707
7.851000000000001,0.36480575565330525
7.861000000000001,0.3650983743339605
7.871,0.3653907315455575
7.881,0.36568282764623683
7.891000000000001,0.36597466299345977
7.901000000000001,0.3662662379440099
7.9110000000000005,0.3665575528539957
7.921,0.36684860807885133
7.931000000000001,0.3671394039733386
7.941000000000001,0.3674299408915488
7.9510000000000005,0.3677202191869044
7.961,0.3680102392121608
7.971,0.3683000013194077
7.981000000000001,0.36858950586007094
7.9910000000000005,0.3688787531849143
8.001,0.3691677436440409
8.011,0.3694564775868953
8.020999999999999,0.3697449553622644
8.030999999999999,0.37003317731828
8.041,0.37032114380242
8.051,0.37060885516150954
8.061,0.37089631174172344
8.071,0.3711835138885876
8.081,0.37147046194698047
8.091,0.3717571562611345
8.100999999999999,0.37204359717463836
8.110999999999999,0.3723297850304377
8.121,0.37261572017083755
8.131,0.3729014029375034
8.141,0.37318683367146294
8.151,0.37347201271310776
8.161,0.3737569404021948
8.171,0.3740416170778479
8.181,0.37432604307855943
8.190999999999999,0.3746102187421917
8.200999999999999,0.3748941444059789
8.211,0.3751778204065284
8.221,0.375461247079822
8.231,0.3757444247612179
8.241,0.3760273537854525
8.251,0.3763100344866407
8.261,0.3765924671982791
8.270999999999999,0.37687465225324634
8.280999999999999,0.3771565899838048
8.291,0.3774382807216028
8.301,0.3777197247976748
8.311,0.3780009225424442
8.321,0.3782818742857245
8.331,0.3785625803567202
8.341,0.3788430410840288
8.350999999999999,0.3791232567956423
8.360999999999999,0.3794032278189484
8.371,0.3796829544807324
8.381,0.37996243710717814
8.391,0.38024167602386977
8.401,0.3805206715557933
8.411,0.38079942402733763
8.421,0.3810779337622968
8.431,0.38135620108387047
8.440999999999999,0.3816342263146658
8.450999999999999,0.3819120097766994
8.461,0.38218955179139763
8.471,0.3824668526795989
8.481,0.3827439127615553
8.491,0.3830207323569326
8.501,0.38329731178481363
8.511,0.3835736513636981
8.520999999999999,0.38384975141150457
8.530999999999999,0.3841256122455723
8.541,0.384401234182662
8.551,0.384676617538957
8.561,0.3849517626300658
8.571,0.38522666977102227
8.581,0.38550133927628766
8.591,0.3857757714597518
8.600999999999999,0.38604996663473423
8.610999999999999,0.3863239251139861
8.621,0.38659764720969103
8.631,0.3868711332334669
8.641,0.3871443834963667
8.651,0.38741739830888017
8.661,0.38769017798093536
8.671,0.3879627228218995
8.681,0.3882350331405806
8.690999999999999,0.3885071092452289
8.701,0.38877895144353797
8.711,0.3890505600426459
8.721,0.38932193534913695
8.731,0.389593077669043
8.741,0.38986398730784405
8.751,0.39013466457047075
8.761,0.3904051097613043
8.770999999999999,0.39067532318417925
8.780999999999999,0.39094530514238335
8.791,0.3912150559386597
8.801,0.3914845758752081
8.811,0.3917538652536858
8.821,0.3920229243752091
8.831,0.3922917535403547
8.841,0.3925603530491608
8.850999999999999,0.3928287232011283
8.860999999999999,0.39309686429522245
8.871,0.39336477662987335
8.881,0.3936324605029783
8.891,0.3938999162119021
8.901,0.3941671440534785
8.911,0.39443414432401197
8.921,0.3947009173192783
8.931,0.39496746333452615
8.940999999999999,0.3952337826644782
8.951,0.3954998756033326
8.961,0.3957657424447636
8.971,0.39603138348192357
8.981,0.3962967990074435
8.991,0.3965619893134349
9.001,0.39682695469149004
9.011,0.3970916954326846
9.020999999999999,0.3973562118275771
9.030999999999999,0.3976205041662118
9.041,0.3978845727381187
9.051,0.39814841783231514
9.061,0.3984120397373074
9.071,0.39867543874109107
9.081,0.3989386151311527
9.091,0.3992015691944712
9.100999999999999,0.39946430121751836
9.110999999999999,0.3997268114862608
9.121,0.3999891002861605
9.131,0.4002511679021762
9.141,0.40051301461876454
9.151,0.4007746407198815
9.161,0.40103604648898283
9.171,0.40129723220902624
9.181,0.40155819816247135
9.190999999999999,0.4018189446312821
9.201,0.4020794718969268
9.211,0.40233978024037964
9.221,0.4025998699421221
9.231,0.402859741282144
9.241,0.40311939453994416
9.251,0.40337882999453223
9.261,0.4036380479244291
9.270999999999999,0.4038970486076685
9.280999999999999,0.40415583232179797
9.291,0.40441439934387996
9.301,0.404672749950493
9.311,0.4049308844177327
9.321,0.4051888030212128
9.331,0.40544650603606647
9.341,0.4057039937369474
9.350999999999999,0.4059612663980304
9.360999999999999,0.40621832429301336
9.371,0.40647516769511777
9.381,0.4067317968770894
9.391,0.4069882121112004
9.401,0.40724441366924946
9.411,0.40750040182256375
9.421,0.4077561768419989
9.431,0.4080117389979409
9.440999999999999,0.40826708856030713
9.451,0.408522225798547
9.461,0.40877715098164297
9.471,0.4090318643781123
9.481,0.4092863662560074
9.491,0.40954065688291724
9.501,0.4097947365259681
9.511,0.410048605451825
9.520999999999999,0.4103022639266924
9.530999999999999,0.4105557122163152
9.541,0.41080895058598027
9.551,0.4110619793005171
9.561,0.41131479862429854
9.571,0.4115674088212423
9.581,0.4118198101548121
9.591,0.412072002888018
9.600999999999999,0.4123239872834179
9.610999999999999,0.4125757636031187
9.621,0.4128273321087771
9.631,0.4130786930616002
9.641,0.413329846722347
9.651,0.41358079335132963
9.661,0.4138315332084136
9.671,0.4140820665530195
9.681,0.4143323936441235
9.690999999999999,0.4145825147402585
9.701,0.4148324300995153
9.711,0.41508213997954324
9.721,0.41533164463755146
9.731,0.41558094433030984
9.741,0.4158300393141499
